strategy,decision_date,execution_date,ticker,name,regime_date,regime_key,regime_name,cash_weight,stock_weight,current_qty,current_close,current_portfolio_weight_at_close,target_sleeve_weight,target_portfolio_weight,delta_portfolio_weight,target_value_at_close,delta_value_at_close,indicative_qty_change_at_close,target_qty_at_close_floor,executable_qty_change_at_close,side
A3,2026-05-04,2026-05-06,139260,TIGER 200 IT,2025-12-12,DRAI_RISK_ON,DRAI Risk-On,0.05,0.95,347.0,124335.0,0.35064792860196325,0.36916262875943145,0.35070449732145986,5.656871949660802e-05,43151205.299760014,6960.299760013819,0.055980212812271835,347,0,HOLD
A3,2026-05-04,2026-05-06,266390,KODEX 경기소비재,2025-12-12,DRAI_RISK_ON,DRAI Risk-On,0.05,0.95,3134.0,12330.0,0.3140584427791321,0.33064116700385593,0.3141091086536631,5.066587453100846e-05,38648454.00489665,6234.004896648228,0.5055965041888263,3134,0,HOLD
A3,2026-05-04,2026-05-06,266420,KODEX 헬스케어,2025-12-12,DRAI_RISK_ON,DRAI Risk-On,0.05,0.95,1660.0,21135.0,0.2851403933911496,0.3001962042367126,0.285186394024877,4.600063372739438e-05,35089759.98669835,5659.9866983518,0.2678015944334895,1660,0,HOLD
