strategy,decision_date,execution_date,ticker,ETF_id,name,open,close,prev_qty,target_qty,delta_qty,side,prev_value_open,target_value_open,delta_value_open,trade_turnover_value,day_turnover_value,commission_allocated,day_commission,nav_open_pre,nav_open_post,nav_close,daily_return,stock_ratio,cash_weight,target_sleeve_weight,target_portfolio_weight,prev_portfolio_weight_open,actual_portfolio_weight_open,cash_after_rebalance,rebalanced
A3,2026-04-03,2026-04-06,139260,ETF_003,TIGER 200 IT,79127.0,79766.0,394.0,392.0,-2.0,SELL,31176038.0,31017784.0,-158254.0,158254.0,316798.0,23.7381,47.51969999999999,99539426.1086,99539378.5889,99991935.5889,0.0081103318896218,0.95,0.05,0.3287425739318938,0.3123054452352991,0.3132029108344081,0.311613197105682,5051190.5889,True
A3,2026-04-03,2026-04-06,227550,ETF_005,TIGER 200 산업재,14134.0,14163.0,2292.0,2291.0,-1.0,SELL,32395128.0,32380994.0,-14134.0,14134.0,316798.0,2.1201,47.51969999999999,99539426.1086,99539378.5889,99991935.5889,0.0081103318896218,0.95,0.05,0.3424701642551494,0.3253466560423919,0.3254502187370068,0.3253083800506157,5051190.5889,True
A3,2026-04-03,2026-04-06,266390,ETF_006,KODEX 경기소비재,10315.0,10360.0,3000.0,3014.0,14.0,BUY,30945000.0,31089410.0,144410.0,144410.0,316798.0,21.6615,47.51969999999999,99539426.1086,99539378.5889,99991935.5889,0.0081103318896218,0.95,0.05,0.3287872618129567,0.3123478987223089,0.3108818405908652,0.3123327716199636,5051190.5889,True
A3,2026-04-06,2026-04-07,139260,ETF_003,TIGER 200 IT,81708.0,80600.0,392.0,385.0,-7.0,SELL,32029536.0,31457580.0,-571956.0,571956.0,1098591.0,85.7934,164.78865,100694451.5889,100694286.80025,100495590.80025,0.0050369583145253,0.95,0.05,0.3293451299544784,0.3128778734567545,0.3180864039139447,0.3124068008188315,5096346.800249994,True
A3,2026-04-06,2026-04-07,227550,ETF_005,TIGER 200 산업재,14065.0,14306.0,2291.0,2324.0,33.0,BUY,32222915.0,32687060.0,464145.0,464145.0,1098591.0,69.62174999999999,164.78865,100694451.5889,100694286.80025,100495590.80025,0.0050369583145253,0.95,0.05,0.3417650977986322,0.3246768429087006,0.3200068572949264,0.3246168282103454,5096346.800249994,True
A3,2026-04-06,2026-04-07,266390,ETF_006,KODEX 경기소비재,10415.0,10305.0,3014.0,3020.0,6.0,BUY,31390810.0,31453300.0,62490.0,62490.0,1098591.0,9.3735,164.78865,100694451.5889,100694286.80025,100495590.80025,0.0050369583145253,0.95,0.05,0.3288897722468893,0.3124452836345449,0.3117431944329726,0.312364295924701,5096346.800249994,True
A3,2026-04-07,2026-04-08,139260,ETF_003,TIGER 200 IT,83365.0,88810.0,385.0,385.0,0.0,HOLD,32095525.0,32095525.0,0.0,0.0,1052920.0,0.0,157.938,103874395.80025,103874237.86225,105497134.86225,0.0497687910700612,0.95,0.05,0.3252751143394805,0.3090113586225065,0.3089839873698958,0.3089844571717831,5215284.86225,True
A3,2026-04-07,2026-04-08,227550,ETF_005,TIGER 200 산업재,14591.0,14453.0,2324.0,2356.0,32.0,BUY,33909484.0,34376396.0,466912.0,466912.0,1052920.0,70.0368,157.938,103874395.80025,103874237.86225,105497134.86225,0.0497687910700612,0.95,0.05,0.3485053193922585,0.3310800534226455,0.3264469914723527,0.3309424618410902,5215284.86225,True
A3,2026-04-07,2026-04-08,266390,ETF_006,KODEX 경기소비재,10852.0,10802.0,3020.0,2966.0,-54.0,SELL,32773040.0,32187032.0,-586008.0,586008.0,1052920.0,87.90119999999999,157.938,103874395.80025,103874237.86225,105497134.86225,0.0497687910700612,0.95,0.05,0.326219566268261,0.3099085879548479,0.315506432047243,0.3098653974499814,5215284.86225,True
A3,2026-04-08,2026-04-09,139260,ETF_003,TIGER 200 IT,88281.0,87857.0,385.0,362.0,-23.0,SELL,33988185.0,31957722.0,-2030463.0,2030463.0,8421492.0,304.56945,1263.2238,105450353.86225,105449090.63845,105263193.63845,-0.0022175125808436,0.95,0.05,0.3195,0.303525,0.3223145656239222,0.3030630402453866,5335299.638449997,True
A3,2026-04-08,2026-04-09,227550,ETF_005,TIGER 200 산업재,14507.0,14507.0,2356.0,2206.0,-150.0,SELL,34178492.0,32002442.0,-2176050.0,2176050.0,8421492.0,326.4075,1263.2238,105450353.86225,105449090.63845,105263193.63845,-0.0022175125808436,0.95,0.05,0.3195,0.303525,0.3241192727019905,0.3034871311477286,5335299.638449997,True
A3,2026-04-08,2026-04-09,266390,ETF_006,KODEX 경기소비재,10812.0,10783.0,2966.0,2960.0,-6.0,SELL,32068392.0,32003520.0,-64872.0,64872.0,8421492.0,9.7308,1263.2238,105450353.86225,105449090.63845,105263193.63845,-0.0022175125808436,0.95,0.05,0.3195,0.303525,0.3041089083673536,0.3034973540903208,5335299.638449997,True
A3,2026-04-08,2026-04-09,266410,ETF_007,KODEX 필수소비재,9243.0,9362.0,0.0,449.0,449.0,BUY,0.0,4150107.0,4150107.0,4150107.0,8421492.0,622.51605,1263.2238,105450353.86225,105449090.63845,105263193.63845,-0.0022175125808436,0.95,0.05,0.0415,0.039425,0.0,0.0393564987130077,5335299.638449997,True
A3,2026-04-09,2026-04-10,139260,ETF_003,TIGER 200 IT,89084.0,88910.0,362.0,360.0,-2.0,SELL,32248408.0,32070240.0,-178168.0,178168.0,371809.0,26.7252,55.77135,106168641.63845,106168585.8671,106874698.8671,0.0153092944736703,0.95,0.05,0.3182718330879664,0.3023582414335681,0.3037470151480296,0.3020690135229358,5357658.8671,True
A3,2026-04-09,2026-04-10,227550,ETF_005,TIGER 200 산업재,14581.0,14797.0,2206.0,2215.0,9.0,BUY,32165686.0,32296915.0,131229.0,131229.0,371809.0,19.68435,55.77135,106168641.63845,106168585.8671,106874698.8671,0.0153092944736703,0.95,0.05,0.3202553433178528,0.3042425761519601,0.3029678585277377,0.304204061269392,5357658.8671,True
A3,2026-04-09,2026-04-10,266390,ETF_006,KODEX 경기소비재,10867.0,10947.0,2960.0,2964.0,4.0,BUY,32166320.0,32209788.0,43468.0,43468.0,371809.0,6.520199999999999,55.77135,106168641.63845,106168585.8671,106874698.8671,0.0153092944736703,0.95,0.05,0.3194071116919567,0.3034367561073588,0.3029738301591932,0.3033834136240607,5357658.8671,True
A3,2026-04-09,2026-04-10,266410,ETF_007,KODEX 필수소비재,9472.0,9591.0,449.0,447.0,-2.0,SELL,4252928.0,4233984.0,-18944.0,18944.0,371809.0,2.8416,55.77135,106168641.63845,106168585.8671,106874698.8671,0.0153092944736703,0.95,0.05,0.0420657119022242,0.039962426307113,0.0400582312664699,0.0398798191142908,5357658.8671,True
A3,2026-04-10,2026-04-13,139260,ETF_003,TIGER 200 IT,86843.0,89354.0,360.0,369.0,9.0,BUY,31263480.0,32045067.0,781587.0,781587.0,1783743.0,117.23805,267.56145,105636692.8671,105636425.30565,106645477.30565,-0.0021447691912099,0.95,0.05,0.3195244534044346,0.3035482307342128,0.2959528469840696,0.303352436503605,5319408.305649996,True
A3,2026-04-10,2026-04-13,227550,ETF_005,TIGER 200 산업재,14822.0,14827.0,2215.0,2185.0,-30.0,SELL,32830730.0,32386070.0,-444660.0,444660.0,1783743.0,66.699,267.56145,105636692.8671,105636425.30565,106645477.30565,-0.0021447691912099,0.95,0.05,0.322758870938066,0.3066209273911627,0.3107890744109517,0.3065805180958525,5319408.305649996,True
A3,2026-04-10,2026-04-13,266390,ETF_006,KODEX 경기소비재,10773.0,10783.0,2964.0,2976.0,12.0,BUY,31931172.0,32060448.0,129276.0,129276.0,1783743.0,19.3914,267.56145,105636692.8671,105636425.30565,106645477.30565,-0.0021447691912099,0.95,0.05,0.3195244534044346,0.3035482307342128,0.3022734916566552,0.3034980396888272,5319408.305649996,True
A3,2026-04-10,2026-04-13,266410,ETF_007,KODEX 필수소비재,9516.0,9620.0,447.0,402.0,-45.0,SELL,4253652.0,3825432.0,-428220.0,428220.0,1783743.0,64.23299999999999,267.56145,105636692.8671,105636425.30565,106645477.30565,-0.0021447691912099,0.95,0.05,0.0381922222530647,0.0362826111404115,0.0402668039347981,0.0362131905631172,5319408.305649996,True
A3,2026-04-13,2026-04-14,139260,ETF_003,TIGER 200 IT,91899.0,92932.0,369.0,364.0,-5.0,SELL,33910731.0,33451236.0,-459495.0,459495.0,8583162.0,68.92424999999999,1287.4743,108358636.30565,108357348.83135,108933078.83135,0.0214505254558863,0.95,0.05,0.3254012153575207,0.3091311545896446,0.3129490380844876,0.3087122042092808,5472848.831349999,True
A3,2026-04-13,2026-04-14,227550,ETF_005,TIGER 200 산업재,14959.0,14856.0,2185.0,2200.0,15.0,BUY,32685415.0,32909800.0,224385.0,224385.0,8583162.0,33.65775,1287.4743,108358636.30565,108357348.83135,108933078.83135,0.0214505254558863,0.95,0.05,0.3197301081521281,0.3037436027445217,0.3016410700094398,0.3037154411300853,5472848.831349999,True
A3,2026-04-13,2026-04-14,266390,ETF_006,KODEX 경기소비재,10932.0,11071.0,2976.0,2982.0,6.0,BUY,32533632.0,32599224.0,65592.0,65592.0,8583162.0,9.8388,1287.4743,108358636.30565,108357348.83135,108933078.83135,0.0214505254558863,0.95,0.05,0.3167023878129527,0.300867268422305,0.3002403233299425,0.3008492211334759,5472848.831349999,True
A3,2026-04-13,2026-04-14,266410,ETF_007,KODEX 필수소비재,9725.0,9591.0,402.0,0.0,-402.0,SELL,3909450.0,0.0,-3909450.0,3909450.0,8583162.0,586.4174999999999,1287.4743,108358636.30565,108357348.83135,108933078.83135,0.0214505254558863,0.95,0.05,0.0,0.0,0.0360788039909667,0.0,5472848.831349999,True
A3,2026-04-13,2026-04-14,476800,ETF_010,KODEX 한국부동산리츠인프라,4980.0,4995.0,0.0,788.0,788.0,BUY,0.0,3924240.0,3924240.0,3924240.0,8583162.0,588.636,1287.4743,108358636.30565,108357348.83135,108933078.83135,0.0214505254558863,0.95,0.05,0.0381662886773985,0.0362579742435285,0.0,0.0362157254890739,5472848.831349999,True
A3,2026-04-14,2026-04-15,139260,ETF_003,TIGER 200 IT,96646.0,96177.0,364.0,356.0,-8.0,SELL,35179144.0,34405976.0,-773168.0,773168.0,9303681.0,115.9752,1395.55215,110818752.83135,110817357.2792,110657163.2792,0.0158270055922979,0.95,0.05,0.326958948380455,0.3106110009614322,0.3174475718341419,0.3104746119627766,5586228.279200003,True
A3,2026-04-14,2026-04-15,227550,ETF_005,TIGER 200 산업재,14856.0,14856.0,2200.0,2238.0,38.0,BUY,32683200.0,33247728.0,564528.0,564528.0,9303681.0,84.67920000000001,1395.55215,110818752.83135,110817357.2792,110657163.2792,0.0158270055922979,0.95,0.05,0.3159010955224051,0.3001060407462848,0.2949248133999402,0.3000227474856096,5586228.279200003,True
A3,2026-04-14,2026-04-15,266390,ETF_006,KODEX 경기소비재,11250.0,11245.0,2982.0,2986.0,4.0,BUY,33547500.0,33592500.0,45000.0,45000.0,9303681.0,6.75,1395.55215,110818752.83135,110817357.2792,110657163.2792,0.0158270055922979,0.95,0.05,0.319095772356199,0.3031409837383891,0.3027240349027786,0.3031339207572421,5586228.279200003,True
A3,2026-04-14,2026-04-15,315270,ETF_009,TIGER 200 커뮤니케이션서비스,22771.0,22895.0,0.0,175.0,175.0,BUY,0.0,3984925.0,3984925.0,3984925.0,9303681.0,597.73875,1395.55215,110818752.83135,110817357.2792,110657163.2792,0.0158270055922979,0.95,0.05,0.0380441837409408,0.0361419745538938,0.0,0.0359593938877294,5586228.279200003,True
A3,2026-04-14,2026-04-15,476800,ETF_010,KODEX 한국부동산리츠인프라,4995.0,4930.0,788.0,0.0,-788.0,SELL,3936060.0,0.0,-3936060.0,3936060.0,9303681.0,590.409,1395.55215,110818752.83135,110817357.2792,110657163.2792,0.0158270055922979,0.95,0.05,0.0,0.0,0.0355179958214302,0.0,5586228.279200003,True
A3,2026-04-15,2026-04-16,139260,ETF_003,TIGER 200 IT,96596.0,98622.0,356.0,357.0,1.0,BUY,34388176.0,34484772.0,96596.0,96596.0,8354759.0,14.489399999999998,1253.21385,111399301.2792,111398048.06535,112706044.06535,0.0185155730133841,0.95,0.05,0.325865683026424,0.3095723988751028,0.3086929236101126,0.3095635210750733,5596392.065349996,True
A3,2026-04-15,2026-04-16,227550,ETF_005,TIGER 200 산업재,15009.0,14989.0,2238.0,2231.0,-7.0,SELL,33590142.0,33485079.0,-105063.0,105063.0,8354759.0,15.75945,1253.21385,111399301.2792,111398048.06535,112706044.06535,0.0185155730133841,0.95,0.05,0.3164312566553253,0.300609693822559,0.3015291982470612,0.3005894589854616,5596392.065349996,True
A3,2026-04-15,2026-04-16,266390,ETF_006,KODEX 경기소비재,11305.0,11519.0,2986.0,2991.0,5.0,BUY,33756730.0,33813255.0,56525.0,56525.0,8354759.0,8.478749999999998,1253.21385,111399301.2792,111398048.06535,112706044.06535,0.0185155730133841,0.95,0.05,0.3195704882610971,0.3035919638480422,0.3030246115762928,0.30353543520048,5596392.065349996,True
A3,2026-04-15,2026-04-16,266420,ETF_008,KODEX 헬스케어,22450.0,22390.0,0.0,179.0,179.0,BUY,0.0,4018550.0,4018550.0,4018550.0,8354759.0,602.7824999999999,1253.21385,111399301.2792,111398048.06535,112706044.06535,0.0185155730133841,0.95,0.05,0.0381325720571535,0.0362259434542958,0.0,0.0360737918643114,5596392.065349996,True
A3,2026-04-15,2026-04-16,315270,ETF_009,TIGER 200 커뮤니케이션서비스,23303.0,23074.0,175.0,0.0,-175.0,SELL,4078025.0,0.0,-4078025.0,4078025.0,8354759.0,611.70375,1253.21385,111399301.2792,111398048.06535,112706044.06535,0.0185155730133841,0.95,0.05,0.0,0.0,0.0366072762860446,0.0,5596392.065349996,True
A3,2026-04-16,2026-04-17,139260,ETF_003,TIGER 200 IT,98188.0,99216.0,357.0,358.0,1.0,BUY,35053116.0,35151304.0,98188.0,98188.0,385323.0,14.7282,57.79845,112803469.06535,112803411.2669,112763212.2669,0.0005072327932729,0.95,0.05,0.3287103761666596,0.3122748573583266,0.3107450177768275,0.3116156116664751,5739225.266900003,True
A3,2026-04-16,2026-04-17,227550,ETF_005,TIGER 200 산업재,15102.0,14876.0,2231.0,2215.0,-16.0,SELL,33692562.0,33450930.0,-241632.0,241632.0,385323.0,36.2448,57.79845,112803469.06535,112803411.2669,112763212.2669,0.0005072327932729,0.95,0.05,0.3122077084145507,0.2965973229938232,0.298683739774714,0.2965418299350272,5739225.266900003,True
A3,2026-04-16,2026-04-17,266390,ETF_006,KODEX 경기소비재,11514.0,11563.0,2991.0,2993.0,2.0,BUY,34438374.0,34461402.0,23028.0,23028.0,385323.0,3.4542,57.79845,112803469.06535,112803411.2669,112763212.2669,0.0005072327932729,0.95,0.05,0.321664092419981,0.3055808877989819,0.3052953449512173,0.305499644141631,5739225.266900003,True
A3,2026-04-16,2026-04-17,266420,ETF_008,KODEX 헬스케어,22475.0,22170.0,179.0,178.0,-1.0,SELL,4023025.0,4000550.0,-22475.0,22475.0,385323.0,3.3712499999999994,57.79845,112803469.06535,112803411.2669,112763212.2669,0.0005072327932729,0.95,0.05,0.0374178229988087,0.0355469318488683,0.0356640184325302,0.0354647962776094,5739225.266900003,True
A3,2026-04-17,2026-04-20,139260,ETF_003,TIGER 200 IT,99311.0,101417.0,358.0,357.0,-1.0,SELL,35553338.0,35454027.0,-99311.0,99311.0,8168936.0,14.896649999999998,1225.3403999999998,112691405.2669,112690179.9265,113699539.9265,0.0083034851595376,0.95,0.05,0.3318819359626361,0.3152878391645042,0.3154928977573307,0.3146150536197937,5727357.926500008,True
A3,2026-04-17,2026-04-20,227550,ETF_005,TIGER 200 산업재,14886.0,15033.0,2215.0,2214.0,-1.0,SELL,32972490.0,32957604.0,-14886.0,14886.0,8168936.0,2.2329,1225.3403999999998,112691405.2669,112690179.9265,113699539.9265,0.0083034851595376,0.95,0.05,0.307878083443107,0.2924841792709516,0.2925909914949366,0.2924620763006675,5727357.926500008,True
A3,2026-04-17,2026-04-20,266390,ETF_006,KODEX 경기소비재,11514.0,11494.0,2993.0,3006.0,13.0,BUY,34461402.0,34611084.0,149682.0,149682.0,8168936.0,22.452299999999997,1225.3403999999998,112691405.2669,112690179.9265,113699539.9265,0.0083034851595376,0.95,0.05,0.323367312040057,0.3071989464380541,0.3058032856931822,0.3071348721119658,5727357.926500008,True
A3,2026-04-17,2026-04-20,266410,ETF_007,KODEX 필수소비재,10077.0,10057.0,0.0,391.0,391.0,BUY,0.0,3940107.0,3940107.0,3940107.0,8168936.0,591.0160499999998,1225.3403999999998,112691405.2669,112690179.9265,113699539.9265,0.0083034851595376,0.95,0.05,0.0368726685541999,0.0350290351264899,0.0,0.0349640669894205,5727357.926500008,True
A3,2026-04-17,2026-04-20,266420,ETF_008,KODEX 헬스케어,22275.0,22170.0,178.0,0.0,-178.0,SELL,3964950.0,0.0,-3964950.0,3964950.0,8168936.0,594.7425,1225.3403999999998,112691405.2669,112690179.9265,113699539.9265,0.0083034851595376,0.95,0.05,0.0,0.0,0.0351841384053145,0.0,5727357.926500008,True
A3,2026-04-20,2026-04-21,139260,ETF_003,TIGER 200 IT,101961.0,106144.0,357.0,357.0,0.0,HOLD,36400077.0,36400077.0,0.0,0.0,8172176.0,0.0,1225.8264,114364876.9265,114363651.1001,116070091.1001,0.0208492591538402,0.95,0.05,0.3353258990357349,0.3185596040839482,0.3182802096083537,0.3182836211493441,5778950.100100011,True
A3,2026-04-20,2026-04-21,227550,ETF_005,TIGER 200 산업재,15068.0,15235.0,2214.0,2222.0,8.0,BUY,33360552.0,33481096.0,120544.0,120544.0,8172176.0,18.0816,1225.8264,114364876.9265,114363651.1001,116070091.1001,0.0208492591538402,0.95,0.05,0.3082558987276926,0.292843103791308,0.2917027753323264,0.2927599431981647,5778950.100100011,True
A3,2026-04-20,2026-04-21,266390,ETF_006,KODEX 경기소비재,11623.0,11598.0,3006.0,2991.0,-15.0,SELL,34938738.0,34764393.0,-174345.0,174345.0,8172176.0,26.15175,1225.8264,114364876.9265,114363651.1001,116070091.1001,0.0208492591538402,0.95,0.05,0.3199987567167995,0.3039988188809595,0.3055023442420562,0.3039811396854712,5778950.100100011,True
A3,2026-04-20,2026-04-21,266410,ETF_007,KODEX 필수소비재,10072.0,9928.0,391.0,0.0,-391.0,SELL,3938152.0,0.0,-3938152.0,3938152.0,8172176.0,590.7227999999999,1225.8264,114364876.9265,114363651.1001,116070091.1001,0.0208492591538402,0.95,0.05,0.0,0.0,0.0344349778169303,0.0,5778950.100100011,True
A3,2026-04-20,2026-04-21,266420,ETF_008,KODEX 헬스케어,22255.0,21785.0,0.0,177.0,177.0,BUY,0.0,3939135.0,3939135.0,3939135.0,8172176.0,590.8702499999999,1225.8264,114364876.9265,114363651.1001,116070091.1001,0.0208492591538402,0.95,0.05,0.0364194455197728,0.0345984732437842,0.0,0.0344439423025429,5778950.100100011,True
A3,2026-04-21,2026-04-22,117680,ETF_002,KODEX 철강,16644.0,16828.0,0.0,1605.0,1605.0,BUY,0.0,26713620.0,26713620.0,26713620.0,54076897.0,4007.043,8111.534549999999,116388879.1001,116380767.56555,117948469.56555,0.0161831394086704,0.95,0.05,0.2416961377259195,0.2296113308396235,0.0,0.2295363792385532,5912779.565550014,True
A3,2026-04-21,2026-04-22,139260,ETF_003,TIGER 200 IT,106488.0,107716.0,357.0,356.0,-1.0,SELL,38016216.0,37909728.0,-106488.0,106488.0,54076897.0,15.9732,8111.534549999999,116388879.1001,116380767.56555,117948469.56555,0.0161831394086704,0.95,0.05,0.3435761734432233,0.326397364771062,0.3266310002633862,0.3257387693258495,5912779.565550014,True
A3,2026-04-21,2026-04-22,227550,ETF_005,TIGER 200 산업재,15407.0,15697.0,2222.0,719.0,-1503.0,SELL,34234354.0,11077633.0,-23156721.0,23156721.0,54076897.0,3473.50815,8111.534549999999,116388879.1001,116380767.56555,117948469.56555,0.0161831394086704,0.95,0.05,0.1001999955009999,0.0951899957259499,0.2941376724708966,0.0951843954265094,5912779.565550014,True
A3,2026-04-21,2026-04-22,266390,ETF_006,KODEX 경기소비재,11539.0,11747.0,2991.0,3013.0,22.0,BUY,34513149.0,34767007.0,253858.0,253858.0,54076897.0,38.0787,8111.534549999999,116388879.1001,116380767.56555,117948469.56555,0.0161831394086704,0.95,0.05,0.3145276933298572,0.2988013086633643,0.2965330473740282,0.2987349862632407,5912779.565550014,True
A3,2026-04-21,2026-04-22,266420,ETF_008,KODEX 헬스케어,21730.0,21400.0,177.0,0.0,-177.0,SELL,3846210.0,0.0,-3846210.0,3846210.0,54076897.0,576.9314999999999,8111.534549999999,116388879.1001,116380767.56555,117948469.56555,0.0161831394086704,0.95,0.05,0.0,0.0,0.0330461984833798,0.0,5912779.565550014,True
A3,2026-04-22,2026-04-23,117680,ETF_002,KODEX 철강,16863.0,16674.0,1605.0,1612.0,7.0,BUY,27065115.0,27183156.0,118041.0,118041.0,671261.0,17.706149999999997,100.68915,118713350.56555,118713249.8764,117160886.8764,-0.0066773455565042,0.95,0.05,0.2410744290502428,0.2290207075977306,0.2279871208340248,0.2289816514020307,6006281.876400009,True
A3,2026-04-22,2026-04-23,139260,ETF_003,TIGER 200 IT,107960.0,107391.0,356.0,357.0,1.0,BUY,38433760.0,38541720.0,107960.0,107960.0,671261.0,16.194,100.68915,118713350.56555,118713249.8764,117160886.8764,-0.0066773455565042,0.95,0.05,0.3422739307447475,0.3251602342075101,0.3237526345343779,0.3246623274160909,6006281.876400009,True
A3,2026-04-22,2026-04-23,227550,ETF_005,TIGER 200 산업재,15707.0,15594.0,719.0,723.0,4.0,BUY,11293333.0,11356161.0,62828.0,62828.0,671261.0,9.4242,100.68915,118713350.56555,118713249.8764,117160886.8764,-0.0066773455565042,0.95,0.05,0.1007370329936826,0.0957001813439985,0.0951311115910603,0.0956604339601824,6006281.876400009,True
A3,2026-04-22,2026-04-23,266390,ETF_006,KODEX 경기소비재,11951.0,11628.0,3013.0,2981.0,-32.0,SELL,36008363.0,35625931.0,-382432.0,382432.0,671261.0,57.3648,100.68915,118713350.56555,118713249.8764,117160886.8764,-0.0066773455565042,0.95,0.05,0.315914607211327,0.3001188768507606,0.3033219332826196,0.3001007135858251,6006281.876400009,True
A3,2026-04-23,2026-04-24,117680,ETF_002,KODEX 철강,16704.0,16783.0,1612.0,0.0,-1612.0,SELL,26926848.0,0.0,-26926848.0,26926848.0,76507586.0,4039.0272,11476.1379,117470751.8764,117459275.7385,118494968.7385,0.0113867511391188,0.95,0.05,0.0,0.0,0.2292217217468038,0.0,5936551.738500014,True
A3,2026-04-23,2026-04-24,139260,ETF_003,TIGER 200 IT,107706.0,107092.0,357.0,357.0,0.0,HOLD,38451042.0,38451042.0,0.0,0.0,76507586.0,0.0,11476.1379,117470751.8764,117459275.7385,118494968.7385,0.0113867511391188,0.95,0.05,0.3449122688179676,0.3276666553770692,0.3273243882907746,0.3273563689052849,5936551.738500014,True
A3,2026-04-23,2026-04-24,227550,ETF_005,TIGER 200 산업재,15594.0,15844.0,723.0,0.0,-723.0,SELL,11274462.0,0.0,-11274462.0,11274462.0,76507586.0,1691.1693,11476.1379,117470751.8764,117459275.7385,118494968.7385,0.0113867511391188,0.95,0.05,0.0,0.0,0.0959767586391438,0.0,5936551.738500014,True
A3,2026-04-23,2026-04-24,266390,ETF_006,KODEX 경기소비재,11678.0,11867.0,2981.0,2979.0,-2.0,SELL,34812118.0,34788762.0,-23356.0,23356.0,76507586.0,3.5034,11476.1379,117470751.8764,117459275.7385,118494968.7385,0.0113867511391188,0.95,0.05,0.3118455416228953,0.2962532645417505,0.2963471114633581,0.2961772221161174,5936551.738500014,True
