strategy,decision_date,execution_date,ticker,ETF_id,name,open,close,prev_qty,target_qty,delta_qty,side,prev_value_open,target_value_open,delta_value_open,trade_turnover_value,day_turnover_value,commission_allocated,day_commission,nav_open_pre,nav_open_post,nav_close,daily_return,stock_ratio,cash_weight,target_sleeve_weight,target_portfolio_weight,prev_portfolio_weight_open,actual_portfolio_weight_open,cash_after_rebalance,rebalanced
A4,2026-04-01,2026-04-02,117460,ETF_001,KODEX 에너지화학,15177.0,14508.0,526.0,474.0,-52.0,SELL,7983102.0,7193898.0,-789204.0,789204.0,22166557.0,118.3806,3324.98355,101491402.68205,101488077.6985,97998312.6985,-0.0283909834338397,0.95,0.05,0.0746663347109412,0.0709330179753941,0.078657913764472,0.0708841684968314,5218909.698500007,True
A4,2026-04-01,2026-04-02,117680,ETF_002,KODEX 철강,14763.0,14133.0,478.0,577.0,99.0,BUY,7056714.0,8518251.0,1461537.0,1461537.0,22166557.0,219.23055,3324.98355,101491402.68205,101488077.6985,97998312.6985,-0.0283909834338397,0.95,0.05,0.0884087909904382,0.0839883514409163,0.0695301652506184,0.0839335140951822,5218909.698500007,True
A4,2026-04-01,2026-04-02,139260,ETF_003,TIGER 200 IT,80904.0,76098.0,18.0,50.0,32.0,BUY,1456272.0,4045200.0,2588928.0,2588928.0,22166557.0,388.3392,3324.98355,101491402.68205,101488077.6985,97998312.6985,-0.0283909834338397,0.95,0.05,0.0425245770471673,0.0403983481948089,0.0143487227638598,0.0398588690586637,5218909.698500007,True
A4,2026-04-01,2026-04-02,139270,ETF_004,TIGER 200 금융,15993.0,15466.0,353.0,430.0,77.0,BUY,5645529.0,6876990.0,1231461.0,1231461.0,22166557.0,184.71915,3324.98355,101491402.68205,101488077.6985,97998312.6985,-0.0283909834338397,0.95,0.05,0.0714785892614426,0.0679046597983705,0.0556256870119943,0.0677615554058488,5218909.698500007,True
A4,2026-04-01,2026-04-02,227550,ETF_005,TIGER 200 산업재,14124.0,13853.0,519.0,798.0,279.0,BUY,7330356.0,11270952.0,3940596.0,3940596.0,22166557.0,591.0894,3324.98355,101491402.68205,101488077.6985,97998312.6985,-0.0283909834338397,0.95,0.05,0.1169901289735199,0.1111406225248439,0.0722263739221771,0.1110569069352526,5218909.698500007,True
A4,2026-04-01,2026-04-02,266390,ETF_006,KODEX 경기소비재,10788.0,10285.0,1104.0,991.0,-113.0,SELL,11909952.0,10690908.0,-1219044.0,1219044.0,22166557.0,182.8566,3324.98355,101491402.68205,101488077.6985,97998312.6985,-0.0283909834338397,0.95,0.05,0.11097030465951,0.1054217894265344,0.1173493683727205,0.1053415163873777,5218909.698500007,True
A4,2026-04-01,2026-04-02,266410,ETF_007,KODEX 필수소비재,9467.0,9263.0,1847.0,1402.0,-445.0,SELL,17485549.0,13272734.0,-4212815.0,4212815.0,22166557.0,631.92225,3324.98355,101491402.68205,101488077.6985,97998312.6985,-0.0283909834338397,0.95,0.05,0.1377359481906116,0.130849150781081,0.1722860117992293,0.1307812139218021,5218909.698500007,True
A4,2026-04-01,2026-04-02,266420,ETF_008,KODEX 헬스케어,22810.0,21200.0,332.0,412.0,80.0,BUY,7572920.0,9397720.0,1824800.0,1824800.0,22166557.0,273.72,3324.98355,101491402.68205,101488077.6985,97998312.6985,-0.0283909834338397,0.95,0.05,0.0976603492060974,0.0927773317457926,0.0746163694645572,0.092599251194004,5218909.698500007,True
A4,2026-04-01,2026-04-02,315270,ETF_009,TIGER 200 커뮤니케이션서비스,22021.0,20759.0,587.0,515.0,-72.0,SELL,12926327.0,11340815.0,-1585512.0,1585512.0,22166557.0,237.8268,3324.98355,101491402.68205,101488077.6985,97998312.6985,-0.0283909834338397,0.95,0.05,0.1178321327590815,0.1119405261211274,0.1273637634164472,0.1117452932125801,5218909.698500007,True
A4,2026-04-01,2026-04-02,476800,ETF_010,KODEX 한국부동산리츠인프라,4836.0,4826.0,3510.0,2825.0,-685.0,SELL,16974360.0,13661700.0,-3312660.0,3312660.0,22166557.0,496.899,3324.98355,101491402.68205,101488077.6985,97998312.6985,-0.0283909834338397,0.95,0.05,0.1417328442011899,0.1346462019911304,0.1672492403438042,0.1346138414463428,5218909.698500007,True
A4,2026-04-02,2026-04-03,117460,ETF_001,KODEX 에너지화학,14807.0,14902.0,474.0,648.0,174.0,BUY,7018518.0,9594936.0,2576418.0,2576418.0,12976122.0,386.4627,1946.4183,99617937.6985,99615991.2802,98814626.2802,0.0083298738439656,0.95,0.05,0.1015043509411482,0.0964291333940908,0.0704543595475946,0.0963192342583968,5067189.280200005,True
A4,2026-04-02,2026-04-03,117680,ETF_002,KODEX 철강,14739.0,14555.0,577.0,592.0,15.0,BUY,8504403.0,8725488.0,221085.0,221085.0,12976122.0,33.16275,1946.4183,99617937.6985,99615991.2802,98814626.2802,0.0083298738439656,0.95,0.05,0.0922802694868242,0.087666256012483,0.0853701973407551,0.0875912379916687,5067189.280200005,True
A4,2026-04-02,2026-04-03,139260,ETF_003,TIGER 200 IT,78364.0,78568.0,50.0,62.0,12.0,BUY,3918200.0,4858568.0,940368.0,940368.0,12976122.0,141.0552,1946.4183,99617937.6985,99615991.2802,98814626.2802,0.0083298738439656,0.95,0.05,0.0516162010177577,0.0490353909668698,0.0393322737904761,0.0487729724671796,5067189.280200005,True
A4,2026-04-02,2026-04-03,139270,ETF_004,TIGER 200 금융,15683.0,15412.0,430.0,585.0,155.0,BUY,6743690.0,9174555.0,2430865.0,2430865.0,12976122.0,364.62975,1946.4183,99617937.6985,99615991.2802,98814626.2802,0.0083298738439656,0.95,0.05,0.0969508545507191,0.0921033118231832,0.0676955391348313,0.0920992190319503,5067189.280200005,True
A4,2026-04-02,2026-04-03,227550,ETF_005,TIGER 200 산업재,14079.0,14070.0,798.0,826.0,28.0,BUY,11235042.0,11629254.0,394212.0,394212.0,12976122.0,59.13179999999999,1946.4183,99617937.6985,99615991.2802,98814626.2802,0.0083298738439656,0.95,0.05,0.1229084849432224,0.1167630606960613,0.1127813148873204,0.1167408349859132,5067189.280200005,True
A4,2026-04-02,2026-04-03,266390,ETF_006,KODEX 경기소비재,10459.0,10320.0,991.0,773.0,-218.0,SELL,10364869.0,8084807.0,-2280062.0,2280062.0,12976122.0,342.0093,1946.4183,99617937.6985,99615991.2802,98814626.2802,0.0083298738439656,0.95,0.05,0.0854838837751281,0.0812096895863717,0.1040462113497062,0.0811597304418629,5067189.280200005,True
A4,2026-04-02,2026-04-03,266410,ETF_007,KODEX 필수소비재,9333.0,9114.0,1402.0,1256.0,-146.0,SELL,13084866.0,11722248.0,-1362618.0,1362618.0,12976122.0,204.3927,1946.4183,99617937.6985,99615991.2802,98814626.2802,0.0083298738439656,0.95,0.05,0.1238760066115584,0.1176822062809805,0.1313505007461826,0.1176743598026108,5067189.280200005,True
A4,2026-04-02,2026-04-03,266420,ETF_008,KODEX 헬스케어,21550.0,21240.0,412.0,394.0,-18.0,SELL,8878600.0,8490700.0,-387900.0,387900.0,12976122.0,58.185,1946.4183,99617937.6985,99615991.2802,98814626.2802,0.0083298738439656,0.95,0.05,0.0898485699879841,0.0853561414885849,0.0891265188290852,0.0852343071718008,5067189.280200005,True
A4,2026-04-02,2026-04-03,315270,ETF_009,TIGER 200 커뮤니케이션서비스,21201.0,21003.0,515.0,415.0,-100.0,SELL,10918515.0,8798415.0,-2120100.0,2120100.0,12976122.0,318.015,1946.4183,99617937.6985,99615991.2802,98814626.2802,0.0083298738439656,0.95,0.05,0.0931700942048288,0.0885115894945873,0.1096039052027515,0.0883233192475272,5067189.280200005,True
A4,2026-04-02,2026-04-03,476800,ETF_010,KODEX 한국부동산리츠인프라,4861.0,4856.0,2825.0,2771.0,-54.0,SELL,13732325.0,13469831.0,-262494.0,262494.0,12976122.0,39.37409999999999,1946.4183,99617937.6985,99615991.2802,98814626.2802,0.0083298738439656,0.95,0.05,0.1423612844808286,0.1352432202567872,0.1378499225868512,0.1352175572103884,5067189.280200005,True
A4,2026-04-03,2026-04-06,117460,ETF_001,KODEX 에너지화학,14982.0,15167.0,648.0,237.0,-411.0,SELL,9708336.0,3550734.0,-6157602.0,6157602.0,62270013.0,923.6403,9340.50195,99274170.2802,99264829.77825,99109257.77825,0.0029816587800934,0.95,0.05,0.0377777777777777,0.0358888888888888,0.0977931719056261,0.0357703126871024,5109199.778250009,True
A4,2026-04-03,2026-04-06,117680,ETF_002,KODEX 철강,15021.0,14788.0,592.0,1213.0,621.0,BUY,8892432.0,18220473.0,9328041.0,9328041.0,62270013.0,1399.20615,9340.50195,99274170.2802,99264829.77825,99109257.77825,0.0029816587800934,0.95,0.05,0.1933333333333333,0.1836666666666666,0.0895744781840153,0.183554165566023,5109199.778250009,True
A4,2026-04-03,2026-04-06,139260,ETF_003,TIGER 200 IT,79127.0,79766.0,62.0,190.0,128.0,BUY,4905874.0,15034130.0,10128256.0,10128256.0,62270013.0,1519.2384,9340.50195,99274170.2802,99264829.77825,99109257.77825,0.0029816587800934,0.95,0.05,0.16,0.152,0.0494174263673343,0.1514547502230658,5109199.778250009,True
A4,2026-04-03,2026-04-06,139270,ETF_004,TIGER 200 금융,15412.0,15619.0,585.0,176.0,-409.0,SELL,9016020.0,2712512.0,-6303508.0,6303508.0,62270013.0,945.5262,9340.50195,99274170.2802,99264829.77825,99109257.77825,0.0029816587800934,0.95,0.05,0.0288888888888888,0.0274444444444444,0.0908193941541128,0.0273260127082224,5109199.778250009,True
A4,2026-04-03,2026-04-06,227550,ETF_005,TIGER 200 산업재,14134.0,14163.0,826.0,396.0,-430.0,SELL,11674684.0,5597064.0,-6077620.0,6077620.0,62270013.0,911.643,9340.50195,99274170.2802,99264829.77825,99109257.77825,0.0029816587800934,0.95,0.05,0.0594444444444444,0.0564722222222222,0.1176004187901884,0.0563851669569515,5109199.778250009,True
A4,2026-04-03,2026-04-06,266390,ETF_006,KODEX 경기소비재,10315.0,10360.0,773.0,350.0,-423.0,SELL,7973495.0,3610250.0,-4363245.0,4363245.0,62270013.0,654.48675,9340.50195,99274170.2802,99264829.77825,99109257.77825,0.0029816587800934,0.95,0.05,0.0383333333333333,0.0364166666666666,0.0803179213434362,0.0363698805313525,5109199.778250009,True
A4,2026-04-03,2026-04-06,266410,ETF_007,KODEX 필수소비재,9149.0,9144.0,1256.0,1958.0,702.0,BUY,11491144.0,17913742.0,6422598.0,6422598.0,62270013.0,963.3897,9340.50195,99274170.2802,99264829.77825,99109257.77825,0.0029816587800934,0.95,0.05,0.19,0.1805,0.1157515995103902,0.1804641386079835,5109199.778250009,True
A4,2026-04-03,2026-04-06,266420,ETF_008,KODEX 헬스케어,21205.0,20940.0,394.0,172.0,-222.0,SELL,8354770.0,3647260.0,-4707510.0,4707510.0,62270013.0,706.1265,9340.50195,99274170.2802,99264829.77825,99109257.77825,0.0029816587800934,0.95,0.05,0.0388888888888888,0.0369444444444444,0.0841585477513312,0.0367427215474775,5109199.778250009,True
A4,2026-04-03,2026-04-06,315270,ETF_009,TIGER 200 커뮤니케이션서비스,21013.0,20824.0,415.0,246.0,-169.0,SELL,8720395.0,5169198.0,-3551197.0,3551197.0,62270013.0,532.67955,9340.50195,99274170.2802,99264829.77825,99109257.77825,0.0029816587800934,0.95,0.05,0.055,0.05225,0.087841529930563,0.0520748185590766,5109199.778250009,True
A4,2026-04-03,2026-04-06,476800,ETF_010,KODEX 한국부동산리츠인프라,4861.0,4861.0,2771.0,3847.0,1076.0,BUY,13469831.0,18700267.0,5230436.0,5230436.0,62270013.0,784.5654,9340.50195,99274170.2802,99264829.77825,99109257.77825,0.0029816587800934,0.95,0.05,0.1983333333333333,0.1884166666666666,0.135683138544312,0.188387639829484,5109199.778250009,True
A4,2026-04-06,2026-04-07,117460,ETF_001,KODEX 에너지화학,15187.0,15032.0,237.0,283.0,46.0,BUY,3599319.0,4297921.0,698602.0,698602.0,41680145.0,104.7903,6252.02175,99478473.77825,99472221.7565,98986266.7565,-0.0012409640078748,0.95,0.05,0.0455555555555555,0.0432777777777777,0.0361818880336195,0.0432072484569708,5073790.756500006,True
A4,2026-04-06,2026-04-07,117680,ETF_002,KODEX 철강,14788.0,14644.0,1213.0,972.0,-241.0,SELL,17937844.0,14373936.0,-3563908.0,3563908.0,41680145.0,534.5862,6252.02175,99478473.77825,99472221.7565,98986266.7565,-0.0012409640078748,0.95,0.05,0.1522222222222222,0.1446111111111111,0.1803188500859563,0.1445020101711032,5073790.756500006,True
A4,2026-04-06,2026-04-07,139260,ETF_003,TIGER 200 IT,81708.0,80600.0,190.0,49.0,-141.0,SELL,15524520.0,4003692.0,-11520828.0,11520828.0,41680145.0,1728.1242,6252.02175,99478473.77825,99472221.7565,98986266.7565,-0.0012409640078748,0.95,0.05,0.0427777777777777,0.0406388888888888,0.156059089070929,0.0402493472981906,5073790.756500006,True
A4,2026-04-06,2026-04-07,139270,ETF_004,TIGER 200 금융,15614.0,15367.0,176.0,272.0,96.0,BUY,2748064.0,4247008.0,1498944.0,1498944.0,41680145.0,224.8416,6252.02175,99478473.77825,99472221.7565,98986266.7565,-0.0012409640078748,0.95,0.05,0.045,0.04275,0.0276247101068898,0.0426954171225443,5073790.756500006,True
A4,2026-04-06,2026-04-07,227550,ETF_005,TIGER 200 산업재,14065.0,14306.0,396.0,914.0,518.0,BUY,5569740.0,12855410.0,7285670.0,7285670.0,41680145.0,1092.8505,6252.02175,99478473.77825,99472221.7565,98986266.7565,-0.0012409640078748,0.95,0.05,0.1361111111111111,0.1293055555555555,0.0559893993992675,0.1292361804431091,5073790.756500006,True
A4,2026-04-06,2026-04-07,266390,ETF_006,KODEX 경기소비재,10415.0,10305.0,350.0,418.0,68.0,BUY,3645250.0,4353470.0,708220.0,708220.0,41680145.0,106.233,6252.02175,99478473.77825,99472221.7565,98986266.7565,-0.0012409640078748,0.95,0.05,0.0461111111111111,0.0438055555555555,0.0366436060139575,0.0437656857675999,5073790.756500006,True
A4,2026-04-06,2026-04-07,266410,ETF_007,KODEX 필수소비재,9124.0,8985.0,1958.0,1789.0,-169.0,SELL,17864792.0,16322836.0,-1541956.0,1541956.0,41680145.0,231.2934,6252.02175,99478473.77825,99472221.7565,98986266.7565,-0.0012409640078748,0.95,0.05,0.1727777777777778,0.1641388888888889,0.1795845002590496,0.1640944146191585,5073790.756500006,True
A4,2026-04-06,2026-04-07,266420,ETF_008,KODEX 헬스케어,20845.0,20765.0,172.0,211.0,39.0,BUY,3585340.0,4398295.0,812955.0,812955.0,41680145.0,121.94325,6252.02175,99478473.77825,99472221.7565,98986266.7565,-0.0012409640078748,0.95,0.05,0.0466666666666666,0.0443333333333333,0.0360413651700384,0.0442163140858225,5073790.756500006,True
A4,2026-04-06,2026-04-07,315270,ETF_009,TIGER 200 커뮤니케이션서비스,20958.0,20854.0,246.0,716.0,470.0,BUY,5155668.0,15005928.0,9850260.0,9850260.0,41680145.0,1477.539,6252.02175,99478473.77825,99472221.7565,98986266.7565,-0.0012409640078748,0.95,0.05,0.1588888888888889,0.1509444444444444,0.0518269712449814,0.1508554623091993,5073790.756500006,True
A4,2026-04-06,2026-04-07,476800,ETF_010,KODEX 한국부동산리츠인프라,4871.0,4866.0,3847.0,2985.0,-862.0,SELL,18738737.0,14539935.0,-4198802.0,4198802.0,41680145.0,629.8203,6252.02175,99478473.77825,99472221.7565,98986266.7565,-0.0012409640078748,0.95,0.05,0.1538888888888889,0.1461944444444444,0.1883697677325749,0.1461708077215023,5073790.756500006,True
A4,2026-04-07,2026-04-08,117460,ETF_001,KODEX 에너지화학,15805.0,15675.0,283.0,460.0,177.0,BUY,4472815.0,7270300.0,2797485.0,2797485.0,38533157.0,419.62275,5779.97355,101628837.7565,101623057.78295,102340005.78295,0.0338808517215825,0.95,0.05,0.0754253472222222,0.0716540798611111,0.0440112776918372,0.0715418346840945,5216189.782949999,True
A4,2026-04-07,2026-04-08,117680,ETF_002,KODEX 철강,15036.0,15513.0,972.0,430.0,-542.0,SELL,14614992.0,6465480.0,-8149512.0,8149512.0,38533157.0,1222.4268,5779.97355,101628837.7565,101623057.78295,102340005.78295,0.0338808517215825,0.95,0.05,0.0670920138888889,0.0637374131944444,0.1438075286762319,0.0636221753315984,5216189.782949999,True
A4,2026-04-07,2026-04-08,139260,ETF_003,TIGER 200 IT,83365.0,88810.0,49.0,153.0,104.0,BUY,4084885.0,12754845.0,8669960.0,8669960.0,38533157.0,1300.494,5779.97355,101628837.7565,101623057.78295,102340005.78295,0.0338808517215825,0.95,0.05,0.1329079861111111,0.1262625868055555,0.0401941524686848,0.1255113286124713,5216189.782949999,True
A4,2026-04-07,2026-04-08,139270,ETF_004,TIGER 200 금융,16417.0,16407.0,272.0,365.0,93.0,BUY,4465424.0,5992205.0,1526781.0,1526781.0,38533157.0,229.01715,5779.97355,101628837.7565,101623057.78295,102340005.78295,0.0338808517215825,0.95,0.05,0.0620920138888888,0.0589874131944444,0.0439385522709512,0.0589650137550314,5216189.782949999,True
A4,2026-04-07,2026-04-08,227550,ETF_005,TIGER 200 산업재,14591.0,14453.0,914.0,989.0,75.0,BUY,13336174.0,14430499.0,1094325.0,1094325.0,38533157.0,164.14874999999998,5779.97355,101628837.7565,101623057.78295,102340005.78295,0.0338808517215825,0.95,0.05,0.1495746527777778,0.1420959201388889,0.1312243089107554,0.1420002439881424,5216189.782949999,True
A4,2026-04-07,2026-04-08,266390,ETF_006,KODEX 경기소비재,10852.0,10802.0,418.0,557.0,139.0,BUY,4536136.0,6044564.0,1508428.0,1508428.0,38533157.0,226.2642,5779.97355,101628837.7565,101623057.78295,102340005.78295,0.0338808517215825,0.95,0.05,0.0626475694444444,0.0595151909722222,0.0446343390334588,0.0594802413140351,5216189.782949999,True
A4,2026-04-07,2026-04-08,266410,ETF_007,KODEX 필수소비재,9223.0,9134.0,1789.0,1257.0,-532.0,SELL,16499947.0,11593311.0,-4906636.0,4906636.0,38533157.0,735.9953999999999,5779.97355,101628837.7565,101623057.78295,102340005.78295,0.0338808517215825,0.95,0.05,0.1201302083333333,0.1141236979166666,0.1623549709338744,0.1140815013140166,5216189.782949999,True
A4,2026-04-07,2026-04-08,266420,ETF_008,KODEX 헬스케어,21530.0,21350.0,211.0,378.0,167.0,BUY,4542830.0,8138340.0,3595510.0,3595510.0,38533157.0,539.3264999999999,5779.97355,101628837.7565,101623057.78295,102340005.78295,0.0338808517215825,0.95,0.05,0.0843142361111111,0.0800985243055555,0.0447002061647551,0.0800835969468872,5216189.782949999,True
A4,2026-04-07,2026-04-08,315270,ETF_009,TIGER 200 커뮤니케이션서비스,21574.0,21688.0,716.0,542.0,-174.0,SELL,15446984.0,11693108.0,-3753876.0,3753876.0,38533157.0,563.0813999999999,5779.97355,101628837.7565,101623057.78295,102340005.78295,0.0338808517215825,0.95,0.05,0.1212413194444444,0.1151792534722222,0.1519941026680888,0.1150635323823313,5216189.782949999,True
A4,2026-04-07,2026-04-08,476800,ETF_010,KODEX 한국부동산리츠인프라,4876.0,4886.0,2985.0,2466.0,-519.0,SELL,14554860.0,12024216.0,-2530644.0,2530644.0,38533157.0,379.5966,5779.97355,101628837.7565,101623057.78295,102340005.78295,0.0338808517215825,0.95,0.05,0.1245746527777778,0.1183459201388889,0.1432158462234219,0.1183217299530755,5216189.782949999,True
A4,2026-04-08,2026-04-09,117460,ETF_001,KODEX 에너지화학,15715.0,15860.0,460.0,230.0,-230.0,SELL,7228900.0,3614450.0,-3614450.0,3614450.0,68628791.0,542.1675,10294.31865,102604689.78295,102594395.4643,102399445.4643,0.0005808059213525,0.95,0.05,0.0372222222222222,0.0353611111111111,0.0704538946055196,0.0352304819736252,5264750.464299992,True
A4,2026-04-08,2026-04-09,117680,ETF_002,KODEX 철강,15523.0,15438.0,430.0,1192.0,762.0,BUY,6674890.0,18503416.0,11828526.0,11828526.0,68628791.0,1774.2788999999998,10294.31865,102604689.78295,102594395.4643,102399445.4643,0.0005808059213525,0.95,0.05,0.19,0.1805,0.0650544338092154,0.1803550370978956,5264750.464299992,True
A4,2026-04-08,2026-04-09,139260,ETF_003,TIGER 200 IT,88281.0,87857.0,153.0,176.0,23.0,BUY,13506993.0,15537456.0,2030463.0,2030463.0,68628791.0,304.56945,10294.31865,102604689.78295,102594395.4643,102399445.4643,0.0005808059213525,0.95,0.05,0.16,0.152,0.1316410880299204,0.1514454657068144,5264750.464299992,True
A4,2026-04-08,2026-04-09,139270,ETF_004,TIGER 200 금융,16481.0,16254.0,365.0,1140.0,775.0,BUY,6015565.0,18788340.0,12772775.0,12772775.0,68628791.0,1915.91625,10294.31865,102604689.78295,102594395.4643,102399445.4643,0.0005808059213525,0.95,0.05,0.1927777777777778,0.1831388888888889,0.0586285579414091,0.1831322258391572,5264750.464299992,True
A4,2026-04-08,2026-04-09,227550,ETF_005,TIGER 200 산업재,14507.0,14507.0,989.0,238.0,-751.0,SELL,14347423.0,3452666.0,-10894757.0,10894757.0,68628791.0,1634.21355,10294.31865,102604689.78295,102594395.4643,102399445.4643,0.0005808059213525,0.95,0.05,0.0355555555555555,0.0337777777777777,0.13983203916264,0.0336535537284922,5264750.464299992,True
A4,2026-04-08,2026-04-09,266390,ETF_006,KODEX 경기소비재,10812.0,10783.0,557.0,415.0,-142.0,SELL,6022284.0,4486980.0,-1535304.0,1535304.0,68628791.0,230.2956,10294.31865,102604689.78295,102594395.4643,102399445.4643,0.0005808059213525,0.95,0.05,0.0461111111111111,0.0438055555555555,0.0586940422775951,0.0437351375744627,5264750.464299992,True
A4,2026-04-08,2026-04-09,266410,ETF_007,KODEX 필수소비재,9243.0,9362.0,1257.0,2085.0,828.0,BUY,11618451.0,19271655.0,7653204.0,7653204.0,68628791.0,1147.9806,10294.31865,102604689.78295,102594395.4643,102399445.4643,0.0005808059213525,0.95,0.05,0.1977777777777777,0.1878888888888888,0.1132350872516419,0.1878431556888115,5264750.464299992,True
A4,2026-04-08,2026-04-09,266420,ETF_008,KODEX 헬스케어,21385.0,21155.0,378.0,283.0,-95.0,SELL,8083530.0,6051955.0,-2031575.0,2031575.0,68628791.0,304.73625,10294.31865,102604689.78295,102594395.4643,102399445.4643,0.0005808059213525,0.95,0.05,0.0622222222222222,0.0591111111111111,0.0787832409717324,0.0589891384671779,5264750.464299992,True
A4,2026-04-08,2026-04-09,315270,ETF_009,TIGER 200 커뮤니케이션서비스,21807.0,22001.0,542.0,161.0,-381.0,SELL,11819394.0,3510927.0,-8308467.0,8308467.0,68628791.0,1246.27005,10294.31865,102604689.78295,102594395.4643,102399445.4643,0.0005808059213525,0.95,0.05,0.0361111111111111,0.0343055555555555,0.1151935065054312,0.0342214307527325,5264750.464299992,True
A4,2026-04-08,2026-04-09,476800,ETF_010,KODEX 한국부동산리츠인프라,4895.0,4900.0,2466.0,840.0,-1626.0,SELL,12071070.0,4111800.0,-7959270.0,7959270.0,68628791.0,1193.8905,10294.31865,102604689.78295,102594395.4643,102399445.4643,0.0005808059213525,0.95,0.05,0.0422222222222222,0.0401111111111111,0.1176463768423757,0.0400782126683595,5264750.464299992,True
A4,2026-04-09,2026-04-10,117460,ETF_001,KODEX 에너지화학,16010.0,15985.0,230.0,296.0,66.0,BUY,3682300.0,4738960.0,1056660.0,1056660.0,77661939.0,158.499,11649.29085,103475367.4643,103463718.17345,104382076.17345,0.0193617328703328,0.95,0.05,0.0483333333333333,0.0459166666666666,0.0355862471449587,0.0458031093765202,5305260.173449993,True
A4,2026-04-09,2026-04-10,117680,ETF_002,KODEX 철강,15786.0,15736.0,1192.0,138.0,-1054.0,SELL,18816912.0,2178468.0,-16638444.0,16638444.0,77661939.0,2495.7666,11649.29085,103475367.4643,103463718.17345,104382076.17345,0.0193617328703328,0.95,0.05,0.0222222222222222,0.0211111111111111,0.1818491923354804,0.0210553809437617,5305260.173449993,True
