strategy,decision_date,execution_date,ticker,name,regime_date,regime_key,regime_name,cash_weight,stock_weight,current_qty,current_close,current_portfolio_weight_at_close,target_sleeve_weight,target_portfolio_weight,delta_portfolio_weight,target_value_at_close,delta_value_at_close,indicative_qty_change_at_close,target_qty_at_close_floor,executable_qty_change_at_close,side
A2,2026-05-04,2026-05-06,117460,KODEX 에너지화학,2025-12-12,DRAI_RISK_ON,DRAI Risk-On,0.05,0.95,1964.0,18975.0,0.3078924167167594,0.3241097297059188,0.3079042432206228,1.1826503863443527e-05,37268331.4647354,1431.464735403657,0.0754395117472283,1964,0,HOLD
A2,2026-05-04,2026-05-06,117680,KODEX 철강,2025-12-12,DRAI_RISK_ON,DRAI Risk-On,0.05,0.95,2128.0,17765.0,0.3123291792493348,0.32878018544671483,0.31234117617437906,1.1996925044277518e-05,37805372.092294775,1452.0922947749496,0.08173894144525469,2128,0,HOLD
A2,2026-05-04,2026-05-06,139260,TIGER 200 IT,2025-12-12,DRAI_RISK_ON,DRAI Risk-On,0.05,0.95,321.0,124335.0,0.3297419148366386,0.3471100848473664,0.32975458060499807,1.2665768359454432e-05,39913068.0482248,1533.048224799335,0.012329981298904854,321,0,HOLD
