strategy,decision_date,execution_date,ticker,ETF_id,name,open,close,prev_qty,target_qty,delta_qty,side,prev_value_open,target_value_open,delta_value_open,trade_turnover_value,day_turnover_value,commission_allocated,day_commission,nav_open_pre,nav_open_post,nav_close,daily_return,stock_ratio,cash_weight,target_sleeve_weight,target_portfolio_weight,prev_portfolio_weight_open,actual_portfolio_weight_open,cash_after_rebalance,rebalanced
A2,2026-04-13,2026-04-14,476800,ETF_010,KODEX 한국부동산리츠인프라,4980.0,4995.0,5167.0,5221.0,54.0,BUY,25731660.0,26000580.0,268920.0,268920.0,850965.0,40.338,127.64475,108404150.97384998,108404023.32909998,108902577.32909998,0.0173252209907195,0.95,0.05,0.2525005702650906,0.239875541751836,0.2373678477146799,0.2398488469479195,5478736.329099983,True
A2,2026-04-14,2026-04-15,139260,ETF_003,TIGER 200 IT,96646.0,96177.0,287.0,279.0,-8.0,SELL,27737402.0,26964234.0,-773168.0,773168.0,1551857.0,115.9752,232.77855,110362653.32909998,110362420.55054998,109876609.55054998,0.0089440695100035,0.95,0.05,0.2578852587770358,0.2449909958381839,0.2513296043842606,0.2443244164588561,5607982.550549984,True
A2,2026-04-14,2026-04-15,227550,ETF_005,TIGER 200 산업재,14856.0,14856.0,1770.0,1794.0,24.0,BUY,26295120.0,26651664.0,356544.0,356544.0,1551857.0,53.48159999999999,232.77855,110362653.32909998,110362420.55054998,109876609.55054998,0.0089440695100035,0.95,0.05,0.2542462138879564,0.2415339031935586,0.2382610349317019,0.2414922023914161,5607982.550549984,True
A2,2026-04-14,2026-04-15,266390,ETF_006,KODEX 경기소비재,11250.0,11245.0,2202.0,2196.0,-6.0,SELL,24772500.0,24705000.0,-67500.0,67500.0,1551857.0,10.124999999999998,232.77855,110362653.32909998,110362420.55054998,109876609.55054998,0.0089440695100035,0.95,0.05,0.2357129822706932,0.2239273331571586,0.2244645199506823,0.2238533721601749,5607982.550549984,True
A2,2026-04-14,2026-04-15,476800,ETF_010,KODEX 한국부동산리츠인프라,4995.0,4930.0,5221.0,5292.0,71.0,BUY,26078895.0,26433540.0,354645.0,354645.0,1551857.0,53.19674999999999,232.77855,110362653.32909998,110362420.55054998,109876609.55054998,0.0089440695100035,0.95,0.05,0.2521555450643145,0.2395477678110988,0.2363018123733676,0.2395157687565622,5607982.550549984,True
A2,2026-04-15,2026-04-16,139260,ETF_003,TIGER 200 IT,96596.0,98622.0,279.0,279.0,0.0,HOLD,26950284.0,26950284.0,0.0,0.0,259687.0,0.0,38.95305,110426212.55054998,110426173.59749998,111479045.59749998,0.0145839597117598,0.95,0.05,0.2573485790697138,0.2444811501162281,0.2440569442482954,0.2440570303398627,5588400.5974999815,True
A2,2026-04-15,2026-04-16,227550,ETF_005,TIGER 200 산업재,15009.0,14989.0,1794.0,1786.0,-8.0,SELL,26926146.0,26806074.0,-120072.0,120072.0,259687.0,18.0108,38.95305,110426212.55054998,110426173.59749998,111479045.59749998,0.0145839597117598,0.95,0.05,0.2556057825524067,0.2428254934247863,0.2438383548441813,0.2427510899518018,5588400.5974999815,True
A2,2026-04-15,2026-04-16,266390,ETF_006,KODEX 경기소비재,11305.0,11519.0,2196.0,2197.0,1.0,BUY,24825780.0,24837085.0,11305.0,11305.0,259687.0,1.69575,38.95305,110426212.55054998,110426173.59749998,111479045.59749998,0.0145839597117598,0.95,0.05,0.2368307774878439,0.2249892386134517,0.2248178165907434,0.2249202719866977,5588400.5974999815,True
A2,2026-04-15,2026-04-16,476800,ETF_010,KODEX 한국부동산리츠인프라,4935.0,4945.0,5292.0,5318.0,26.0,BUY,26116020.0,26244330.0,128310.0,128310.0,259687.0,19.2465,38.95305,110426212.55054998,110426173.59749998,111479045.59749998,0.0145839597117598,0.95,0.05,0.2502148608900355,0.2377041178455337,0.2365019989075947,0.2376640351196065,5588400.5974999815,True
A2,2026-04-16,2026-04-17,139260,ETF_003,TIGER 200 IT,98188.0,99216.0,279.0,280.0,1.0,BUY,27394452.0,27492640.0,98188.0,98188.0,337322.0,14.728199999999998,50.5983,111548792.59749998,111548741.9992,111623464.9992,0.0012954847337089,0.95,0.05,0.2598486202440263,0.2468561892318249,0.2455826850483898,0.2464630215210959,5643679.999199986,True
A2,2026-04-16,2026-04-17,227550,ETF_005,TIGER 200 산업재,15102.0,14876.0,1786.0,1773.0,-13.0,SELL,26972172.0,26775846.0,-196326.0,196326.0,337322.0,29.4489,50.5983,111548792.59749998,111548741.9992,111623464.9992,0.0012954847337089,0.95,0.05,0.2528113224732931,0.2401707563496284,0.2417970770631586,0.2400371848226852,5643679.999199986,True
A2,2026-04-16,2026-04-17,266390,ETF_006,KODEX 경기소비재,11514.0,11563.0,2197.0,2199.0,2.0,BUY,25296258.0,25319286.0,23028.0,23028.0,337322.0,3.4541999999999997,50.5983,111548792.59749998,111548741.9992,111623464.9992,0.0012954847337089,0.95,0.05,0.2389941339955007,0.2270444272957257,0.2267730327774694,0.2269795745449248,5643679.999199986,True
A2,2026-04-16,2026-04-17,476800,ETF_010,KODEX 한국부동산리츠인프라,4945.0,4960.0,5318.0,5322.0,4.0,BUY,26297510.0,26317290.0,19780.0,19780.0,337322.0,2.967,50.5983,111548792.59749998,111548741.9992,111623464.9992,0.0012954847337089,0.95,0.05,0.2483459232871799,0.2359286271228209,0.2357489434680746,0.235926371990719,5643679.999199986,True
A2,2026-04-17,2026-04-20,117460,ETF_001,KODEX 에너지화학,16903.0,16833.0,0.0,640.0,640.0,BUY,0.0,10817920.0,10817920.0,10817920.0,122172124.0,1622.688,18325.8186,111560043.9992,111541718.1806,111508515.1806,-0.0010297997701542,0.95,0.05,0.1022222222222222,0.0971111111111111,0.0,0.0969854165459817,5739730.180599988,True
A2,2026-04-17,2026-04-20,117680,ETF_002,KODEX 철강,16327.0,16227.0,0.0,800.0,800.0,BUY,0.0,13061600.0,13061600.0,13061600.0,122172124.0,1959.24,18325.8186,111560043.9992,111541718.1806,111508515.1806,-0.0010297997701542,0.95,0.05,0.1233333333333333,0.1171666666666666,0.0,0.1171005809579841,5739730.180599988,True
A2,2026-04-17,2026-04-20,139260,ETF_003,TIGER 200 IT,99311.0,101417.0,280.0,138.0,-142.0,SELL,27807080.0,13704918.0,-14102162.0,14102162.0,122172124.0,2115.3243,18325.8186,111560043.9992,111541718.1806,111508515.1806,-0.0010297997701542,0.95,0.05,0.13,0.1235,0.2492566245330578,0.1228680911819022,5739730.180599988,True
A2,2026-04-17,2026-04-20,139270,ETF_004,TIGER 200 금융,17200.0,17003.0,0.0,636.0,636.0,BUY,0.0,10939200.0,10939200.0,10939200.0,122172124.0,1640.88,18325.8186,111560043.9992,111541718.1806,111508515.1806,-0.0010297997701542,0.95,0.05,0.1033333333333333,0.0981666666666667,0.0,0.0980727227304143,5739730.180599988,True
A2,2026-04-17,2026-04-20,227550,ETF_005,TIGER 200 산업재,14886.0,15033.0,1773.0,759.0,-1014.0,SELL,26392878.0,11298474.0,-15094404.0,15094404.0,122172124.0,2264.1606,18325.8186,111560043.9992,111541718.1806,111508515.1806,-0.0010297997701542,0.95,0.05,0.1066666666666666,0.1013333333333333,0.2365800250149531,0.1012937059271971,5739730.180599988,True
A2,2026-04-17,2026-04-20,266390,ETF_006,KODEX 경기소비재,11514.0,11494.0,2199.0,1073.0,-1126.0,SELL,25319286.0,12354522.0,-12964764.0,12964764.0,122172124.0,1944.7146,18325.8186,111560043.9992,111541718.1806,111508515.1806,-0.0010297997701542,0.95,0.05,0.1166666666666666,0.1108333333333333,0.2269565795454649,0.1107614460447568,5739730.180599988,True
A2,2026-04-17,2026-04-20,266410,ETF_007,KODEX 필수소비재,10077.0,10057.0,0.0,1296.0,1296.0,BUY,0.0,13059792.0,13059792.0,13059792.0,122172124.0,1958.9688,18325.8186,111560043.9992,111541718.1806,111508515.1806,-0.0010297997701542,0.95,0.05,0.1233333333333333,0.1171666666666667,0.0,0.117084371776079,5739730.180599988,True
A2,2026-04-17,2026-04-20,266420,ETF_008,KODEX 헬스케어,22275.0,22170.0,0.0,274.0,274.0,BUY,0.0,6103350.0,6103350.0,6103350.0,122172124.0,915.5025,18325.8186,111560043.9992,111541718.1806,111508515.1806,-0.0010297997701542,0.95,0.05,0.0577777777777777,0.0548888888888888,0.0,0.0547180920247069,5739730.180599988,True
A2,2026-04-17,2026-04-20,315270,ETF_009,TIGER 200 커뮤니케이션서비스,23412.0,22950.0,0.0,301.0,301.0,BUY,0.0,7047012.0,7047012.0,7047012.0,122172124.0,1057.0518,18325.8186,111560043.9992,111541718.1806,111508515.1806,-0.0010297997701542,0.95,0.05,0.0666666666666666,0.0633333333333333,0.0,0.0631782629400598,5739730.180599988,True
A2,2026-04-17,2026-04-20,476800,ETF_010,KODEX 한국부동산리츠인프라,4960.0,4980.0,5322.0,1495.0,-3827.0,SELL,26397120.0,7415200.0,-18981920.0,18981920.0,122172124.0,2847.288,18325.8186,111560043.9992,111541718.1806,111508515.1806,-0.0010297997701542,0.95,0.05,0.0699999999999999,0.0664999999999999,0.236618049381455,0.066479162424178,5739730.180599988,True
A2,2026-04-20,2026-04-21,117460,ETF_001,KODEX 에너지화학,16928.0,17312.0,640.0,640.0,0.0,HOLD,10833920.0,10833920.0,0.0,0.0,302828.0,0.0,45.4242,112093792.1806,112093746.7564,112850018.7564,0.0120305034429639,0.95,0.05,0.1018553820014099,0.0967626129013394,0.0966504905333644,0.0966505296994315,5717346.756399989,True
A2,2026-04-20,2026-04-21,117680,ETF_002,KODEX 철강,16426.0,16624.0,800.0,795.0,-5.0,SELL,13140800.0,13058670.0,-82130.0,82130.0,302828.0,12.3195,45.4242,112093792.1806,112093746.7564,112850018.7564,0.0120305034429639,0.95,0.05,0.1227356445476801,0.1165988623202961,0.117230399153846,0.1164977563679698,5717346.756399989,True
A2,2026-04-20,2026-04-21,139260,ETF_003,TIGER 200 IT,101961.0,106144.0,138.0,138.0,0.0,HOLD,14070618.0,14070618.0,0.0,0.0,302828.0,0.0,45.4242,112093792.1806,112093746.7564,112850018.7564,0.0120305034429639,0.95,0.05,0.1323220834956173,0.1257059793208365,0.1255253990990876,0.1255254499662501,5717346.756399989,True
A2,2026-04-20,2026-04-21,139270,ETF_004,TIGER 200 금융,17067.0,16983.0,636.0,637.0,1.0,BUY,10854612.0,10871679.0,17067.0,17067.0,302828.0,2.56005,45.4242,112093792.1806,112093746.7564,112850018.7564,0.0120305034429639,0.95,0.05,0.1022410156266804,0.0971289648453463,0.0968350859475927,0.0969873816746096,5717346.756399989,True
A2,2026-04-20,2026-04-21,227550,ETF_005,TIGER 200 산업재,15068.0,15235.0,759.0,762.0,3.0,BUY,11436612.0,11481816.0,45204.0,45204.0,302828.0,6.7806,45.4242,112093792.1806,112093746.7564,112850018.7564,0.0120305034429639,0.95,0.05,0.1078772626536269,0.1024833995209456,0.1020271665140375,0.102430477455197,5717346.756399989,True
A2,2026-04-20,2026-04-21,266390,ETF_006,KODEX 경기소비재,11623.0,11598.0,1073.0,1068.0,-5.0,SELL,12471479.0,12413364.0,-58115.0,58115.0,302828.0,8.71725,45.4242,112093792.1806,112093746.7564,112850018.7564,0.0120305034429639,0.95,0.05,0.1166039867055294,0.1107737873702529,0.1112593191593212,0.1107409142721983,5717346.756399989,True
A2,2026-04-20,2026-04-21,266410,ETF_007,KODEX 필수소비재,10072.0,9928.0,1296.0,1302.0,6.0,BUY,13053312.0,13113744.0,60432.0,60432.0,302828.0,9.0648,45.4242,112093792.1806,112093746.7564,112850018.7564,0.0120305034429639,0.95,0.05,0.1232298546305509,0.1170683618990234,0.1164499099019609,0.116989077263146,5717346.756399989,True
A2,2026-04-20,2026-04-21,266420,ETF_008,KODEX 헬스케어,22255.0,21785.0,274.0,274.0,0.0,HOLD,6097870.0,6097870.0,0.0,0.0,302828.0,0.0,45.4242,112093792.1806,112093746.7564,112850018.7564,0.0120305034429639,0.95,0.05,0.0574326347797225,0.0545610030407364,0.0543997118964037,0.0543997339410179,5717346.756399989,True
A2,2026-04-20,2026-04-21,315270,ETF_009,TIGER 200 커뮤니케이션서비스,23064.0,23014.0,301.0,301.0,0.0,HOLD,6942264.0,6942264.0,0.0,0.0,302828.0,0.0,45.4242,112093792.1806,112093746.7564,112850018.7564,0.0120305034429639,0.95,0.05,0.0653118025322877,0.0620462124056733,0.0619326357414598,0.061932660838671,5717346.756399989,True
A2,2026-04-20,2026-04-21,476800,ETF_010,KODEX 한국부동산리츠인프라,4985.0,5025.0,1495.0,1503.0,8.0,BUY,7452575.0,7492455.0,39880.0,39880.0,302828.0,5.981999999999999,45.4242,112093792.1806,112093746.7564,112850018.7564,0.0120305034429639,0.95,0.05,0.0703903330268944,0.0668708163755497,0.0664851715248671,0.0668409721042018,5717346.756399989,True
