strategy,decision_date,execution_date,ticker,ETF_id,name,open,close,prev_qty,target_qty,delta_qty,side,prev_value_open,target_value_open,delta_value_open,trade_turnover_value,day_turnover_value,commission_allocated,day_commission,nav_open_pre,nav_open_post,nav_close,daily_return,stock_ratio,cash_weight,target_sleeve_weight,target_portfolio_weight,prev_portfolio_weight_open,actual_portfolio_weight_open,cash_after_rebalance,rebalanced
A0,2026-04-21,2026-04-22,266390,ETF_006,KODEX 경기소비재,11539.0,11747.0,897.0,909.0,12.0,BUY,10350483.0,10488951.0,138468.0,138468.0,1827689.0,20.7702,274.15335,110470683.60765,110470409.4543,111207137.4543,0.0081007741075957,0.95,0.05,0.1,0.095,0.093694387162127,0.0949480594107793,5670048.454300001,True
A0,2026-04-21,2026-04-22,266410,ETF_007,KODEX 필수소비재,9963.0,10097.0,1035.0,1053.0,18.0,BUY,10311705.0,10491039.0,179334.0,179334.0,1827689.0,26.9001,274.15335,110470683.60765,110470409.4543,111207137.4543,0.0081007741075957,0.95,0.05,0.1,0.095,0.0933433619060715,0.0949669603998344,5670048.454300001,True
A0,2026-04-21,2026-04-22,266420,ETF_008,KODEX 헬스케어,21730.0,21400.0,468.0,482.0,14.0,BUY,10169640.0,10473860.0,304220.0,304220.0,1827689.0,45.633,274.15335,110470683.60765,110470409.4543,111207137.4543,0.0081007741075957,0.95,0.05,0.1,0.095,0.0920573646137531,0.0948114526934281,5670048.454300001,True
A0,2026-04-21,2026-04-22,315270,ETF_009,TIGER 200 커뮤니케이션서비스,22970.0,22895.0,452.0,456.0,4.0,BUY,10382440.0,10474320.0,91880.0,91880.0,1827689.0,13.782,274.15335,110470683.60765,110470409.4543,111207137.4543,0.0081007741075957,0.95,0.05,0.1,0.095,0.0939836675300615,0.0948156167044268,5670048.454300001,True
A0,2026-04-21,2026-04-22,476800,ETF_010,KODEX 한국부동산리츠인프라,5025.0,5075.0,2092.0,2088.0,-4.0,SELL,10512300.0,10492200.0,-20100.0,20100.0,1827689.0,3.015,274.15335,110470683.60765,110470409.4543,111207137.4543,0.0081007741075957,0.95,0.05,0.1,0.095,0.0951591830221283,0.0949774700015072,5670048.454300001,True
A0,2026-04-22,2026-04-23,117460,ETF_001,KODEX 에너지화학,17975.0,17801.0,600.0,592.0,-8.0,SELL,10785000.0,10641200.0,-143800.0,143800.0,994064.0,21.57,149.1096,112188329.4543,112188180.3447,111100274.3447,-0.000960937508565,0.95,0.05,0.1,0.095,0.0961329939794965,0.0948513467934388,5759589.344700009,True
A0,2026-04-22,2026-04-23,117680,ETF_002,KODEX 철강,16863.0,16674.0,630.0,632.0,2.0,BUY,10623690.0,10657416.0,33726.0,33726.0,994064.0,5.0589,149.1096,112188329.4543,112188180.3447,111100274.3447,-0.000960937508565,0.95,0.05,0.1,0.095,0.0946951438859562,0.0949958896494703,5759589.344700009,True
A0,2026-04-22,2026-04-23,139260,ETF_003,TIGER 200 IT,107960.0,107391.0,98.0,98.0,0.0,HOLD,10580080.0,10580080.0,0.0,0.0,994064.0,0.0,149.1096,112188329.4543,112188180.3447,111100274.3447,-0.000960937508565,0.95,0.05,0.1,0.095,0.0943064225259705,0.09430654786888,5759589.344700009,True
A0,2026-04-22,2026-04-23,139270,ETF_004,TIGER 200 금융,16939.0,16850.0,620.0,629.0,9.0,BUY,10502180.0,10654631.0,152451.0,152451.0,994064.0,22.86765,149.1096,112188329.4543,112188180.3447,111100274.3447,-0.000960937508565,0.95,0.05,0.1,0.095,0.0936120544007036,0.0949710652874792,5759589.344700009,True
A0,2026-04-22,2026-04-23,227550,ETF_005,TIGER 200 산업재,15707.0,15594.0,681.0,678.0,-3.0,SELL,10696467.0,10649346.0,-47121.0,47121.0,994064.0,7.06815,149.1096,112188329.4543,112188180.3447,111100274.3447,-0.000960937508565,0.95,0.05,0.1,0.095,0.0953438477248849,0.0949239569380634,5759589.344700009,True
A0,2026-04-22,2026-04-23,266390,ETF_006,KODEX 경기소비재,11951.0,11628.0,909.0,891.0,-18.0,SELL,10863459.0,10648341.0,-215118.0,215118.0,994064.0,32.2677,149.1096,112188329.4543,112188180.3447,111100274.3447,-0.000960937508565,0.95,0.05,0.1,0.095,0.096832344797729,0.0949149987751187,5759589.344700009,True
A0,2026-04-22,2026-04-23,266410,ETF_007,KODEX 필수소비재,10221.0,10141.0,1053.0,1042.0,-11.0,SELL,10762713.0,10650282.0,-112431.0,112431.0,994064.0,16.86465,149.1096,112188329.4543,112188180.3447,111100274.3447,-0.000960937508565,0.95,0.05,0.1,0.095,0.0959343369524385,0.0949323000629552,5759589.344700009,True
A0,2026-04-22,2026-04-23,266420,ETF_008,KODEX 헬스케어,21670.0,21550.0,482.0,491.0,9.0,BUY,10444940.0,10639970.0,195030.0,195030.0,994064.0,29.2545,149.1096,112188329.4543,112188180.3447,111100274.3447,-0.000960937508565,0.95,0.05,0.1,0.095,0.0931018409027541,0.0948403830716259,5759589.344700009,True
A0,2026-04-22,2026-04-23,315270,ETF_009,TIGER 200 커뮤니케이션서비스,23407.0,22841.0,456.0,455.0,-1.0,SELL,10673592.0,10650185.0,-23407.0,23407.0,994064.0,3.51105,149.1096,112188329.4543,112188180.3447,111100274.3447,-0.000960937508565,0.95,0.05,0.1,0.095,0.0951399495109506,0.0949314354442431,5759589.344700009,True
A0,2026-04-22,2026-04-23,476800,ETF_010,KODEX 한국부동산리츠인프라,5070.0,5075.0,2088.0,2102.0,14.0,BUY,10586160.0,10657140.0,70980.0,70980.0,994064.0,10.647,149.1096,112188329.4543,112188180.3447,111100274.3447,-0.000960937508565,0.95,0.05,0.1,0.095,0.0943606171113572,0.0949934294972586,5759589.344700009,True
A0,2026-04-23,2026-04-24,117460,ETF_001,KODEX 에너지화학,17896.0,18245.0,592.0,590.0,-2.0,SELL,10594432.0,10558640.0,-35792.0,35792.0,492744.0,5.368799999999999,73.91159999999999,111322789.3447,111322715.4331,112180879.4331,0.0097263944195791,0.95,0.05,0.1,0.095,0.0951685819441281,0.0948471294373453,5641745.433100015,True
A0,2026-04-23,2026-04-24,117680,ETF_002,KODEX 철강,16704.0,16783.0,632.0,633.0,1.0,BUY,10556928.0,10573632.0,16704.0,16704.0,492744.0,2.5056,73.91159999999999,111322789.3447,111322715.4331,112180879.4331,0.0097263944195791,0.95,0.05,0.1,0.095,0.0948316877626154,0.0949818009636522,5641745.433100015,True
A0,2026-04-23,2026-04-24,139260,ETF_003,TIGER 200 IT,107706.0,107092.0,98.0,98.0,0.0,HOLD,10555188.0,10555188.0,0.0,0.0,492744.0,0.0,73.91159999999999,111322789.3447,111322715.4331,112180879.4331,0.0097263944195791,0.95,0.05,0.1,0.095,0.0948160575398169,0.094816120491987,5641745.433100015,True
A0,2026-04-23,2026-04-24,139270,ETF_004,TIGER 200 금융,16845.0,16796.0,629.0,627.0,-2.0,SELL,10595505.0,10561815.0,-33690.0,33690.0,492744.0,5.053499999999999,73.91159999999999,111322789.3447,111322715.4331,112180879.4331,0.0097263944195791,0.95,0.05,0.1,0.095,0.0951782205815205,0.0948756501214451,5641745.433100015,True
A0,2026-04-23,2026-04-24,227550,ETF_005,TIGER 200 산업재,15594.0,15844.0,678.0,678.0,0.0,HOLD,10572732.0,10572732.0,0.0,0.0,492744.0,0.0,73.91159999999999,111322789.3447,111322715.4331,112180879.4331,0.0097263944195791,0.95,0.05,0.1,0.095,0.0949736533034811,0.0949737163602853,5641745.433100015,True
A0,2026-04-23,2026-04-24,266390,ETF_006,KODEX 경기소비재,11678.0,11867.0,891.0,905.0,14.0,BUY,10405098.0,10568590.0,163492.0,163492.0,492744.0,24.5238,73.91159999999999,111322789.3447,111322715.4331,112180879.4331,0.0097263944195791,0.95,0.05,0.1,0.095,0.0934678160801526,0.0949365092190124,5641745.433100015,True
A0,2026-04-23,2026-04-24,266410,ETF_007,KODEX 필수소비재,10136.0,10295.0,1042.0,1043.0,1.0,BUY,10561712.0,10571848.0,10136.0,10136.0,492744.0,1.5204,73.91159999999999,111322789.3447,111322715.4331,112180879.4331,0.0097263944195791,0.95,0.05,0.1,0.095,0.0948746618924244,0.0949657754832005,5641745.433100015,True
A0,2026-04-23,2026-04-24,266420,ETF_008,KODEX 헬스케어,21580.0,21970.0,491.0,490.0,-1.0,SELL,10595780.0,10574200.0,-21580.0,21580.0,492744.0,3.237,73.91159999999999,111322789.3447,111322715.4331,112180879.4331,0.0097263944195791,0.95,0.05,0.1,0.095,0.0951806908753536,0.0949869032466659,5641745.433100015,True
A0,2026-04-23,2026-04-24,315270,ETF_009,TIGER 200 커뮤니케이션서비스,22985.0,22885.0,455.0,460.0,5.0,BUY,10458175.0,10573100.0,114925.0,114925.0,492744.0,17.23875,73.91159999999999,111322789.3447,111322715.4331,112180879.4331,0.0097263944195791,0.95,0.05,0.1,0.095,0.0939446007557113,0.0949770220647731,5641745.433100015,True
A0,2026-04-23,2026-04-24,476800,ETF_010,KODEX 한국부동산리츠인프라,5075.0,5095.0,2102.0,2083.0,-19.0,SELL,10667650.0,10571225.0,-96425.0,96425.0,492744.0,14.46375,73.91159999999999,111322789.3447,111322715.4331,112180879.4331,0.0097263944195791,0.95,0.05,0.1,0.095,0.0958262909400219,0.0949601791410921,5641745.433100015,True
A0,2026-04-24,2026-04-27,117460,ETF_001,KODEX 에너지화학,18459.0,18050.0,590.0,582.0,-8.0,SELL,10890810.0,10743138.0,-147672.0,147672.0,1078952.0,22.1508,161.84279999999998,113097132.4331,113096970.5903,113050564.5903,0.0077525257565718,0.95,0.05,0.1,0.095,0.096296075468069,0.09499050190228,5826613.590300009,True
A0,2026-04-24,2026-04-27,117680,ETF_002,KODEX 철강,17155.0,17155.0,633.0,626.0,-7.0,SELL,10859115.0,10739030.0,-120085.0,120085.0,1078952.0,18.012749999999997,161.84279999999998,113097132.4331,113096970.5903,113050564.5903,0.0077525257565718,0.95,0.05,0.1,0.095,0.0960158296358526,0.0949541790902846,5826613.590300009,True
A0,2026-04-24,2026-04-27,139260,ETF_003,TIGER 200 IT,108549.0,111219.0,98.0,98.0,0.0,HOLD,10637802.0,10637802.0,0.0,0.0,1078952.0,0.0,161.84279999999998,113097132.4331,113096970.5903,113050564.5903,0.0077525257565718,0.95,0.05,0.1,0.095,0.0940589895706908,0.0940591241699658,5826613.590300009,True
A0,2026-04-24,2026-04-27,139270,ETF_004,TIGER 200 금융,16806.0,16727.0,627.0,639.0,12.0,BUY,10537362.0,10739034.0,201672.0,201672.0,1078952.0,30.2508,161.84279999999998,113097132.4331,113096970.5903,113050564.5903,0.0077525257565718,0.95,0.05,0.1,0.095,0.0931709033934448,0.0949542144581638,5826613.590300009,True
A0,2026-04-24,2026-04-27,227550,ETF_005,TIGER 200 산업재,15997.0,15928.0,678.0,671.0,-7.0,SELL,10845966.0,10733987.0,-111979.0,111979.0,1078952.0,16.796849999999996,161.84279999999998,113097132.4331,113096970.5903,113050564.5903,0.0077525257565718,0.95,0.05,0.1,0.095,0.0958995667411433,0.0949095890365132,5826613.590300009,True
A0,2026-04-24,2026-04-27,266390,ETF_006,KODEX 경기소비재,11951.0,11966.0,905.0,899.0,-6.0,SELL,10815655.0,10743949.0,-71706.0,71706.0,1078952.0,10.7559,161.84279999999998,113097132.4331,113096970.5903,113050564.5903,0.0077525257565718,0.95,0.05,0.1,0.095,0.0956315581776377,0.094997672739799,5826613.590300009,True
A0,2026-04-24,2026-04-27,266410,ETF_007,KODEX 필수소비재,10404.0,10439.0,1043.0,1032.0,-11.0,SELL,10851372.0,10736928.0,-114444.0,114444.0,1078952.0,17.166599999999995,161.84279999999998,113097132.4331,113096970.5903,113050564.5903,0.0077525257565718,0.95,0.05,0.1,0.095,0.0959473663615554,0.0949355932697358,5826613.590300009,True
A0,2026-04-24,2026-04-27,266420,ETF_008,KODEX 헬스케어,22035.0,22180.0,490.0,487.0,-3.0,SELL,10797150.0,10731045.0,-66105.0,66105.0,1078952.0,9.91575,161.84279999999998,113097132.4331,113096970.5903,113050564.5903,0.0077525257565718,0.95,0.05,0.1,0.095,0.0954679377603742,0.0948835759613208,5826613.590300009,True
A0,2026-04-24,2026-04-27,315270,ETF_009,TIGER 200 커뮤니케이션서비스,23014.0,22836.0,460.0,466.0,6.0,BUY,10586440.0,10724524.0,138084.0,138084.0,1078952.0,20.712599999999995,161.84279999999998,113097132.4331,113096970.5903,113050564.5903,0.0077525257565718,0.95,0.05,0.1,0.095,0.09360484896699,0.0948259174761645,5826613.590300009,True
A0,2026-04-24,2026-04-27,476800,ETF_010,KODEX 한국부동산리츠인프라,5105.0,5100.0,2083.0,2104.0,21.0,BUY,10633715.0,10740920.0,107205.0,107205.0,1078952.0,16.08075,161.84279999999998,113097132.4331,113096970.5903,113050564.5903,0.0077525257565718,0.95,0.05,0.1,0.095,0.094022852491774,0.0949708904132328,5826613.590300009,True
A0,2026-04-27,2026-04-28,117460,ETF_001,KODEX 에너지화학,18075.0,18280.0,582.0,597.0,15.0,BUY,10519650.0,10790775.0,271125.0,271125.0,1535901.0,40.66875,230.38515,113753943.5903,113753713.20515,113929244.20515,0.0077724478248681,0.95,0.05,0.1,0.095,0.0924772334741019,0.0948608594476322,5855654.205150008,True
A0,2026-04-27,2026-04-28,117680,ETF_002,KODEX 철강,17448.0,17890.0,626.0,619.0,-7.0,SELL,10922448.0,10800312.0,-122136.0,122136.0,1535901.0,18.3204,230.38515,113753943.5903,113753713.20515,113929244.20515,0.0077724478248681,0.95,0.05,0.1,0.095,0.0960181920315541,0.0949446984690697,5855654.205150008,True
A0,2026-04-27,2026-04-28,139260,ETF_003,TIGER 200 IT,112812.0,114074.0,98.0,95.0,-3.0,SELL,11055576.0,10717140.0,-338436.0,338436.0,1535901.0,50.76539999999999,230.38515,113753943.5903,113753713.20515,113929244.20515,0.0077724478248681,0.95,0.05,0.1,0.095,0.09718850750193,0.0942135399191065,5855654.205150008,True
A0,2026-04-27,2026-04-28,139270,ETF_004,TIGER 200 금융,16776.0,16900.0,639.0,644.0,5.0,BUY,10719864.0,10803744.0,83880.0,83880.0,1535901.0,12.582,230.38515,113753943.5903,113753713.20515,113929244.20515,0.0077724478248681,0.95,0.05,0.1,0.095,0.0942372955315643,0.0949748689127703,5855654.205150008,True
A0,2026-04-27,2026-04-28,227550,ETF_005,TIGER 200 산업재,16252.0,15790.0,671.0,664.0,-7.0,SELL,10905092.0,10791328.0,-113764.0,113764.0,1535901.0,17.0646,230.38515,113753943.5903,113753713.20515,113929244.20515,0.0077724478248681,0.95,0.05,0.1,0.095,0.0958656171013828,0.094865720827401,5855654.205150008,True
A0,2026-04-27,2026-04-28,266390,ETF_006,KODEX 경기소비재,12250.0,12275.0,899.0,882.0,-17.0,SELL,11012750.0,10804500.0,-208250.0,208250.0,1535901.0,31.2375,230.38515,113753943.5903,113753713.20515,113929244.20515,0.0077724478248681,0.95,0.05,0.1,0.095,0.096812028246369,0.0949815148496694,5855654.205150008,True
A0,2026-04-27,2026-04-28,266410,ETF_007,KODEX 필수소비재,10365.0,10330.0,1032.0,1042.0,10.0,BUY,10696680.0,10800330.0,103650.0,103650.0,1535901.0,15.5475,230.38515,113753943.5903,113753713.20515,113929244.20515,0.0077724478248681,0.95,0.05,0.1,0.095,0.0940334872127644,0.0949448567056625,5855654.205150008,True
A0,2026-04-27,2026-04-28,266420,ETF_008,KODEX 헬스케어,21910.0,21850.0,487.0,493.0,6.0,BUY,10670170.0,10801630.0,131460.0,131460.0,1535901.0,19.719,230.38515,113753943.5903,113753713.20515,113929244.20515,0.0077724478248681,0.95,0.05,0.1,0.095,0.0938004403471939,0.094956284904034,5855654.205150008,True
A0,2026-04-27,2026-04-28,315270,ETF_009,TIGER 200 커뮤니케이션서비스,22950.0,22960.0,466.0,470.0,4.0,BUY,10694700.0,10786500.0,91800.0,91800.0,1535901.0,13.77,230.38515,113753943.5903,113753713.20515,113929244.20515,0.0077724478248681,0.95,0.05,0.1,0.095,0.0940160812228047,0.0948232782568337,5855654.205150008,True
A0,2026-04-27,2026-04-28,476800,ETF_010,KODEX 한국부동산리츠인프라,5100.0,5065.0,2104.0,2118.0,14.0,BUY,10730400.0,10801800.0,71400.0,71400.0,1535901.0,10.71,230.38515,113753943.5903,113753713.20515,113929244.20515,0.0077724478248681,0.95,0.05,0.1,0.095,0.0943299164963191,0.0949577793607441,5855654.205150008,True
A0,2026-04-28,2026-04-29,117460,ETF_001,KODEX 에너지화학,18325.0,19240.0,597.0,593.0,-4.0,SELL,10940025.0,10866725.0,-73300.0,73300.0,1123315.0,10.995,168.49724999999998,114447269.20515,114447100.7079,114326460.7079,0.0034865192472859,0.95,0.05,0.1,0.095,0.0955900920658027,0.0949497622288818,5821110.707900003,True
A0,2026-04-28,2026-04-29,117680,ETF_002,KODEX 철강,18185.0,17980.0,619.0,597.0,-22.0,SELL,11256515.0,10856445.0,-400070.0,400070.0,1123315.0,60.01049999999999,168.49724999999998,114447269.20515,114447100.7079,114326460.7079,0.0034865192472859,0.95,0.05,0.1,0.095,0.0983554704116388,0.094859939070965,5821110.707900003,True
A0,2026-04-28,2026-04-29,139260,ETF_003,TIGER 200 IT,112795.0,114730.0,95.0,96.0,1.0,BUY,10715525.0,10828320.0,112795.0,112795.0,1123315.0,16.919249999999998,168.49724999999998,114447269.20515,114447100.7079,114326460.7079,0.0034865192472859,0.95,0.05,0.1,0.095,0.0936284899973639,0.094614192347579,5821110.707900003,True
A0,2026-04-28,2026-04-29,139270,ETF_004,TIGER 200 금융,16900.0,16865.0,644.0,643.0,-1.0,SELL,10883600.0,10866700.0,-16900.0,16900.0,1123315.0,2.535,168.49724999999998,114447269.20515,114447100.7079,114326460.7079,0.0034865192472859,0.95,0.05,0.1,0.095,0.0950970702541695,0.0949495437873499,5821110.707900003,True
A0,2026-04-28,2026-04-29,227550,ETF_005,TIGER 200 산업재,16030.0,16145.0,664.0,678.0,14.0,BUY,10643920.0,10868340.0,224420.0,224420.0,1123315.0,33.663,168.49724999999998,114447269.20515,114447100.7079,114326460.7079,0.0034865192472859,0.95,0.05,0.1,0.095,0.0930028306828402,0.0949638735518424,5821110.707900003,True
A0,2026-04-28,2026-04-29,266390,ETF_006,KODEX 경기소비재,12340.0,12220.0,882.0,881.0,-1.0,SELL,10883880.0,10871540.0,-12340.0,12340.0,1123315.0,1.851,168.49724999999998,114447269.20515,114447100.7079,114326460.7079,0.0034865192472859,0.95,0.05,0.1,0.095,0.0950995167957247,0.0949918340679255,5821110.707900003,True
A0,2026-04-28,2026-04-29,266410,ETF_007,KODEX 필수소비재,10465.0,10330.0,1042.0,1038.0,-4.0,SELL,10904530.0,10862670.0,-41860.0,41860.0,1123315.0,6.278999999999999,168.49724999999998,114447269.20515,114447100.7079,114326460.7079,0.0034865192472859,0.95,0.05,0.1,0.095,0.0952799492354275,0.0949143310124078,5821110.707900003,True
A0,2026-04-28,2026-04-29,266420,ETF_008,KODEX 헬스케어,22000.0,21780.0,493.0,494.0,1.0,BUY,10846000.0,10868000.0,22000.0,22000.0,1123315.0,3.2999999999999994,168.49724999999998,114447269.20515,114447100.7079,114326460.7079,0.0034865192472859,0.95,0.05,0.1,0.095,0.0947685346738875,0.0949609027470086,5821110.707900003,True
A0,2026-04-28,2026-04-29,315270,ETF_009,TIGER 200 커뮤니케이션서비스,23070.0,22895.0,470.0,471.0,1.0,BUY,10842900.0,10865970.0,23070.0,23070.0,1123315.0,3.4605,168.49724999999998,114447269.20515,114447100.7079,114326460.7079,0.0034865192472859,0.95,0.05,0.1,0.095,0.094741447963811,0.0949431652946185,5821110.707900003,True
A0,2026-04-28,2026-04-29,476800,ETF_010,KODEX 한국부동산리츠인프라,5040.0,4880.0,2118.0,2157.0,39.0,BUY,10674720.0,10871280.0,196560.0,196560.0,1123315.0,29.484,168.49724999999998,114447269.20515,114447100.7079,114326460.7079,0.0034865192472859,0.95,0.05,0.1,0.095,0.0932719502539222,0.0949895622759937,5821110.707900003,True
A0,2026-04-29,2026-04-30,117460,ETF_001,KODEX 에너지화학,19150.0,18925.0,593.0,566.0,-27.0,SELL,11355950.0,10838900.0,-517050.0,517050.0,1976660.0,77.55749999999999,296.499,114242395.7079,114242099.2089,112764269.2089,-0.0136643038656758,0.95,0.05,0.1,0.095,0.0994022396819775,0.0948765829327092,5859094.208900005,True
A0,2026-04-29,2026-04-30,117680,ETF_002,KODEX 철강,17980.0,17385.0,597.0,603.0,6.0,BUY,10734060.0,10841940.0,107880.0,107880.0,1976660.0,16.182,296.499,114242395.7079,114242099.2089,112764269.2089,-0.0136643038656758,0.95,0.05,0.1,0.095,0.0939586388528241,0.0949031930879939,5859094.208900005,True
A0,2026-04-29,2026-04-30,139260,ETF_003,TIGER 200 IT,115770.0,114575.0,96.0,93.0,-3.0,SELL,11113920.0,10766610.0,-347310.0,347310.0,1976660.0,52.09649999999999,296.499,114242395.7079,114242099.2089,112764269.2089,-0.0136643038656758,0.95,0.05,0.1,0.095,0.0972836741660824,0.0942438039440475,5859094.208900005,True
A0,2026-04-29,2026-04-30,139270,ETF_004,TIGER 200 금융,16745.0,16650.0,643.0,648.0,5.0,BUY,10767035.0,10850760.0,83725.0,83725.0,1976660.0,12.55875,296.499,114242395.7079,114242099.2089,112764269.2089,-0.0136643038656758,0.95,0.05,0.1,0.095,0.0942472795084727,0.0949803975516818,5859094.208900005,True
A0,2026-04-29,2026-04-30,227550,ETF_005,TIGER 200 산업재,16150.0,15990.0,678.0,672.0,-6.0,SELL,10949700.0,10852800.0,-96900.0,96900.0,1976660.0,14.534999999999998,296.499,114242395.7079,114242099.2089,112764269.2089,-0.0136643038656758,0.95,0.05,0.1,0.095,0.0958462043110219,0.0949982543664123,5859094.208900005,True
A0,2026-04-29,2026-04-30,266390,ETF_006,KODEX 경기소비재,12245.0,12170.0,881.0,886.0,5.0,BUY,10787845.0,10849070.0,61225.0,61225.0,1976660.0,9.18375,296.499,114242395.7079,114242099.2089,112764269.2089,-0.0136643038656758,0.95,0.05,0.1,0.095,0.094429436052644,0.0949656044061452,5859094.208900005,True
A0,2026-04-29,2026-04-30,266410,ETF_007,KODEX 필수소비재,10280.0,10185.0,1038.0,1055.0,17.0,BUY,10670640.0,10845400.0,174760.0,174760.0,1976660.0,26.214,296.499,114242395.7079,114242099.2089,112764269.2089,-0.0136643038656758,0.95,0.05,0.1,0.095,0.0934035034356524,0.0949334796463114,5859094.208900005,True
A0,2026-04-29,2026-04-30,266420,ETF_008,KODEX 헬스케어,21700.0,21120.0,494.0,500.0,6.0,BUY,10719800.0,10850000.0,130200.0,130200.0,1976660.0,19.53,296.499,114242395.7079,114242099.2089,112764269.2089,-0.0136643038656758,0.95,0.05,0.1,0.095,0.0938338165404799,0.0949737450128606,5859094.208900005,True
A0,2026-04-29,2026-04-30,315270,ETF_009,TIGER 200 커뮤니케이션서비스,23105.0,22490.0,471.0,469.0,-2.0,SELL,10882455.0,10836245.0,-46210.0,46210.0,1976660.0,6.9315,296.499,114242395.7079,114242099.2089,112764269.2089,-0.0136643038656758,0.95,0.05,0.1,0.095,0.0952575874531267,0.0948533428135379,5859094.208900005,True
A0,2026-04-29,2026-04-30,476800,ETF_010,KODEX 한국부동산리츠인프라,4840.0,4855.0,2157.0,2242.0,85.0,BUY,10439880.0,10851280.0,411400.0,411400.0,1976660.0,61.70999999999999,296.499,114242395.7079,114242099.2089,112764269.2089,-0.0136643038656758,0.95,0.05,0.1,0.095,0.0913835878117712,0.09498494928877,5859094.208900005,True
A0,2026-04-30,2026-05-04,117460,ETF_001,KODEX 에너지화학,19255.0,18975.0,566.0,566.0,0.0,HOLD,10898330.0,10898330.0,0.0,0.0,1015810.0,0.0,152.3715,114788839.2089,114788686.8374,114636791.8374,0.0166056379528436,0.95,0.05,0.1,0.095,0.0949424184015532,0.094942544428944,5886851.837400004,True
A0,2026-04-30,2026-05-04,117680,ETF_002,KODEX 철강,17770.0,17765.0,603.0,613.0,10.0,BUY,10715310.0,10893010.0,177700.0,177700.0,1015810.0,26.655,152.3715,114788839.2089,114788686.8374,114636791.8374,0.0166056379528436,0.95,0.05,0.1,0.095,0.0933480125232349,0.0948961983982804,5886851.837400004,True
A0,2026-04-30,2026-05-04,139260,ETF_003,TIGER 200 IT,117615.0,124335.0,93.0,92.0,-1.0,SELL,10938195.0,10820580.0,-117615.0,117615.0,1015810.0,17.64225,152.3715,114788839.2089,114788686.8374,114636791.8374,0.0166056379528436,0.95,0.05,0.1,0.095,0.0952897082624381,0.0942652128717834,5886851.837400004,True
A0,2026-04-30,2026-05-04,139270,ETF_004,TIGER 200 금융,16970.0,16910.0,648.0,642.0,-6.0,SELL,10996560.0,10894740.0,-101820.0,101820.0,1015810.0,15.273,152.3715,114788839.2089,114788686.8374,114636791.8374,0.0166056379528436,0.95,0.05,0.1,0.095,0.0957981636175252,0.094911269569906,5886851.837400004,True
A0,2026-04-30,2026-05-04,227550,ETF_005,TIGER 200 산업재,16375.0,16605.0,672.0,665.0,-7.0,SELL,11004000.0,10889375.0,-114625.0,114625.0,1015810.0,17.19375,152.3715,114788839.2089,114788686.8374,114636791.8374,0.0166056379528436,0.95,0.05,0.1,0.095,0.0958629782811395,0.094864531514547,5886851.837400004,True
A0,2026-04-30,2026-05-04,266390,ETF_006,KODEX 경기소비재,12520.0,12330.0,886.0,871.0,-15.0,SELL,11092720.0,10904920.0,-187800.0,187800.0,1015810.0,28.17,152.3715,114788839.2089,114788686.8374,114636791.8374,0.0166056379528436,0.95,0.05,0.1,0.095,0.0966358757214433,0.0949999542676796,5886851.837400004,True
A0,2026-04-30,2026-05-04,266410,ETF_007,KODEX 필수소비재,10325.0,10225.0,1055.0,1056.0,1.0,BUY,10892875.0,10903200.0,10325.0,10325.0,1015810.0,1.54875,152.3715,114788839.2089,114788686.8374,114636791.8374,0.0166056379528436,0.95,0.05,0.1,0.095,0.0948948963598843,0.094984970212653,5886851.837400004,True
A0,2026-04-30,2026-05-04,266420,ETF_008,KODEX 헬스케어,21435.0,21135.0,500.0,508.0,8.0,BUY,10717500.0,10888980.0,171480.0,171480.0,1015810.0,25.722,152.3715,114788839.2089,114788686.8374,114636791.8374,0.0166056379528436,0.95,0.05,0.1,0.095,0.0933670910330891,0.0948610904088868,5886851.837400004,True
A0,2026-04-30,2026-05-04,315270,ETF_009,TIGER 200 커뮤니케이션서비스,23005.0,22610.0,469.0,474.0,5.0,BUY,10789345.0,10904370.0,115025.0,115025.0,1015810.0,17.25375,152.3715,114788839.2089,114788686.8374,114636791.8374,0.0166056379528436,0.95,0.05,0.1,0.095,0.0939929794077355,0.0949951628547351,5886851.837400004,True
A0,2026-04-30,2026-05-04,476800,ETF_010,KODEX 한국부동산리츠인프라,4855.0,4805.0,2242.0,2246.0,4.0,BUY,10884910.0,10904330.0,19420.0,19420.0,1015810.0,2.913,152.3715,114788839.2089,114788686.8374,114636791.8374,0.0166056379528436,0.95,0.05,0.1,0.095,0.094825508080894,0.0949948143883391,5886851.837400004,True
A1,2026-03-31,2026-04-01,117460,ETF_001,KODEX 에너지화학,15037.0,15042.0,0.0,526.0,526.0,BUY,0.0,7909462.0,7909462.0,7909462.0,94830642.0,1186.4193,14224.5963,100000000.0,99985775.4037,100861871.4037,0.0086187140369999,0.95,0.05,0.0833333333333333,0.0791666666666666,0.0,0.0791058724910114,5155133.403699994,True
A1,2026-03-31,2026-04-01,117680,ETF_002,KODEX 철강,14322.0,14714.0,0.0,478.0,478.0,BUY,0.0,6845916.0,6845916.0,6845916.0,94830642.0,1026.8874,14224.5963,100000000.0,99985775.4037,100861871.4037,0.0086187140369999,0.95,0.05,0.0722222222222222,0.0686111111111111,0.0,0.0684688994245342,5155133.403699994,True
