strategy,decision_date,execution_date,ticker,ETF_id,name,open,close,prev_qty,target_qty,delta_qty,side,prev_value_open,target_value_open,delta_value_open,trade_turnover_value,day_turnover_value,commission_allocated,day_commission,nav_open_pre,nav_open_post,nav_close,daily_return,stock_ratio,cash_weight,target_sleeve_weight,target_portfolio_weight,prev_portfolio_weight_open,actual_portfolio_weight_open,cash_after_rebalance,rebalanced
A5,2026-04-02,2026-04-03,266410,ETF_007,KODEX 필수소비재,9333.0,9114.0,1110.0,1040.0,-70.0,SELL,10359630.0,9706320.0,-653310.0,653310.0,7886875.0,97.9965,1183.03125,99979063.107,99977880.07575,99195950.07575,0.0101600893920525,0.95,0.05,0.1022638633556885,0.097150670187904,0.1036179943886139,0.0970846750565808,5107416.075749993,True
A5,2026-04-02,2026-04-03,266420,ETF_008,KODEX 헬스케어,21550.0,21240.0,377.0,486.0,109.0,BUY,8124350.0,10473300.0,2348950.0,2348950.0,7886875.0,352.3425,1183.03125,99979063.107,99977880.07575,99195950.07575,0.0101600893920525,0.95,0.05,0.110485889468203,0.1049615949947928,0.0812605134267474,0.1047561719858904,5107416.075749993,True
A5,2026-04-02,2026-04-03,315270,ETF_009,TIGER 200 커뮤니케이션서비스,21201.0,21003.0,458.0,407.0,-51.0,SELL,9710058.0,8628807.0,-1081251.0,1081251.0,7886875.0,162.18765,1183.03125,99979063.107,99977880.07575,99195950.07575,0.0101600893920525,0.95,0.05,0.0908537180883796,0.0863110321839606,0.0971209141018661,0.0863071610786529,5107416.075749993,True
A5,2026-04-02,2026-04-03,476800,ETF_010,KODEX 한국부동산리츠인프라,4861.0,4856.0,2174.0,1998.0,-176.0,SELL,10567814.0,9712278.0,-855536.0,855536.0,7886875.0,128.3304,1183.03125,99979063.107,99977880.07575,99195950.07575,0.0101600893920525,0.95,0.05,0.1022638633556885,0.097150670187904,0.1057002703525044,0.0971442682385475,5107416.075749993,True
A5,2026-04-03,2026-04-06,117460,ETF_001,KODEX 에너지화학,14982.0,15167.0,630.0,631.0,1.0,BUY,9438660.0,9453642.0,14982.0,14982.0,4600178.0,2.2473,690.0266999999999,99677124.07575,99676434.04905,99697692.04905,0.0050580892961542,0.95,0.05,0.099878365525302,0.0948844472490368,0.0946923387639781,0.094843300627588,5078308.049049988,True
A5,2026-04-03,2026-04-06,117680,ETF_002,KODEX 철강,15021.0,14788.0,615.0,633.0,18.0,BUY,9237915.0,9508293.0,270378.0,270378.0,4600178.0,40.55669999999999,690.0266999999999,99677124.07575,99676434.04905,99697692.04905,0.0050580892961542,0.95,0.05,0.1005360255758946,0.0955092242970998,0.0926783861960103,0.0953915846881224,5078308.049049988,True
A5,2026-04-03,2026-04-06,139260,ETF_003,TIGER 200 IT,79127.0,79766.0,125.0,119.0,-6.0,SELL,9890875.0,9416113.0,-474762.0,474762.0,4600178.0,71.21429999999998,690.0266999999999,99677124.07575,99676434.04905,99697692.04905,0.0050580892961542,0.95,0.05,0.099878365525302,0.0948844472490368,0.099229136993192,0.0944667923750804,5078308.049049988,True
A5,2026-04-03,2026-04-06,139270,ETF_004,TIGER 200 금융,15412.0,15619.0,585.0,617.0,32.0,BUY,9016020.0,9509204.0,493184.0,493184.0,4600178.0,73.97759999999998,690.0266999999999,99677124.07575,99676434.04905,99697692.04905,0.0050580892961542,0.95,0.05,0.1005788716723151,0.0955499280886994,0.0904522485334573,0.0954007242606672,5078308.049049988,True
A5,2026-04-03,2026-04-06,227550,ETF_005,TIGER 200 산업재,14134.0,14163.0,706.0,651.0,-55.0,SELL,9978604.0,9201234.0,-777370.0,777370.0,4600178.0,116.60549999999998,690.0266999999999,99677124.07575,99676434.04905,99697692.04905,0.0050580892961542,0.95,0.05,0.0972052244195349,0.0923449631985582,0.1001092687266611,0.0923110270525141,5078308.049049988,True
A5,2026-04-03,2026-04-06,266390,ETF_006,KODEX 경기소비재,10315.0,10360.0,865.0,889.0,24.0,BUY,8922475.0,9170035.0,247560.0,247560.0,4600178.0,37.13399999999999,690.0266999999999,99677124.07575,99676434.04905,99697692.04905,0.0050580892961542,0.95,0.05,0.0968627314095381,0.0920195948390612,0.0895137684070753,0.0919980242821236,5078308.049049988,True
A5,2026-04-03,2026-04-06,266410,ETF_007,KODEX 필수소비재,9149.0,9144.0,1040.0,978.0,-62.0,SELL,9514960.0,8947722.0,-567238.0,567238.0,4600178.0,85.08569999999999,690.0266999999999,99677124.07575,99676434.04905,99697692.04905,0.0050580892961542,0.95,0.05,0.094498397779118,0.0897734778901621,0.0954578102872337,0.0897676776398009,5078308.049049988,True
A5,2026-04-03,2026-04-06,266420,ETF_008,KODEX 헬스케어,21205.0,20940.0,486.0,464.0,-22.0,SELL,10305630.0,9839120.0,-466510.0,466510.0,4600178.0,69.97649999999999,690.0266999999999,99677124.07575,99676434.04905,99697692.04905,0.0050580892961542,0.95,0.05,0.1040540986023695,0.098851393672251,0.1033901218113817,0.0987105938717495,5078308.049049988,True
A5,2026-04-03,2026-04-06,315270,ETF_009,TIGER 200 커뮤니케이션서비스,21013.0,20824.0,407.0,438.0,31.0,BUY,8552291.0,9203694.0,651403.0,651403.0,4600178.0,97.71044999999998,690.0266999999999,99677124.07575,99676434.04905,99697692.04905,0.0050580892961542,0.95,0.05,0.0972052244195349,0.0923449631985582,0.0857999373406947,0.0923357069081236,5078308.049049988,True
A5,2026-04-03,2026-04-06,476800,ETF_010,KODEX 한국부동산리츠인프라,4861.0,4861.0,1998.0,2129.0,131.0,BUY,9712278.0,10349069.0,636791.0,636791.0,4600178.0,95.51865,690.0266999999999,99677124.07575,99676434.04905,99697692.04905,0.0050580892961542,0.95,0.05,0.1093026950710905,0.103837560317536,0.0974373818472041,0.1038266376474433,5078308.049049988,True
A5,2026-04-06,2026-04-07,117460,ETF_001,KODEX 에너지화학,15187.0,15032.0,631.0,603.0,-28.0,SELL,9582997.0,9157761.0,-425236.0,425236.0,5962764.0,63.78539999999999,894.4146,99939764.04905,99938869.63445,99316956.63445,-0.003818898981259,0.95,0.05,0.0965705671947133,0.0917420388349776,0.0958877288853384,0.0916336259705225,5162261.634449989,True
A5,2026-04-06,2026-04-07,117680,ETF_002,KODEX 철강,14788.0,14644.0,633.0,661.0,28.0,BUY,9360804.0,9774868.0,414064.0,414064.0,5962764.0,62.10959999999999,894.4146,99939764.04905,99938869.63445,99316956.63445,-0.003818898981259,0.95,0.05,0.1030507711456875,0.0978982325884031,0.0936644596779892,0.0978084706756629,5162261.634449989,True
A5,2026-04-06,2026-04-07,139260,ETF_003,TIGER 200 IT,81708.0,80600.0,119.0,104.0,-15.0,SELL,9723252.0,8497632.0,-1225620.0,1225620.0,5962764.0,183.843,894.4146,99939764.04905,99938869.63445,99316956.63445,-0.003818898981259,0.95,0.05,0.090358694534482,0.0858407598077579,0.0972911242338722,0.0850282981094552,5162261.634449989,True
A5,2026-04-06,2026-04-07,139270,ETF_004,TIGER 200 금융,15614.0,15367.0,617.0,562.0,-55.0,SELL,9633838.0,8775068.0,-858770.0,858770.0,5962764.0,128.8155,894.4146,99939764.04905,99938869.63445,99316956.63445,-0.003818898981259,0.95,0.05,0.0925715626192598,0.0879429844882968,0.0963964453155178,0.0878043551232556,5162261.634449989,True
A5,2026-04-06,2026-04-07,227550,ETF_005,TIGER 200 산업재,14065.0,14306.0,651.0,680.0,29.0,BUY,9156315.0,9564200.0,407885.0,407885.0,5962764.0,61.18275,894.4146,99939764.04905,99938869.63445,99316956.63445,-0.003818898981259,0.95,0.05,0.100878343109636,0.0958344259541542,0.0916183371766429,0.0957005020667466,5162261.634449989,True
A5,2026-04-06,2026-04-07,266390,ETF_006,KODEX 경기소비재,10415.0,10305.0,889.0,856.0,-33.0,SELL,9258935.0,8915240.0,-343695.0,343695.0,5962764.0,51.55425,894.4146,99939764.04905,99938869.63445,99316956.63445,-0.003818898981259,0.95,0.05,0.0940058730540857,0.0893055794013814,0.0926451556905393,0.0892069325239478,5162261.634449989,True
A5,2026-04-06,2026-04-07,266410,ETF_007,KODEX 필수소비재,9124.0,8985.0,978.0,1084.0,106.0,BUY,8923272.0,9890416.0,967144.0,967144.0,5962764.0,145.0716,894.4146,99939764.04905,99938869.63445,99316956.63445,-0.003818898981259,0.95,0.05,0.1042448200337381,0.0990325790320512,0.0892865025738954,0.0989646574568687,5162261.634449989,True
A5,2026-04-06,2026-04-07,266420,ETF_008,KODEX 헬스케어,20845.0,20765.0,464.0,489.0,25.0,BUY,9672080.0,10193205.0,521125.0,521125.0,5962764.0,78.16874999999999,894.4146,99939764.04905,99938869.63445,99316956.63445,-0.003818898981259,0.95,0.05,0.1074779184569362,0.1021040225340894,0.0967790958086811,0.101994399549285,5162261.634449989,True
A5,2026-04-06,2026-04-07,315270,ETF_009,TIGER 200 커뮤니케이션서비스,20958.0,20854.0,438.0,468.0,30.0,BUY,9179604.0,9808344.0,628740.0,628740.0,5962764.0,94.311,894.4146,99939764.04905,99938869.63445,99316956.63445,-0.003818898981259,0.95,0.05,0.1033635313945249,0.0981953548247987,0.0918513675447011,0.0981434354408483,5162261.634449989,True
A5,2026-04-06,2026-04-07,476800,ETF_010,KODEX 한국부동산리츠인프라,4871.0,4866.0,2129.0,2094.0,-35.0,SELL,10370359.0,10199874.0,-170485.0,170485.0,5962764.0,25.57275,894.4146,99939764.04905,99938869.63445,99316956.63445,-0.003818898981259,0.95,0.05,0.1074779184569362,0.1021040225340894,0.103766094493782,0.1020611303420625,5162261.634449989,True
A5,2026-04-07,2026-04-08,117460,ETF_001,KODEX 에너지화학,15805.0,15675.0,603.0,572.0,-31.0,SELL,9530415.0,9040460.0,-489955.0,489955.0,8648836.0,73.49325,1297.3254,102571856.63445,102570559.30905,103316704.30905,0.0402725557662992,0.95,0.05,0.0928124530911761,0.0881718304366172,0.0929145217090581,0.0881389363663374,5243874.309049994,True
A5,2026-04-07,2026-04-08,117680,ETF_002,KODEX 철강,15036.0,15513.0,661.0,758.0,97.0,BUY,9938796.0,11397288.0,1458492.0,1458492.0,8648836.0,218.7738,1297.3254,102571856.63445,102570559.30905,103316704.30905,0.0402725557662992,0.95,0.05,0.1170773750249542,0.1112235062737064,0.0968959354554759,0.1111165628497688,5243874.309049994,True
A5,2026-04-07,2026-04-08,139260,ETF_003,TIGER 200 IT,83365.0,88810.0,104.0,129.0,25.0,BUY,8669960.0,10754085.0,2084125.0,2084125.0,8648836.0,312.61875000000003,1297.3254,102571856.63445,102570559.30905,103316704.30905,0.0402725557662992,0.95,0.05,0.1109791143712549,0.1054301586526921,0.0845257196708291,0.1048457283692626,5243874.309049994,True
A5,2026-04-07,2026-04-08,139270,ETF_004,TIGER 200 금융,16417.0,16407.0,562.0,564.0,2.0,BUY,9226354.0,9259188.0,32834.0,32834.0,8648836.0,4.9251000000000005,1297.3254,102571856.63445,102570559.30905,103316704.30905,0.0402725557662992,0.95,0.05,0.0950872895224677,0.0903329250463444,0.089950151071958,0.0902714001207853,5243874.309049994,True
A5,2026-04-07,2026-04-08,227550,ETF_005,TIGER 200 산업재,14591.0,14453.0,680.0,640.0,-40.0,SELL,9921880.0,9338240.0,-583640.0,583640.0,8648836.0,87.54599999999999,1297.3254,102571856.63445,102570559.30905,103316704.30905,0.0402725557662992,0.95,0.05,0.0958628588919034,0.0910697159473082,0.0967310169236774,0.0910421086021714,5243874.309049994,True
A5,2026-04-07,2026-04-08,266390,ETF_006,KODEX 경기소비재,10852.0,10802.0,856.0,894.0,38.0,BUY,9289312.0,9701688.0,412376.0,412376.0,8648836.0,61.8564,1297.3254,102571856.63445,102570559.30905,103316704.30905,0.0402725557662992,0.95,0.05,0.0996475853359147,0.094665206069119,0.0905639451677827,0.0945855035338975,5243874.309049994,True
A5,2026-04-07,2026-04-08,266410,ETF_007,KODEX 필수소비재,9223.0,9134.0,1084.0,1116.0,32.0,BUY,9997732.0,10292868.0,295136.0,295136.0,8648836.0,44.2704,1297.3254,102571856.63445,102570559.30905,103316704.30905,0.0402725557662992,0.95,0.05,0.1057178302927103,0.1004319387780748,0.0974705180157784,0.1003491456938154,5243874.309049994,True
A5,2026-04-07,2026-04-08,266420,ETF_008,KODEX 헬스케어,21530.0,21350.0,489.0,414.0,-75.0,SELL,10528170.0,8913420.0,-1614750.0,1614750.0,8648836.0,242.2125,1297.3254,102571856.63445,102570559.30905,103316704.30905,0.0402725557662992,0.95,0.05,0.0914810812435334,0.0869070271813567,0.1026418975481817,0.0869003743378588,5243874.309049994,True
A5,2026-04-07,2026-04-08,315270,ETF_009,TIGER 200 커뮤니케이션서비스,21574.0,21688.0,468.0,442.0,-26.0,SELL,10096632.0,9535708.0,-560924.0,560924.0,8648836.0,84.1386,1297.3254,102571856.63445,102570559.30905,103316704.30905,0.0402725557662992,0.95,0.05,0.0979821828513053,0.0930830737087401,0.0984347201199917,0.0929673004050651,5243874.309049994,True
A5,2026-04-07,2026-04-08,476800,ETF_010,KODEX 한국부동산리츠인프라,4876.0,4886.0,2094.0,1865.0,-229.0,SELL,10210344.0,9093740.0,-1116604.0,1116604.0,8648836.0,167.49059999999997,1297.3254,102571856.63445,102570559.30905,103316704.30905,0.0402725557662992,0.95,0.05,0.0933522293747794,0.0886846179060405,0.0995433283067895,0.0886583836654349,5243874.309049994,True
A5,2026-04-08,2026-04-09,117460,ETF_001,KODEX 에너지화학,15715.0,15860.0,572.0,628.0,56.0,BUY,8988980.0,9869020.0,880040.0,880040.0,9324732.0,132.006,1398.7098,103569676.30905,103568277.59925,103493603.59925,0.0017122041530752,0.95,0.05,0.1003248287005848,0.0953085872655555,0.0867916200990823,0.0952899886796173,5278597.599249989,True
A5,2026-04-08,2026-04-09,117680,ETF_002,KODEX 철강,15523.0,15438.0,758.0,712.0,-46.0,SELL,11766434.0,11052376.0,-714058.0,714058.0,9324732.0,107.10869999999998,1398.7098,103569676.30905,103568277.59925,103493603.59925,0.0017122041530752,0.95,0.05,0.1124887721904586,0.1068643335809356,0.1136088710453162,0.1067158424973173,5278597.599249989,True
A5,2026-04-08,2026-04-09,139260,ETF_003,TIGER 200 IT,88281.0,87857.0,129.0,107.0,-22.0,SELL,11388249.0,9446067.0,-1942182.0,1942182.0,9324732.0,291.3273,1398.7098,103569676.30905,103568277.59925,103493603.59925,0.0017122041530752,0.95,0.05,0.096253280313632,0.0914406162979504,0.1099573678884317,0.0912061802992502,5278597.599249989,True
A5,2026-04-08,2026-04-09,139270,ETF_004,TIGER 200 금융,16481.0,16254.0,564.0,608.0,44.0,BUY,9295284.0,10020448.0,725164.0,725164.0,9324732.0,108.77459999999998,1398.7098,103569676.30905,103568277.59925,103493603.59925,0.0017122041530752,0.95,0.05,0.1019698349677217,0.0968713432193356,0.0897490880657292,0.0967520966098654,5278597.599249989,True
A5,2026-04-08,2026-04-09,227550,ETF_005,TIGER 200 산업재,14507.0,14507.0,640.0,648.0,8.0,BUY,9284480.0,9400536.0,116056.0,116056.0,9324732.0,17.4084,1398.7098,103569676.30905,103568277.59925,103493603.59925,0.0017122041530752,0.95,0.05,0.0956865481358577,0.0909022207290648,0.0896447718181071,0.0907665572693474,5278597.599249989,True
A5,2026-04-08,2026-04-09,266390,ETF_006,KODEX 경기소비재,10812.0,10783.0,894.0,841.0,-53.0,SELL,9665928.0,9092892.0,-573036.0,573036.0,9324732.0,85.9554,1398.7098,103569676.30905,103568277.59925,103493603.59925,0.0017122041530752,0.95,0.05,0.0924916544637032,0.087867071740518,0.0933277803355979,0.0877961110368591,5278597.599249989,True
A5,2026-04-08,2026-04-09,266410,ETF_007,KODEX 필수소비재,9243.0,9362.0,1116.0,959.0,-157.0,SELL,10315188.0,8864037.0,-1451151.0,1451151.0,9324732.0,217.67265,1398.7098,103569676.30905,103568277.59925,103493603.59925,0.0017122041530752,0.95,0.05,0.0901735089704079,0.0856648335218875,0.0995966036354084,0.0855864093279484,5278597.599249989,True
A5,2026-04-08,2026-04-09,266420,ETF_008,KODEX 헬스케어,21385.0,21155.0,414.0,478.0,64.0,BUY,8853390.0,10222030.0,1368640.0,1368640.0,9324732.0,205.296,1398.7098,103569676.30905,103568277.59925,103493603.59925,0.0017122041530752,0.95,0.05,0.1039074812745635,0.0987121072108354,0.0854824531224916,0.0986984647900915,5278597.599249989,True
A5,2026-04-08,2026-04-09,315270,ETF_009,TIGER 200 커뮤니케이션서비스,21807.0,22001.0,442.0,452.0,10.0,BUY,9638694.0,9856764.0,218070.0,218070.0,9324732.0,32.7105,1398.7098,103569676.30905,103568277.59925,103493603.59925,0.0017122041530752,0.95,0.05,0.1003248287005848,0.0953085872655555,0.0930648269213308,0.0951716512863141,5278597.599249989,True
A5,2026-04-08,2026-04-09,476800,ETF_010,KODEX 한국부동산리츠인프라,4895.0,4900.0,1865.0,2138.0,273.0,BUY,9129175.0,10465510.0,1336335.0,1336335.0,9324732.0,200.45024999999995,1398.7098,103569676.30905,103568277.59925,103493603.59925,0.0017122041530752,0.95,0.05,0.1063792622824854,0.1010602991683612,0.0881452498968782,0.1010493776916474,5278597.599249989,True
A5,2026-04-09,2026-04-10,117460,ETF_001,KODEX 에너지화학,16010.0,15985.0,628.0,665.0,37.0,BUY,10054280.0,10646650.0,592370.0,592370.0,6582164.0,88.85549999999999,987.3246,104279290.59925,104278303.27465,104904643.27465,0.0136340761779236,0.95,0.05,0.1075086167659893,0.1021331859276898,0.0964168430972459,0.1020984199556706,5293712.274649993,True
A5,2026-04-09,2026-04-10,117680,ETF_002,KODEX 철강,15786.0,15736.0,712.0,669.0,-43.0,SELL,11239632.0,10560834.0,-678798.0,678798.0,6582164.0,101.8197,987.3246,104279290.59925,104278303.27465,104904643.27465,0.0136340761779236,0.95,0.05,0.1066513550142742,0.1013187872635605,0.1077839323168625,0.1012754683223478,5293712.274649993,True
