date,ticker,ETF_id,name,gics_sector,open,high,low,close,volume,amount,index_close,market_corr_active,market_corr_rolling20,market_corr_ewma20,market_beta_rolling20,market_score,market_rank,market_valid,flow_score_raw,flow_score,flow_rank,flow_valid,rotation_score_raw,rotation_score,rotation_rank,rotation_valid,tradable,all_rank_valid
2023-11-20,117680,ETF_002,KODEX 철강,Materials,8536.0,8672.0,8527.0,8658.0,50181.0,433.0,32066.0,0.8713399788507168,0.8713399788507168,0.8054875951468738,1.4353702590852353,0.2857142857142857,6.0,True,0.8481302410520861,1.0,1.0,True,-0.0885197115729154,0.5714285714285714,4.0,True,True,True
2023-11-20,139260,ETF_003,TIGER 200 IT,Information Technology,30182.0,30722.0,30182.0,30649.0,38498.0,1180.0,32066.0,0.9569179824439692,0.9569179824439692,0.9162866328509612,1.343794672468967,0.0,8.0,True,0.1070531563422236,0.8571428571428572,2.0,True,0.0580798471180528,0.7142857142857143,3.0,True,True,True
2023-11-20,139270,ETF_004,TIGER 200 금융,Financials,5704.0,5704.0,5627.0,5672.0,4109.0,23.0,32066.0,0.7696165797948589,0.7696165797948589,0.6991374405152264,0.8483313409135844,0.5714285714285714,4.0,True,-1.0037296516043157,0.0,8.0,True,-1.200744982443459,0.0,8.0,True,True,True
2023-11-20,227550,ETF_005,TIGER 200 산업재,Industrials,5643.0,5643.0,5643.0,5643.0,0.0,0.0,32066.0,0.9389175643931188,0.9389175643931188,0.8783166734722683,1.7181674987204036,,,False,0.3751447452200582,,,False,0.4361799628942743,,,False,False,False
2023-11-20,266390,ETF_006,KODEX 경기소비재,Consumer Discretionary,8061.0,8142.0,8061.0,8094.0,1410.0,11.0,32066.0,0.5329486751853479,0.5329486751853479,0.6124974514842624,0.4261449618830458,0.8571428571428572,2.0,True,-0.1514060182377409,0.5714285714285714,4.0,True,-0.8831013730107047,0.1428571428571429,7.0,True,True,True
2023-11-20,266410,ETF_007,KODEX 필수소비재,Consumer Staples,6217.0,6265.0,6217.0,6251.0,6764.0,42.0,32066.0,0.3031681754770809,0.3031681754770809,0.3871691240279318,0.2411336456961819,1.0,1.0,True,-0.2619514274471077,0.4285714285714286,5.0,True,-0.6271790273898281,0.2857142857142857,6.0,True,True,True
2023-11-20,266420,ETF_008,KODEX 헬스케어,Health Care,11882.0,12021.0,11867.0,11991.0,50140.0,600.0,32066.0,0.7863421497028295,0.7863421497028295,0.6419129981900992,0.8401501367665525,0.4285714285714286,5.0,True,-0.4925972887589134,0.2857142857142857,6.0,True,-0.2947820123612136,0.4285714285714286,5.0,True,True,True
2023-11-20,315270,ETF_009,TIGER 200 커뮤니케이션서비스,Communication Services,16103.0,16323.0,16103.0,16223.0,100.0,2.0,32066.0,0.6665349348504669,0.6665349348504669,0.7086835603156295,0.7023242757711304,0.7142857142857143,3.0,True,-0.8638423767134372,0.1428571428571429,7.0,True,0.3736275438545113,0.8571428571428572,2.0,True,True,True
2023-11-21,117460,ETF_001,KODEX 에너지화학,Energy,15817.0,15817.0,15219.0,15464.0,15312.0,236.0,32221.0,0.9116977303333104,0.9116977303333104,0.8298939012616835,2.280891827578792,0.25,7.0,True,0.0,0.25,7.0,True,-0.3416577573483957,0.375,6.0,True,True,True
2023-11-21,117680,ETF_002,KODEX 철강,Materials,8686.0,8719.0,8611.0,8686.0,50214.0,436.0,32221.0,0.871388128613559,0.871388128613559,0.8055283976863868,1.4375991857929589,0.375,6.0,True,3.698417170891557,1.0,1.0,True,-0.8831289408810248,0.125,8.0,True,True,True
2023-11-21,139260,ETF_003,TIGER 200 IT,Information Technology,30785.0,30970.0,30776.0,30776.0,52449.0,1619.0,32221.0,0.9566561005267352,0.9566561005267352,0.91620870854908,1.3424534826348244,0.0,9.0,True,0.970872459395618,0.875,2.0,True,-0.7510111191331185,0.25,7.0,True,True,True
2023-11-21,139270,ETF_004,TIGER 200 금융,Financials,5704.0,5758.0,5690.0,5753.0,7810.0,45.0,32221.0,0.763927787134809,0.763927787134809,0.6972660394584307,0.8557575040155876,0.625,4.0,True,0.2236067977486183,0.375,6.0,True,0.7131803964838573,0.75,3.0,True,True,True
2023-11-21,227550,ETF_005,TIGER 200 산업재,Industrials,5662.0,5691.0,5662.0,5691.0,180.0,1.0,32221.0,0.9405451366996854,0.9405451366996854,0.8787278118572667,1.7264647261680486,0.125,8.0,True,0.3370352309178921,0.5,5.0,True,-0.1190970026280349,0.5,5.0,True,True,True
2023-11-21,266390,ETF_006,KODEX 경기소비재,Consumer Discretionary,8147.0,8247.0,8147.0,8238.0,1053.0,9.0,32221.0,0.5236339460517767,0.5236339460517767,0.604049723231146,0.4369383664454249,0.875,2.0,True,-0.0009672922843328,0.125,8.0,True,1.2167980840321646,0.875,2.0,True,True,True
2023-11-21,266410,ETF_007,KODEX 필수소비재,Consumer Staples,6318.0,6318.0,6232.0,6246.0,8829.0,55.0,32221.0,0.2995880219387024,0.2995880219387024,0.3854780768603312,0.2390015670654842,1.0,1.0,True,0.7747080212946508,0.75,3.0,True,-1.4704325918343932,0.0,9.0,True,True,True
2023-11-21,266420,ETF_008,KODEX 헬스케어,Health Care,12001.0,12125.0,11981.0,12111.0,58934.0,712.0,32221.0,0.8185819885586333,0.8185819885586333,0.6434382838907952,0.8175211650637982,0.5,5.0,True,-0.4368061496171334,0.0,9.0,True,0.097753454270425,0.625,4.0,True,True,True
2023-11-21,315270,ETF_009,TIGER 200 커뮤니케이션서비스,Communication Services,16213.0,16548.0,16213.0,16548.0,339.0,6.0,32221.0,0.6628902190193944,0.6628902190193944,0.7021429855504023,0.6923887591730452,0.75,3.0,True,0.3713037452202807,0.625,4.0,True,1.5375954770385194,1.0,1.0,True,True,True
2023-11-22,117460,ETF_001,KODEX 에너지화학,Energy,15425.0,15425.0,15244.0,15406.0,3962.0,61.0,32278.0,0.913666881167522,0.913666881167522,0.8294342049135108,2.24699829068456,0.1428571428571429,7.0,True,1.436459797880016,1.0,1.0,True,-1.188397005222373,0.0,8.0,True,True,True
2023-11-22,117680,ETF_002,KODEX 철강,Materials,8667.0,8747.0,8574.0,8747.0,84344.0,735.0,32278.0,0.8678033641308327,0.8678033641308327,0.8046614594085294,1.4349487905345877,0.2857142857142857,6.0,True,-0.5852993510544804,0.1428571428571429,7.0,True,1.542413537093699,0.8571428571428572,2.0,True,True,True
2023-11-22,139260,ETF_003,TIGER 200 IT,Information Technology,30639.0,30805.0,30445.0,30766.0,455305.0,13926.0,32278.0,0.961909827750222,0.961909827750222,0.9158713082526349,1.3605973473801656,0.0,8.0,True,-3.8986948309550784,0.0,8.0,True,-0.3168700529783555,0.5714285714285714,4.0,True,True,True
2023-11-22,139270,ETF_004,TIGER 200 금융,Financials,5650.0,5771.0,5650.0,5767.0,9238.0,53.0,32278.0,0.772248673643269,0.772248673643269,0.6973165619407068,0.8717105590140998,0.5714285714285714,4.0,True,0.051698954464222,0.5714285714285714,4.0,True,0.3827291080848704,0.7142857142857143,3.0,True,True,True
2023-11-22,227550,ETF_005,TIGER 200 산업재,Industrials,5667.0,5691.0,5648.0,5691.0,16.0,0.0,32278.0,0.9438513971092044,0.9438513971092044,0.8786320809995107,1.7015713902962972,,,False,0.3673431968863028,,,False,-0.2343610653749929,,,False,False,False
2023-11-22,266390,ETF_006,KODEX 경기소비재,Consumer Discretionary,8219.0,8223.0,8137.0,8223.0,186.0,2.0,32278.0,0.6045850999832176,0.6045850999832176,0.6032531152217474,0.4802899434081539,0.8571428571428572,2.0,True,0.1818852773989643,0.7142857142857143,3.0,True,-0.697070148286203,0.1428571428571429,7.0,True,True,True
2023-11-22,266410,ETF_007,KODEX 필수소비재,Consumer Staples,6251.0,6251.0,6203.0,6237.0,3134.0,19.0,32278.0,0.3949386844865004,0.3949386844865004,0.3849715641860654,0.2871667327949163,1.0,1.0,True,-0.0553705340403033,0.4285714285714286,5.0,True,-0.6004583220604192,0.2857142857142857,6.0,True,True,True
2023-11-22,266420,ETF_008,KODEX 헬스케어,Health Care,12071.0,12130.0,11981.0,12096.0,14859.0,180.0,32278.0,0.8137956189719192,0.8137956189719192,0.6425428084053804,0.8092403910137618,0.4285714285714286,5.0,True,0.3718892850072854,0.8571428571428572,2.0,True,-0.5490077824592176,0.4285714285714286,5.0,True,True,True
2023-11-22,315270,ETF_009,TIGER 200 커뮤니케이션서비스,Communication Services,16385.0,16734.0,16380.0,16672.0,51.0,1.0,32278.0,0.659633743333152,0.659633743333152,0.7011838238516631,0.6928891029362808,0.7142857142857143,3.0,True,-0.4241923279900389,0.2857142857142857,6.0,True,1.6610217312029911,1.0,1.0,True,True,True
2023-11-23,117460,ETF_001,KODEX 에너지화학,Energy,15406.0,15597.0,15381.0,15489.0,10400.0,161.0,32282.0,0.8956386696440046,0.8956386696440046,0.8282668059083327,2.259674102167096,0.25,7.0,True,-0.3204843900470517,0.25,7.0,True,0.7101995339584859,0.75,3.0,True,True,True
2023-11-23,117680,ETF_002,KODEX 철강,Materials,8738.0,8803.0,8719.0,8766.0,47951.0,420.0,32282.0,0.8514967117092601,0.8514967117092601,0.8041967329526648,1.480852230969164,0.375,6.0,True,-1.8126948405472367,0.0,9.0,True,0.2562839862459397,0.375,6.0,True,True,True
2023-11-23,139260,ETF_003,TIGER 200 IT,Information Technology,30776.0,30776.0,30450.0,30523.0,69414.0,2120.0,32282.0,0.9548582945096408,0.9548582945096408,0.9126095335913188,1.2786093865075383,0.0,9.0,True,0.2768812056927014,0.75,3.0,True,-1.174870643846475,0.125,8.0,True,True,True
2023-11-23,139270,ETF_004,TIGER 200 금융,Financials,5717.0,5808.0,5717.0,5790.0,2325.0,13.0,32282.0,0.7673854569731299,0.7673854569731299,0.6962351486750833,0.9413740927884288,0.625,4.0,True,-0.0080470030218103,0.375,6.0,True,0.5128359284172145,0.625,4.0,True,True,True
2023-11-23,227550,ETF_005,TIGER 200 산업재,Industrials,5710.0,5710.0,5672.0,5710.0,22649.0,129.0,32282.0,0.9484561181204536,0.9484561181204536,0.8778804791902308,1.8208473460452408,0.125,8.0,True,1.4644240357616016,1.0,1.0,True,0.4211195058319441,0.5,5.0,True,True,True
2023-11-23,266390,ETF_006,KODEX 경기소비재,Consumer Discretionary,8223.0,8223.0,8118.0,8128.0,944.0,8.0,32282.0,0.5199775519125417,0.5199775519125417,0.5951979517204595,0.4390663798498531,0.875,2.0,True,0.3235915826950818,0.875,2.0,True,-1.6978386463620152,0.0,9.0,True,True,True
2023-11-23,266410,ETF_007,KODEX 필수소비재,Consumer Staples,6237.0,6237.0,6194.0,6198.0,3313.0,21.0,32282.0,0.3580651518449155,0.3580651518449155,0.3839759622622988,0.2881011544588133,1.0,1.0,True,-0.0075707732622786,0.5,5.0,True,-0.940057906207197,0.25,7.0,True,True,True
2023-11-23,266420,ETF_008,KODEX 헬스케어,Health Care,12051.0,12180.0,12046.0,12175.0,56625.0,686.0,32282.0,0.8320636088140636,0.8320636088140636,0.6409048159254577,0.9086123436945124,0.5,5.0,True,-0.3344753607257369,0.125,8.0,True,0.8712901201155347,0.875,2.0,True,True,True
2023-11-23,315270,ETF_009,TIGER 200 커뮤니케이션서비스,Communication Services,16629.0,16801.0,16600.0,16801.0,3778.0,63.0,32282.0,0.5573583625021887,0.5573583625021887,0.6983665819374028,0.5587334101711159,0.75,3.0,True,0.0,0.625,4.0,True,1.0410381218465683,1.0,1.0,True,True,True
2023-11-24,117460,ETF_001,KODEX 에너지화학,Energy,15362.0,15626.0,15362.0,15366.0,40293.0,621.0,32028.0,0.8982581496705733,0.8982581496705733,0.8263240555506859,2.2309844334995383,0.25,7.0,True,-2.385760847857508,0.0,9.0,True,-0.4419646242966277,0.375,6.0,True,True,True
2023-11-24,117680,ETF_002,KODEX 철강,Materials,8761.0,8859.0,8761.0,8850.0,79399.0,700.0,32028.0,0.8310649884119263,0.8310649884119263,0.7830750288009607,1.4162407907208563,0.5,5.0,True,-1.5629222915222991,0.125,8.0,True,2.108918829792016,1.0,1.0,True,True,True
2023-11-24,139260,ETF_003,TIGER 200 IT,Information Technology,30644.0,30654.0,30192.0,30231.0,77618.0,2352.0,32028.0,0.9577268657378428,0.9577268657378428,0.9137955588873818,1.2763350325666662,0.0,9.0,True,0.2589501432158518,0.75,3.0,True,-0.6808564070815705,0.125,8.0,True,True,True
2023-11-24,139270,ETF_004,TIGER 200 금융,Financials,5790.0,5799.0,5740.0,5744.0,1818.0,10.0,32028.0,0.778576169140624,0.778576169140624,0.7012278470447983,0.9295627027742744,0.625,4.0,True,-0.4555408034692938,0.25,7.0,True,-0.4424951652781844,0.25,7.0,True,True,True
2023-11-24,227550,ETF_005,TIGER 200 산업재,Industrials,5705.0,5705.0,5686.0,5691.0,3365.0,19.0,32028.0,0.9425605946931904,0.9425605946931904,0.8740111433278902,1.7807444997528057,0.125,8.0,True,1.4913551516519383,1.0,1.0,True,0.2339772659568659,0.75,3.0,True,True,True
2023-11-24,266390,ETF_006,KODEX 경기소비재,Consumer Discretionary,8171.0,8171.0,8090.0,8090.0,80.0,1.0,32028.0,0.5496238328140156,0.5496238328140156,0.5979649125805335,0.4283762897959151,0.875,2.0,True,-0.013983298099367,0.5,5.0,True,0.0368496510656498,0.5,5.0,True,True,True
2023-11-24,266410,ETF_007,KODEX 필수소비재,Consumer Staples,6198.0,6237.0,6189.0,6194.0,7405.0,46.0,32028.0,0.3726735474853121,0.3726735474853121,0.3817947040311861,0.2654372911229599,1.0,1.0,True,0.2393496731161847,0.625,4.0,True,0.6254987013617539,0.875,2.0,True,True,True
2023-11-24,266420,ETF_008,KODEX 헬스케어,Health Care,12170.0,12195.0,11966.0,11991.0,28203.0,339.0,32028.0,0.8385680663874051,0.8385680663874051,0.649062400680459,0.940849462274358,0.375,6.0,True,0.4782680948005867,0.875,2.0,True,-1.4989739625378122,0.0,9.0,True,True,True
2023-11-24,315270,ETF_009,TIGER 200 커뮤니케이션서비스,Communication Services,16911.0,16911.0,16725.0,16725.0,2131.0,36.0,32028.0,0.5834174840321316,0.5834174840321316,0.7009156654422724,0.5807625008047403,0.75,3.0,True,-0.3393538623920311,0.375,6.0,True,0.0590457110179093,0.625,4.0,True,True,True
2023-11-27,117460,ETF_001,KODEX 에너지화학,Energy,15347.0,15592.0,15303.0,15313.0,3434.0,53.0,31991.0,0.9130122054276548,0.9130122054276548,0.8263707079364494,2.2354205231025315,0.25,7.0,True,-0.5611916466868511,0.125,8.0,True,0.039403406668588,0.625,4.0,True,True,True
2023-11-27,117680,ETF_002,KODEX 철강,Materials,8789.0,8859.0,8705.0,8742.0,40652.0,356.0,31991.0,0.8880723928255335,0.8880723928255335,0.7810004517552769,1.4383454872126982,0.375,6.0,True,1.9079466774591924,1.0,1.0,True,-1.296452800239132,0.0,9.0,True,True,True
2023-11-27,139260,ETF_003,TIGER 200 IT,Information Technology,30231.0,30484.0,30197.0,30304.0,72051.0,2183.0,31991.0,0.9584216500064188,0.9584216500064188,0.9125159763308128,1.2708918147556751,0.0,9.0,True,-0.3916934456277679,0.25,7.0,True,0.9276648496435456,0.875,2.0,True,True,True
2023-11-27,139270,ETF_004,TIGER 200 금융,Financials,5668.0,5758.0,5668.0,5717.0,6350.0,36.0,31991.0,0.7989815950990692,0.7989815950990692,0.7010378484945482,0.928776048288317,0.625,4.0,True,0.0686257538353759,0.75,3.0,True,-0.1508319179115191,0.5,5.0,True,True,True
2023-11-27,227550,ETF_005,TIGER 200 산업재,Industrials,5629.0,5653.0,5624.0,5643.0,3373.0,19.0,31991.0,0.944872819128779,0.944872819128779,0.8730852084423487,1.7896010023628095,0.125,8.0,True,0.2156584597128386,0.875,2.0,True,-0.7198709137037429,0.25,7.0,True,True,True
2023-11-27,266390,ETF_006,KODEX 경기소비재,Consumer Discretionary,8128.0,8128.0,8047.0,8051.0,1176.0,9.0,31991.0,0.5539413872710938,0.5539413872710938,0.5981753312061978,0.4347760504172347,0.875,2.0,True,-0.013983298099367,0.625,4.0,True,-0.1691187208444969,0.375,6.0,True,True,True
2023-11-27,266410,ETF_007,KODEX 필수소비재,Consumer Staples,6194.0,6251.0,6194.0,6203.0,1203.0,7.0,31991.0,0.3724024261812197,0.3724024261812197,0.3806903336594616,0.2626543607569927,1.0,1.0,True,-0.0814566700565227,0.5,5.0,True,0.7823408596093474,0.75,3.0,True,True,True
2023-11-27,266420,ETF_008,KODEX 헬스케어,Health Care,12016.0,12036.0,11782.0,11857.0,27546.0,327.0,31991.0,0.8334984624601235,0.8334984624601235,0.6459818714029258,0.955366976682967,0.5,5.0,True,-0.3126917565631175,0.375,6.0,True,-1.138919863950686,0.125,8.0,True,True,True
2023-11-27,315270,ETF_009,TIGER 200 커뮤니케이션서비스,Communication Services,16940.0,16983.0,16816.0,16854.0,47.0,1.0,31991.0,0.5804507157419845,0.5804507157419845,0.6966423611844255,0.5737111403835419,0.75,3.0,True,-2.1546171126828533,0.0,9.0,True,1.725785100728096,1.0,1.0,True,True,True
2023-11-28,117460,ETF_001,KODEX 에너지화학,Energy,15386.0,15680.0,15386.0,15474.0,2567.0,40.0,32357.0,0.9040996020357496,0.9040996020357496,0.8250116206339934,2.21153177022878,0.2857142857142857,6.0,True,0.6888926888984985,0.8571428571428572,2.0,True,0.4868991951709577,0.5714285714285714,4.0,True,True,True
2023-11-28,117680,ETF_002,KODEX 철강,Materials,8710.0,8775.0,8700.0,8775.0,45487.0,397.0,32357.0,0.8758924384813142,0.8758924384813142,0.7754313626391885,1.3616848656740137,0.4285714285714286,5.0,True,0.0292565428373747,0.5714285714285714,4.0,True,-0.710292895639363,0.2857142857142857,6.0,True,True,True
2023-11-28,139260,ETF_003,TIGER 200 IT,Information Technology,30455.0,30703.0,30411.0,30698.0,44527.0,1362.0,32357.0,0.9576782773113272,0.9576782773113272,0.9143668458589622,1.2390039866755955,0.0,8.0,True,-0.0182102857853997,0.1428571428571429,7.0,True,0.9268113439520352,0.8571428571428572,2.0,True,True,True
2023-11-28,139270,ETF_004,TIGER 200 금융,Financials,5717.0,5771.0,5699.0,5771.0,2408.0,14.0,32357.0,0.8214101304268718,0.8214101304268718,0.7062708247068635,0.987891192207582,0.7142857142857143,3.0,True,0.6976990535408274,1.0,1.0,True,0.2976266856592124,0.4285714285714286,5.0,True,True,True
2023-11-28,227550,ETF_005,TIGER 200 산업재,Industrials,5667.0,5681.0,5662.0,5662.0,470.0,3.0,32357.0,0.9313967896591084,0.9313967896591084,0.8657923705269132,1.749971948338119,0.1428571428571429,7.0,True,0.0,0.4285714285714286,5.0,True,-0.7830097556920178,0.1428571428571429,7.0,True,True,True
2023-11-28,266390,ETF_006,KODEX 경기소비재,Consumer Discretionary,8137.0,8137.0,8085.0,8085.0,4.0,0.0,32357.0,0.5839929591440481,0.5839929591440481,0.6006708880515618,0.4733991261717953,,,False,0.0520693998554408,,,False,-0.6304215281977493,,,False,False,False
2023-11-28,266410,ETF_007,KODEX 필수소비재,Consumer Staples,6256.0,6256.0,6194.0,6194.0,3217.0,20.0,32357.0,0.4404850748236203,0.4404850748236203,0.3710369451976427,0.3148098349443496,1.0,1.0,True,-0.039527688950096,0.0,8.0,True,-1.6441988219492418,0.0,8.0,True,True,True
2023-11-28,266420,ETF_008,KODEX 헬스케어,Health Care,11862.0,12076.0,11862.0,12051.0,62541.0,751.0,32357.0,0.831159768187004,0.831159768187004,0.6562194278387316,0.9812714520846536,0.5714285714285714,4.0,True,0.5232417788936446,0.7142857142857143,3.0,True,1.519289011912691,1.0,1.0,True,True,True
2023-11-28,315270,ETF_009,TIGER 200 커뮤니케이션서비스,Communication Services,16873.0,17041.0,16873.0,17036.0,299.0,5.0,32357.0,0.5883085979336884,0.5883085979336884,0.7012552912671771,0.5999997291582115,0.8571428571428572,2.0,True,0.0,0.2857142857142857,6.0,True,0.5372967647834753,0.7142857142857143,3.0,True,True,True
2023-11-29,117460,ETF_001,KODEX 에너지화학,Energy,15455.0,15572.0,15298.0,15523.0,9792.0,151.0,32255.0,0.927293856298034,0.927293856298034,0.8214962959933418,2.268201829445024,0.25,7.0,True,-0.8324474895748842,0.0,9.0,True,1.0440068644570173,0.875,2.0,True,True,True
2023-11-29,117680,ETF_002,KODEX 철강,Materials,8794.0,8794.0,8686.0,8761.0,29216.0,255.0,32255.0,0.9120138606806808,0.9120138606806808,0.7746981949449122,1.413760709347353,0.375,6.0,True,-0.3104113137981221,0.25,7.0,True,0.4817536107090731,0.625,4.0,True,True,True
2023-11-29,139260,ETF_003,TIGER 200 IT,Information Technology,30639.0,30771.0,30357.0,30756.0,56177.0,1717.0,32255.0,0.9532593871317304,0.9532593871317304,0.9115853207093112,1.2133941060437894,0.0,9.0,True,-0.0368426185832003,0.75,3.0,True,0.8934672296366213,0.75,3.0,True,True,True
2023-11-29,139270,ETF_004,TIGER 200 금융,Financials,5744.0,5744.0,5690.0,5699.0,3754.0,21.0,32255.0,0.8198643920131997,0.8198643920131997,0.7044355359350115,1.0048294996447866,0.625,4.0,True,-0.0936538263220554,0.5,5.0,True,-0.81306136305692,0.25,7.0,True,True,True
2023-11-29,227550,ETF_005,TIGER 200 산업재,Industrials,5691.0,5691.0,5691.0,5691.0,168.0,1.0,32255.0,0.939743878515504,0.939743878515504,0.8599155137308442,1.7715683376288829,0.125,8.0,True,0.0,0.875,2.0,True,1.2740917297351555,1.0,1.0,True,True,True
2023-11-29,266390,ETF_006,KODEX 경기소비재,Consumer Discretionary,8051.0,8051.0,7951.0,7951.0,202.0,2.0,32255.0,0.5896794601438407,0.5896794601438407,0.5953939381194009,0.5123827526044549,0.875,2.0,True,-0.0424734754234083,0.625,4.0,True,-1.3043955895045458,0.0,9.0,True,True,True
2023-11-29,266410,ETF_007,KODEX 필수소비재,Consumer Staples,6194.0,6194.0,6103.0,6103.0,3137.0,19.0,32255.0,0.4737312569861838,0.4737312569861838,0.3740981519030766,0.2730324529723177,1.0,1.0,True,1.3785859894154335,1.0,1.0,True,-1.0784506449018978,0.125,8.0,True,True,True
2023-11-29,266420,ETF_008,KODEX 헬스케어,Health Care,12016.0,12071.0,11867.0,11902.0,17759.0,213.0,32255.0,0.8423350423855287,0.8423350423855287,0.6567002805572161,1.0270374782268854,0.5,5.0,True,-0.3153747588359913,0.125,8.0,True,-0.799654192922251,0.375,6.0,True,True,True
