date,ticker,name,gics_sector,market_corr_active,market_corr_rolling20,market_corr_ewma20,market_beta_rolling20,market_score,market_rank,market_valid,market_corr_mode,market_lookback,market_obs
2024-05-28,139270,TIGER 200 금융,Financials,0.5719512804873522,0.5719512804873522,0.580959912917079,1.1197331735800424,0.5555555555555556,5.0,True,rolling,20,20
2024-05-29,139270,TIGER 200 금융,Financials,0.5050197591807138,0.5050197591807138,0.5651988155777414,0.8060802292003898,0.6666666666666667,4.0,True,rolling,20,20
2024-05-30,139270,TIGER 200 금융,Financials,0.4736803046591043,0.4736803046591043,0.5511097951227486,0.7076823311128869,0.625,4.0,True,rolling,20,20
2024-05-31,139270,TIGER 200 금융,Financials,0.4803932447221126,0.4803932447221126,0.5492116190461563,0.7255862643917337,0.6666666666666667,4.0,True,rolling,20,20
2024-06-03,139270,TIGER 200 금융,Financials,0.49470471047675274,0.49470471047675274,0.5405610770060988,0.622631914024037,0.6666666666666667,4.0,True,rolling,20,20
2024-06-04,139270,TIGER 200 금융,Financials,0.5147102693887591,0.5147102693887591,0.5499194403457194,0.6903835949941783,0.5555555555555556,5.0,True,rolling,20,20
2024-06-05,139270,TIGER 200 금융,Financials,0.47920420465377794,0.47920420465377794,0.5396782469848889,0.7003114472407321,0.6666666666666667,4.0,True,rolling,20,20
2024-06-07,139270,TIGER 200 금융,Financials,0.512438078667944,0.512438078667944,0.5525983981508714,0.6962159113045262,0.5714285714285714,4.0,True,rolling,20,20
2024-06-10,139270,TIGER 200 금융,Financials,0.49456256843741736,0.49456256843741736,0.5576779012145221,0.6665106282090931,0.7777777777777778,3.0,True,rolling,20,20
2024-06-11,139270,TIGER 200 금융,Financials,0.4956422573413176,0.4956422573413176,0.5563221504128398,0.5994865550593753,0.7777777777777778,3.0,True,rolling,20,20
2024-06-12,139270,TIGER 200 금융,Financials,0.5433488199960254,0.5433488199960254,0.5622529221452578,0.6374825357481911,0.375,6.0,True,rolling,20,20
2024-06-13,139270,TIGER 200 금융,Financials,0.5344815872868403,0.5344815872868403,0.5493391582371961,0.6176648746981563,0.5555555555555556,5.0,True,rolling,20,20
2024-06-14,139270,TIGER 200 금융,Financials,0.509094284082734,0.509094284082734,0.5475634403442654,0.5299915087530069,0.4444444444444444,6.0,True,rolling,20,20
2024-06-17,139270,TIGER 200 금융,Financials,0.49448003734817914,0.49448003734817914,0.554034955709895,0.5263426113328598,0.5555555555555556,5.0,True,rolling,20,20
2024-06-18,139270,TIGER 200 금융,Financials,0.47262534657682853,0.47262534657682853,0.5461591355511503,0.46482109079575035,0.5,5.0,True,rolling,20,20
2024-06-19,139270,TIGER 200 금융,Financials,0.5234889400837296,0.5234889400837296,0.5568110920340263,0.5214052277605612,0.4285714285714286,5.0,True,rolling,20,20
2024-06-20,139270,TIGER 200 금융,Financials,0.5329142507647465,0.5329142507647465,0.546961146918251,0.5289257995259905,0.5555555555555556,5.0,True,rolling,20,20
2024-06-21,139270,TIGER 200 금융,Financials,0.5449192289400042,0.5449192289400042,0.5497103818470304,0.5213614058443797,0.4444444444444444,6.0,True,rolling,20,20
2024-06-24,139270,TIGER 200 금융,Financials,0.49626298079660774,0.49626298079660774,0.544483020821946,0.48421717355936916,0.375,6.0,True,rolling,20,20
2024-06-25,139270,TIGER 200 금융,Financials,0.5077628450183713,0.5077628450183713,0.5448964209113153,0.5154957953482726,0.4444444444444444,6.0,True,rolling,20,20
2024-06-26,139270,TIGER 200 금융,Financials,0.4824653859795297,0.4824653859795297,0.5309230129178751,0.4862600431463518,0.5,5.0,True,rolling,20,20
2024-06-27,139270,TIGER 200 금융,Financials,0.5012347579272934,0.5012347579272934,0.5278722884559788,0.5458378444271055,0.4444444444444444,6.0,True,rolling,20,20
2024-06-28,139270,TIGER 200 금융,Financials,0.5256252965666978,0.5256252965666978,0.5324544921483365,0.7048143358892089,0.25,7.0,True,rolling,20,20
2024-07-01,139270,TIGER 200 금융,Financials,0.5524543133784379,0.5524543133784379,0.5285045648529717,0.7454224189891733,0.33333333333333337,7.0,True,rolling,20,20
2024-07-02,139270,TIGER 200 금융,Financials,0.36312804982090324,0.36312804982090324,0.4588808158932633,0.5642380020888569,0.5,5.0,True,rolling,20,20
2024-07-03,139270,TIGER 200 금융,Financials,0.2592687915020866,0.2592687915020866,0.46116358517555045,0.37838554256265927,0.6666666666666667,4.0,True,rolling,20,20
2024-07-04,139270,TIGER 200 금융,Financials,0.34899383457448646,0.34899383457448646,0.4811894736507778,0.5080087375054168,0.625,4.0,True,rolling,20,20
2024-07-05,139270,TIGER 200 금융,Financials,0.37587978785454695,0.37587978785454695,0.50295934276898,0.5222249163132863,0.4444444444444444,6.0,True,rolling,20,20
2024-07-08,139270,TIGER 200 금융,Financials,0.36981676082018033,0.36981676082018033,0.5087666085507735,0.5890486562799918,0.33333333333333337,7.0,True,rolling,20,20
2024-07-09,139270,TIGER 200 금융,Financials,0.34761368943099596,0.34761368943099596,0.4954223621579916,0.5729892499601252,0.4444444444444444,6.0,True,rolling,20,20
2024-07-10,139270,TIGER 200 금융,Financials,0.34305388569809037,0.34305388569809037,0.4965500599415578,0.567955421091144,0.4444444444444444,6.0,True,rolling,20,20
2024-07-11,139270,TIGER 200 금융,Financials,0.381833203255122,0.381833203255122,0.5016365076420553,0.6404479584950002,0.4444444444444444,6.0,True,rolling,20,20
2024-07-12,139270,TIGER 200 금융,Financials,0.3519127350788381,0.3519127350788381,0.47350215159593423,0.523238698666857,0.4444444444444444,6.0,True,rolling,20,20
2024-07-15,139270,TIGER 200 금융,Financials,0.2655677565447214,0.2655677565447214,0.44875110891212266,0.4032488855114957,0.6666666666666667,4.0,True,rolling,20,20
2024-07-16,139270,TIGER 200 금융,Financials,0.29551291374917565,0.29551291374917565,0.4491655961916676,0.460940133397211,0.5,5.0,True,rolling,20,20
2024-07-17,139270,TIGER 200 금융,Financials,0.25094594769354184,0.25094594769354184,0.42949068347106695,0.3992175988392583,0.5714285714285714,4.0,True,rolling,20,20
2024-07-18,139270,TIGER 200 금융,Financials,0.2476878258707204,0.2476878258707204,0.4285440390063783,0.35852616123191644,0.625,4.0,True,rolling,20,20
2024-07-19,139270,TIGER 200 금융,Financials,0.21997062936412984,0.21997062936412984,0.4194992554536387,0.3060467455717458,0.625,4.0,True,rolling,20,20
2024-07-22,139270,TIGER 200 금융,Financials,0.19095414722007947,0.19095414722007947,0.40047248578478906,0.2609360299877041,0.6666666666666667,4.0,True,rolling,20,20
2024-07-23,139270,TIGER 200 금융,Financials,0.19090110677115407,0.19090110677115407,0.40066520459212007,0.2609168396062917,0.6666666666666667,4.0,True,rolling,20,20
2024-07-24,139270,TIGER 200 금융,Financials,0.26937384830102457,0.26937384830102457,0.41470531677692446,0.3889759230496014,0.6666666666666667,4.0,True,rolling,20,20
2024-07-25,139270,TIGER 200 금융,Financials,0.33572548532000124,0.33572548532000124,0.4375390483794245,0.44737672633113607,0.4444444444444444,6.0,True,rolling,20,20
2024-07-26,139270,TIGER 200 금융,Financials,0.34065849813049176,0.34065849813049176,0.4409932968876639,0.5125521582370813,0.375,6.0,True,rolling,20,20
2024-07-29,139270,TIGER 200 금융,Financials,0.429070352253188,0.429070352253188,0.4789222594709114,0.6500433759234588,0.5,5.0,True,rolling,20,20
2024-07-30,139270,TIGER 200 금융,Financials,0.5240903587730513,0.5240903587730513,0.4944159736353786,0.772532722215358,0.2222222222222222,8.0,True,rolling,20,20
2024-07-31,139270,TIGER 200 금융,Financials,0.50862469835963,0.50862469835963,0.4914121917190291,0.6948129803844011,0.125,8.0,True,rolling,20,20
2024-08-01,139270,TIGER 200 금융,Financials,0.4728673965356286,0.4728673965356286,0.49089509709712364,0.6622786456662014,0.25,7.0,True,rolling,20,20
2024-08-02,139270,TIGER 200 금융,Financials,0.6659255801259473,0.6659255801259473,0.6539856427657212,0.9058947562597119,0.2222222222222222,8.0,True,rolling,20,20
2024-08-05,139270,TIGER 200 금융,Financials,0.8873742445678404,0.8873742445678404,0.8435990649462359,0.9310209433936746,0.4444444444444444,6.0,True,rolling,20,20
2024-08-06,139270,TIGER 200 금융,Financials,0.9075193502506692,0.9075193502506692,0.8498659905035724,0.9309268942437379,0.2222222222222222,8.0,True,rolling,20,20
2024-08-07,139270,TIGER 200 금융,Financials,0.9153405564073449,0.9153405564073449,0.8575386349513654,0.9494450232745368,0.2222222222222222,8.0,True,rolling,20,20
2024-08-08,139270,TIGER 200 금융,Financials,0.910712950095971,0.910712950095971,0.8518039377213648,0.9429729096155621,0.375,6.0,True,rolling,20,20
2024-08-09,139270,TIGER 200 금융,Financials,0.907961360994182,0.907961360994182,0.84578053135071,0.9278453213966112,0.33333333333333337,7.0,True,rolling,20,20
2024-08-12,139270,TIGER 200 금융,Financials,0.9209391843066328,0.9209391843066328,0.8432272957981819,0.933312991751709,0.33333333333333337,7.0,True,rolling,20,20
2024-08-13,139270,TIGER 200 금융,Financials,0.9220442872616359,0.9220442872616359,0.8410077326087065,0.9419309495692824,0.375,6.0,True,rolling,20,20
2024-08-14,139270,TIGER 200 금융,Financials,0.9105277440505963,0.9105277440505963,0.8292170923585646,0.9240290906550107,0.375,6.0,True,rolling,20,20
2024-08-16,139270,TIGER 200 금융,Financials,0.9011884581724036,0.9011884581724036,0.8215084028835392,0.8936570442182328,0.33333333333333337,7.0,True,rolling,20,20
2024-08-19,139270,TIGER 200 금융,Financials,0.875109046571974,0.875109046571974,0.7874997367080756,0.8861408916223321,0.375,6.0,True,rolling,20,20
2024-08-20,139270,TIGER 200 금융,Financials,0.8751053261807998,0.8751053261807998,0.7843802059902648,0.9064830253050639,0.375,6.0,True,rolling,20,20
2024-08-21,139270,TIGER 200 금융,Financials,0.8746481252299378,0.8746481252299378,0.7839537850961734,0.9074359679518929,0.33333333333333337,7.0,True,rolling,20,20
2024-08-22,139270,TIGER 200 금융,Financials,0.8772428972042744,0.8772428972042744,0.7834543358049666,0.9027069630717991,0.33333333333333337,7.0,True,rolling,20,20
2024-08-23,139270,TIGER 200 금융,Financials,0.8761367726945597,0.8761367726945597,0.7833147076751428,0.9064672054082403,0.4285714285714286,5.0,True,rolling,20,20
2024-08-26,139270,TIGER 200 금융,Financials,0.8815102280621419,0.8815102280621419,0.7681262909734394,0.8890335782593127,0.375,6.0,True,rolling,20,20
2024-08-27,139270,TIGER 200 금융,Financials,0.8758109616289231,0.8758109616289231,0.7625842867125139,0.8802289403744256,0.33333333333333337,7.0,True,rolling,20,20
2024-08-28,139270,TIGER 200 금융,Financials,0.8548330324804176,0.8548330324804176,0.7398488898292058,0.8720026076498303,0.5,5.0,True,rolling,20,20
2024-08-29,139270,TIGER 200 금융,Financials,0.852236695042388,0.852236695042388,0.7357289067602666,0.8722315058259411,0.625,4.0,True,rolling,20,20
2024-08-30,139270,TIGER 200 금융,Financials,0.8471789805920837,0.8471789805920837,0.7289571778733279,0.8661118961749598,0.625,4.0,True,rolling,20,20
2024-09-02,139270,TIGER 200 금융,Financials,0.8241509637938276,0.8241509637938276,0.7276435600407081,0.8302987343581346,0.7777777777777778,3.0,True,rolling,20,20
2024-09-03,139270,TIGER 200 금융,Financials,0.309037539664097,0.309037539664097,0.7149675010657444,0.3877383000240799,0.875,2.0,True,rolling,20,20
2024-09-04,139270,TIGER 200 금융,Financials,0.4161106967688737,0.4161106967688737,0.7315962262767289,0.4810943973228155,0.7777777777777778,3.0,True,rolling,20,20
2024-09-05,139270,TIGER 200 금융,Financials,0.29852545140377096,0.29852545140377096,0.7314210590404562,0.33858470839873983,0.8888888888888888,2.0,True,rolling,20,20
2024-09-06,139270,TIGER 200 금융,Financials,0.3315152151968018,0.3315152151968018,0.7326815689209915,0.37599950477796024,0.8888888888888888,2.0,True,rolling,20,20
2024-09-09,139270,TIGER 200 금융,Financials,0.35563569353098007,0.35563569353098007,0.7319889419015462,0.42799192482982823,0.75,3.0,True,rolling,20,20
2024-09-10,139270,TIGER 200 금융,Financials,0.351456462264813,0.351456462264813,0.7295901946861467,0.4383354745467228,0.75,3.0,True,rolling,20,20
2024-09-11,139270,TIGER 200 금융,Financials,0.34382918275719054,0.34382918275719054,0.6867123469868727,0.529757173961093,0.7777777777777778,3.0,True,rolling,20,20
2024-09-12,139270,TIGER 200 금융,Financials,0.42078485996702125,0.42078485996702125,0.6942929815945335,0.6040648838060066,0.5555555555555556,5.0,True,rolling,20,20
2024-09-13,139270,TIGER 200 금융,Financials,0.4303146396867,0.4303146396867,0.6786784289697761,0.7495419185791458,0.7777777777777778,3.0,True,rolling,20,20
2024-09-19,139270,TIGER 200 금융,Financials,0.4830486979577239,0.4830486979577239,0.6706564369022967,0.8303778178179942,0.625,4.0,True,rolling,20,20
2024-09-20,139270,TIGER 200 금융,Financials,0.41409099412415656,0.41409099412415656,0.6656620172603804,0.6838037156455686,0.875,2.0,True,rolling,20,20
2024-09-23,139270,TIGER 200 금융,Financials,0.4177950750892995,0.4177950750892995,0.6654119648395229,0.6848077678353726,0.8888888888888888,2.0,True,rolling,20,20
2024-09-24,139270,TIGER 200 금융,Financials,0.38699326953837204,0.38699326953837204,0.6495695505915359,0.6070412717045435,0.8888888888888888,2.0,True,rolling,20,20
2024-09-25,139270,TIGER 200 금융,Financials,0.4408465348922793,0.4408465348922793,0.6542156065000453,0.7546676806172135,0.7777777777777778,3.0,True,rolling,20,20
2024-09-26,139270,TIGER 200 금융,Financials,0.6275706877855558,0.6275706877855558,0.7058077553589261,0.992696250909027,0.25,7.0,True,rolling,20,20
2024-09-27,139270,TIGER 200 금융,Financials,0.6255942390971115,0.6255942390971115,0.7054585848991518,0.9775604085149181,0.33333333333333337,7.0,True,rolling,20,20
2024-09-30,139270,TIGER 200 금융,Financials,0.6658969450752762,0.6658969450752762,0.7142273058954118,0.9777902547361934,0.2222222222222222,8.0,True,rolling,20,20
2024-10-02,139270,TIGER 200 금융,Financials,0.6751049373532163,0.6751049373532163,0.7137017320860244,0.9977562969259569,0.25,7.0,True,rolling,20,20
2024-10-04,139270,TIGER 200 금융,Financials,0.6859574860530623,0.6859574860530623,0.7131791408351104,1.0234370527158232,0.25,7.0,True,rolling,20,20
2024-10-07,139270,TIGER 200 금융,Financials,0.7011474906041621,0.7011474906041621,0.721390002812518,1.0227497597591437,0.2222222222222222,8.0,True,rolling,20,20
2024-10-08,139270,TIGER 200 금융,Financials,0.7174330373097879,0.7174330373097879,0.7193804965468872,1.0402315463552954,0.11111111111111116,9.0,True,rolling,20,20
2024-10-10,139270,TIGER 200 금융,Financials,0.7191417558293078,0.7191417558293078,0.7192906245955648,1.1938677289642916,0.125,8.0,True,rolling,20,20
2024-10-11,139270,TIGER 200 금융,Financials,0.7174474923462267,0.7174474923462267,0.7187241843146323,1.1970570790600696,0.11111111111111116,9.0,True,rolling,20,20
2024-10-14,139270,TIGER 200 금융,Financials,0.7290865208428821,0.7290865208428821,0.7256255477867931,1.2563638475367969,0.125,8.0,True,rolling,20,20
2024-10-15,139270,TIGER 200 금융,Financials,0.7210706062270018,0.7210706062270018,0.7238590133889524,1.2393517161132066,0.11111111111111116,9.0,True,rolling,20,20
2024-10-16,139270,TIGER 200 금융,Financials,0.727031489042458,0.727031489042458,0.7247152274940465,1.2372991163393177,0.11111111111111116,9.0,True,rolling,20,20
2024-10-17,139270,TIGER 200 금융,Financials,0.7496787889311548,0.7496787889311548,0.7224588522021591,1.0981548898670306,0.125,8.0,True,rolling,20,20
2024-10-18,139270,TIGER 200 금융,Financials,0.7643750051629657,0.7643750051629657,0.7216899489878987,1.192243671107181,0.125,8.0,True,rolling,20,20
2024-10-21,139270,TIGER 200 금융,Financials,0.7912764987155624,0.7912764987155624,0.7179433448626755,1.1705071629739385,0.11111111111111116,9.0,True,rolling,20,20
2024-10-22,139270,TIGER 200 금융,Financials,0.7804857139103543,0.7804857139103543,0.7032823262742652,1.0897563925862077,0.11111111111111116,9.0,True,rolling,20,20
2024-10-23,139270,TIGER 200 금융,Financials,0.7585142843449995,0.7585142843449995,0.6863279244281408,1.027519381524074,0.11111111111111116,9.0,True,rolling,20,20
2024-10-24,139270,TIGER 200 금융,Financials,0.7648033490633056,0.7648033490633056,0.6897479348315264,1.0364760381964346,0.11111111111111116,9.0,True,rolling,20,20
2024-10-25,139270,TIGER 200 금융,Financials,0.748162525854481,0.748162525854481,0.6553433121297219,1.1284695349739007,0.11111111111111116,9.0,True,rolling,20,20
2024-10-28,139270,TIGER 200 금융,Financials,0.616873938296521,0.616873938296521,0.5936953628421303,0.852098134847929,0.375,6.0,True,rolling,20,20
2024-10-29,139270,TIGER 200 금융,Financials,0.3999237170871635,0.3999237170871635,0.5933981447983088,0.5728450513511965,0.625,4.0,True,rolling,20,20
2024-10-30,139270,TIGER 200 금융,Financials,0.43535631434694316,0.43535631434694316,0.602120692079441,0.6525361102267548,0.4285714285714286,5.0,True,rolling,20,20
2024-10-31,139270,TIGER 200 금융,Financials,0.43511776504853433,0.43511776504853433,0.6176157551972192,0.778183059526236,0.2857142857142857,6.0,True,rolling,20,20
2024-11-01,139270,TIGER 200 금융,Financials,0.3695369116318556,0.3695369116318556,0.5901935181830534,0.6926271409529547,0.33333333333333337,7.0,True,rolling,20,20
2024-11-04,139270,TIGER 200 금융,Financials,0.31480846496516246,0.31480846496516246,0.565262749105601,0.5401754730106558,0.5714285714285714,4.0,True,rolling,20,20
2024-11-05,139270,TIGER 200 금융,Financials,0.2394816916490899,0.2394816916490899,0.5596404750842755,0.42966909935340547,0.625,4.0,True,rolling,20,20
2024-11-06,139270,TIGER 200 금융,Financials,0.2239369227336892,0.2239369227336892,0.5476438093827822,0.4193079840313732,0.7777777777777778,3.0,True,rolling,20,20
2024-11-07,139270,TIGER 200 금융,Financials,0.2165711429631238,0.2165711429631238,0.5458962672200554,0.4054307858668725,0.7777777777777778,3.0,True,rolling,20,20
2024-11-08,139270,TIGER 200 금융,Financials,0.2121991123759306,0.2121991123759306,0.5457938614762615,0.39452663512179525,0.8888888888888888,2.0,True,rolling,20,20
2024-11-11,139270,TIGER 200 금융,Financials,0.0800726594438322,0.0800726594438322,0.5376808725400318,0.13319106224965166,1.0,1.0,True,rolling,20,20
2024-11-12,139270,TIGER 200 금융,Financials,0.14266905017422749,0.14266905017422749,0.5499215101269675,0.21989110123556022,1.0,1.0,True,rolling,20,20
