strategy,decision_date,execution_date,ticker,ETF_id,name,open,close,prev_qty,target_qty,delta_qty,side,prev_value_open,target_value_open,delta_value_open,trade_turnover_value,day_turnover_value,commission_allocated,day_commission,nav_open_pre,nav_open_post,nav_close,daily_return,stock_ratio,cash_weight,target_sleeve_weight,target_portfolio_weight,prev_portfolio_weight_open,actual_portfolio_weight_open,cash_after_rebalance,rebalanced
A4,2026-04-01,2026-04-02,117460,ETF_001,KODEX 에너지화학,15177.0,14508.0,368.0,910.0,542.0,BUY,5585136.0,13811070.0,8225934.0,8225934.0,94110806.0,1233.8900999999998,14116.620899999998,101538991.6248,101524875.0039,97639714.0039,-0.0322120751183838,0.95,0.05,0.1433333333333333,0.1361666666666666,0.0550048401173592,0.1360363162177689,5164376.003899992,True
A4,2026-04-01,2026-04-02,117680,ETF_002,KODEX 철강,14763.0,14133.0,217.0,969.0,752.0,BUY,3203571.0,14305347.0,11101776.0,11101776.0,94110806.0,1665.2663999999995,14116.620899999998,101538991.6248,101524875.0039,97639714.0039,-0.0322120751183838,0.95,0.05,0.1483333333333333,0.1409166666666666,0.0315501557454659,0.1409048472056771,5164376.003899992,True
A4,2026-04-01,2026-04-02,139260,ETF_003,TIGER 200 IT,80904.0,76098.0,198.0,196.0,-2.0,SELL,16018992.0,15857184.0,-161808.0,161808.0,94110806.0,24.2712,14116.620899999998,101538991.6248,101524875.0039,97639714.0039,-0.0322120751183838,0.95,0.05,0.165,0.15675,0.1577619763961444,0.1561901356627216,5164376.003899992,True
A4,2026-04-01,2026-04-02,139270,ETF_004,TIGER 200 금융,15993.0,15466.0,236.0,998.0,762.0,BUY,3774348.0,15961014.0,12186666.0,12186666.0,94110806.0,1827.9999,14116.620899999998,101538991.6248,101524875.0039,97639714.0039,-0.0322120751183838,0.95,0.05,0.1655555555555556,0.1572777777777778,0.0371714150357797,0.1572128406894061,5164376.003899992,True
A4,2026-04-01,2026-04-02,227550,ETF_005,TIGER 200 산업재,14124.0,13853.0,283.0,1248.0,965.0,BUY,3997092.0,17626752.0,13629660.0,13629660.0,94110806.0,2044.449,14116.620899999998,101538991.6248,101524875.0039,97639714.0039,-0.0322120751183838,0.95,0.05,0.1827777777777778,0.1736388888888889,0.0393650944926633,0.173620031537324,5164376.003899992,True
A4,2026-04-01,2026-04-02,266390,ETF_006,KODEX 경기소비재,10788.0,10285.0,1881.0,591.0,-1290.0,SELL,20292228.0,6375708.0,-13916520.0,13916520.0,94110806.0,2087.478,14116.620899999998,101538991.6248,101524875.0039,97639714.0039,-0.0322120751183838,0.95,0.05,0.0661111111111111,0.0628055555555555,0.1998466566910814,0.0627994666307649,5164376.003899992,True
A4,2026-04-01,2026-04-02,266410,ETF_007,KODEX 필수소비재,9467.0,9263.0,1875.0,232.0,-1643.0,SELL,17750625.0,2196344.0,-15554281.0,15554281.0,94110806.0,2333.14215,14116.620899999998,101538991.6248,101524875.0039,97639714.0039,-0.0322120751183838,0.95,0.05,0.0227777777777777,0.0216388888888888,0.174815848729234,0.0216335553224333,5164376.003899992,True
A4,2026-04-01,2026-04-02,266420,ETF_008,KODEX 헬스케어,22810.0,21200.0,94.0,176.0,82.0,BUY,2144140.0,4014560.0,1870420.0,1870420.0,94110806.0,280.563,14116.620899999998,101538991.6248,101524875.0039,97639714.0039,-0.0322120751183838,0.95,0.05,0.0416666666666666,0.0395833333333333,0.0211164200637611,0.0395426244045686,5164376.003899992,True
A4,2026-04-01,2026-04-02,315270,ETF_009,TIGER 200 커뮤니케이션서비스,22021.0,20759.0,249.0,180.0,-69.0,SELL,5483229.0,3963780.0,-1519449.0,1519449.0,94110806.0,227.91735,14116.620899999998,101538991.6248,101524875.0039,97639714.0039,-0.0322120751183838,0.95,0.05,0.0411111111111111,0.0390555555555555,0.0540012158113728,0.0390424514174258,5164376.003899992,True
A4,2026-04-01,2026-04-02,476800,ETF_010,KODEX 한국부동산리츠인프라,4836.0,4826.0,3762.0,465.0,-3297.0,SELL,18193032.0,2248740.0,-15944292.0,15944292.0,94110806.0,2391.6438,14116.620899999998,101538991.6248,101524875.0039,97639714.0039,-0.0322120751183838,0.95,0.05,0.0233333333333333,0.0221666666666666,0.1791728646195902,0.0221496455909314,5164376.003899992,True
A4,2026-04-02,2026-04-03,117460,ETF_001,KODEX 에너지화학,14807.0,14902.0,910.0,1275.0,365.0,BUY,13474370.0,18878925.0,5404555.0,5404555.0,43141538.0,810.6832499999998,6471.230699999999,99718277.0039,99711805.7732,99469644.7732,0.0187416645774578,0.95,0.05,0.1994444444444444,0.1894722222222221,0.1351243764417732,0.1893349022576239,5124384.77319999,True
A4,2026-04-02,2026-04-03,117680,ETF_002,KODEX 철강,14739.0,14555.0,969.0,332.0,-637.0,SELL,14282091.0,4893348.0,-9388743.0,9388743.0,43141538.0,1408.31145,6471.230699999999,99718277.0039,99711805.7732,99469644.7732,0.0187416645774578,0.95,0.05,0.0516666666666666,0.0490833333333333,0.1432244060879774,0.0490749110604835,5124384.77319999,True
A4,2026-04-02,2026-04-03,139260,ETF_003,TIGER 200 IT,78364.0,78568.0,196.0,224.0,28.0,BUY,15359344.0,17553536.0,2194192.0,2194192.0,43141538.0,329.1288,6471.230699999999,99718277.0039,99711805.7732,99469644.7732,0.0187416645774578,0.95,0.05,0.1861111111111111,0.1768055555555555,0.1540273705230516,0.1760427049122597,5124384.77319999,True
A4,2026-04-02,2026-04-03,139270,ETF_004,TIGER 200 금융,15683.0,15412.0,998.0,469.0,-529.0,SELL,15651634.0,7355327.0,-8296307.0,8296307.0,43141538.0,1244.4460499999998,6471.230699999999,99718277.0039,99711805.7732,99469644.7732,0.0187416645774578,0.95,0.05,0.0777777777777777,0.0738888888888888,0.1569585282684724,0.0737658589468342,5124384.77319999,True
A4,2026-04-02,2026-04-03,227550,ETF_005,TIGER 200 산업재,14079.0,14070.0,1248.0,1244.0,-4.0,SELL,17570592.0,17514276.0,-56316.0,56316.0,43141538.0,8.447399999999998,6471.230699999999,99718277.0039,99711805.7732,99469644.7732,0.0187416645774578,0.95,0.05,0.1849999999999999,0.1757499999999999,0.1762023224620378,0.1756489701915256,5124384.77319999,True
A4,2026-04-02,2026-04-03,266390,ETF_006,KODEX 경기소비재,10459.0,10320.0,591.0,488.0,-103.0,SELL,6181269.0,5103992.0,-1077277.0,1077277.0,43141538.0,161.59154999999998,6471.230699999999,99718277.0039,99711805.7732,99469644.7732,0.0187416645774578,0.95,0.05,0.0538888888888888,0.0511944444444444,0.0619873225422682,0.0511874392447501,5124384.77319999,True
A4,2026-04-02,2026-04-03,266410,ETF_007,KODEX 필수소비재,9333.0,9114.0,232.0,310.0,78.0,BUY,2165256.0,2893230.0,727974.0,727974.0,43141538.0,109.19609999999996,6471.230699999999,99718277.0039,99711805.7732,99469644.7732,0.0187416645774578,0.95,0.05,0.0305555555555555,0.0290277777777777,0.0217137325779838,0.0290159222126696,5124384.77319999,True
A4,2026-04-02,2026-04-03,266420,ETF_008,KODEX 헬스케어,21550.0,21240.0,176.0,114.0,-62.0,SELL,3792800.0,2456700.0,-1336100.0,1336100.0,43141538.0,200.415,6471.230699999999,99718277.0039,99711805.7732,99469644.7732,0.0187416645774578,0.95,0.05,0.0261111111111111,0.0248055555555555,0.0380351537747855,0.0246380053088989,5124384.77319999,True
A4,2026-04-02,2026-04-03,315270,ETF_009,TIGER 200 커뮤니케이션서비스,21201.0,21003.0,180.0,114.0,-66.0,SELL,3816180.0,2416914.0,-1399266.0,1399266.0,43141538.0,209.8899,6471.230699999999,99718277.0039,99711805.7732,99469644.7732,0.0187416645774578,0.95,0.05,0.0255555555555555,0.0242777777777777,0.0382696143040131,0.0242389953853348,5124384.77319999,True
A4,2026-04-02,2026-04-03,476800,ETF_010,KODEX 한국부동산리츠인프라,4861.0,4856.0,465.0,3193.0,2728.0,BUY,2260365.0,15521173.0,13260808.0,13260808.0,43141538.0,1989.1212,6471.230699999999,99718277.0039,99711805.7732,99469644.7732,0.0187416645774578,0.95,0.05,0.1638888888888888,0.1556944444444444,0.0226675095871501,0.1556603340962831,5124384.77319999,True
A4,2026-04-03,2026-04-06,117460,ETF_001,KODEX 에너지화학,14982.0,15167.0,1275.0,978.0,-297.0,SELL,19102050.0,14652396.0,-4449654.0,4449654.0,49708513.0,667.4481,7456.276949999999,99952713.7732,99945257.49625,100079601.49625,0.0061320890854767,0.95,0.05,0.1544444444444444,0.1467222222222222,0.1911108691190111,0.1466042148177943,5145091.496249989,True
A4,2026-04-03,2026-04-06,117680,ETF_002,KODEX 철강,15021.0,14788.0,332.0,1127.0,795.0,BUY,4986972.0,16928667.0,11941695.0,11941695.0,49708513.0,1791.2542499999995,7456.276949999999,99952713.7732,99945257.49625,100079601.49625,0.0061320890854767,0.95,0.05,0.1783333333333333,0.1694166666666666,0.0498933126649848,0.1693793925203021,5145091.496249989,True
A4,2026-04-03,2026-04-06,139260,ETF_003,TIGER 200 IT,79127.0,79766.0,224.0,257.0,33.0,BUY,17724448.0,20335639.0,2611191.0,2611191.0,49708513.0,391.67865,7456.276949999999,99952713.7732,99945257.49625,100079601.49625,0.0061320890854767,0.95,0.05,0.2149999999999999,0.2042499999999999,0.1773283318771921,0.2034677733534581,5145091.496249989,True
A4,2026-04-03,2026-04-06,139270,ETF_004,TIGER 200 금융,15412.0,15619.0,469.0,198.0,-271.0,SELL,7228228.0,3051576.0,-4176652.0,4176652.0,49708513.0,626.4978,7456.276949999999,99952713.7732,99945257.49625,100079601.49625,0.0061320890854767,0.95,0.05,0.0322222222222222,0.0306111111111111,0.0723164757327287,0.0305324742408562,5145091.496249989,True
A4,2026-04-03,2026-04-06,227550,ETF_005,TIGER 200 산업재,14134.0,14163.0,1244.0,712.0,-532.0,SELL,17582696.0,10063408.0,-7519288.0,7519288.0,49708513.0,1127.8932,7456.276949999999,99952713.7732,99945257.49625,100079601.49625,0.0061320890854767,0.95,0.05,0.1061111111111111,0.1008055555555555,0.1759101412683643,0.1006891997889703,5145091.496249989,True
A4,2026-04-03,2026-04-06,266390,ETF_006,KODEX 경기소비재,10315.0,10360.0,488.0,1257.0,769.0,BUY,5033720.0,12965955.0,7932235.0,7932235.0,49708513.0,1189.83525,7456.276949999999,99952713.7732,99945257.49625,100079601.49625,0.0061320890854767,0.95,0.05,0.1366666666666666,0.1298333333333333,0.0503610138232152,0.1297305677609214,5145091.496249989,True
A4,2026-04-03,2026-04-06,266410,ETF_007,KODEX 필수소비재,9149.0,9144.0,310.0,363.0,53.0,BUY,2836190.0,3321087.0,484897.0,484897.0,49708513.0,72.73455,7456.276949999999,99952713.7732,99945257.49625,100079601.49625,0.0061320890854767,0.95,0.05,0.0349999999999999,0.0332499999999999,0.0283753176170436,0.0332290604196463,5145091.496249989,True
A4,2026-04-03,2026-04-06,266420,ETF_008,KODEX 헬스케어,21205.0,20940.0,114.0,99.0,-15.0,SELL,2417370.0,2099295.0,-318075.0,318075.0,49708513.0,47.71124999999999,7456.276949999999,99952713.7732,99945257.49625,100079601.49625,0.0061320890854767,0.95,0.05,0.0222222222222222,0.0211111111111111,0.0241851362383735,0.0210044483609316,5145091.496249989,True
A4,2026-04-03,2026-04-06,315270,ETF_009,TIGER 200 커뮤니케이션서비스,21013.0,20824.0,114.0,203.0,89.0,BUY,2395482.0,4265639.0,1870157.0,1870157.0,49708513.0,280.52355,7456.276949999999,99952713.7732,99945257.49625,100079601.49625,0.0061320890854767,0.95,0.05,0.045,0.0427499999999999,0.0239661526893159,0.0426797539659152,5145091.496249989,True
A4,2026-04-03,2026-04-06,476800,ETF_010,KODEX 한국부동산리츠인프라,4861.0,4861.0,3193.0,1464.0,-1729.0,SELL,15521173.0,7116504.0,-8404669.0,8404669.0,49708513.0,1260.7003499999998,7456.276949999999,99952713.7732,99945257.49625,100079601.49625,0.0061320890854767,0.95,0.05,0.0749999999999999,0.0712499999999999,0.1552851584922314,0.071204018862696,5145091.496249989,True
A4,2026-04-06,2026-04-07,117460,ETF_001,KODEX 에너지화학,15187.0,15032.0,978.0,883.0,-95.0,SELL,14852886.0,13410121.0,-1442765.0,1442765.0,21241842.0,216.41475,3186.2762999999995,100621801.49625,100618615.21995,99865129.21995,-0.002143016889491,0.95,0.05,0.1403462152780667,0.1333289045141633,0.1476110125155485,0.1332767398029259,5132993.219949991,True
A4,2026-04-06,2026-04-07,117680,ETF_002,KODEX 철강,14788.0,14644.0,1127.0,926.0,-201.0,SELL,16666076.0,13693688.0,-2972388.0,2972388.0,21241842.0,445.8582,3186.2762999999995,100621801.49625,100618615.21995,99865129.21995,-0.002143016889491,0.95,0.05,0.1433322555142955,0.1361656427385807,0.1656308648043944,0.1360949757663223,5132993.219949991,True
A4,2026-04-06,2026-04-07,139260,ETF_003,TIGER 200 IT,81708.0,80600.0,257.0,211.0,-46.0,SELL,20998956.0,17240388.0,-3758568.0,3758568.0,21241842.0,563.7851999999999,3186.2762999999995,100621801.49625,100618615.21995,99865129.21995,-0.002143016889491,0.95,0.05,0.1807462183374857,0.1717089074206114,0.2086919105774765,0.1713439204297625,5132993.219949991,True
A4,2026-04-06,2026-04-07,139270,ETF_004,TIGER 200 금융,15614.0,15367.0,198.0,436.0,238.0,BUY,3091572.0,6807704.0,3716132.0,3716132.0,21241842.0,557.4197999999999,3186.2762999999995,100621801.49625,100618615.21995,99865129.21995,-0.002143016889491,0.95,0.05,0.0712878704487967,0.0677234769263569,0.0307246735203326,0.0676584942569376,5132993.219949991,True
A4,2026-04-06,2026-04-07,227550,ETF_005,TIGER 200 산업재,14065.0,14306.0,712.0,583.0,-129.0,SELL,10014280.0,8199895.0,-1814385.0,1814385.0,21241842.0,272.15775,3186.2762999999995,100621801.49625,100618615.21995,99865129.21995,-0.002143016889491,0.95,0.05,0.0858883694898959,0.0815939510154011,0.0995239585366916,0.0814948106975554,5132993.219949991,True
A4,2026-04-06,2026-04-07,266390,ETF_006,KODEX 경기소비재,10415.0,10305.0,1257.0,1266.0,9.0,BUY,13091655.0,13185390.0,93735.0,93735.0,21241842.0,14.06025,3186.2762999999995,100621801.49625,100618615.21995,99865129.21995,-0.002143016889491,0.95,0.05,0.1380313050075842,0.131129739757205,0.1301075393734418,0.131043246532235,5132993.219949991,True
A4,2026-04-06,2026-04-07,266410,ETF_007,KODEX 필수소비재,9124.0,8985.0,363.0,631.0,268.0,BUY,3312012.0,5757244.0,2445232.0,2445232.0,21241842.0,366.7848,3186.2762999999995,100621801.49625,100618615.21995,99865129.21995,-0.002143016889491,0.95,0.05,0.060259681881986,0.0572466977878867,0.0329154512317435,0.057218477787781,5132993.219949991,True
A4,2026-04-06,2026-04-07,266420,ETF_008,KODEX 헬스케어,20845.0,20765.0,99.0,187.0,88.0,BUY,2063655.0,3898015.0,1834360.0,1834360.0,21241842.0,275.15399999999994,3186.2762999999995,100621801.49625,100618615.21995,99865129.21995,-0.002143016889491,0.95,0.05,0.0409183688839811,0.0388724504397821,0.0205090245783058,0.0387404953991766,5132993.219949991,True
A4,2026-04-06,2026-04-07,315270,ETF_009,TIGER 200 커뮤니케이션서비스,20958.0,20854.0,203.0,324.0,121.0,BUY,4254474.0,6790392.0,2535918.0,2535918.0,21241842.0,380.3877,3186.2762999999995,100621801.49625,100618615.21995,99865129.21995,-0.002143016889491,0.95,0.05,0.07115303708958,0.067595385235101,0.0422818309425572,0.0674864386192988,5132993.219949991,True
A4,2026-04-06,2026-04-07,476800,ETF_010,KODEX 한국부동산리츠인프라,4871.0,4866.0,1464.0,1335.0,-129.0,SELL,7131144.0,6502785.0,-628359.0,628359.0,21241842.0,94.25385,3186.2762999999995,100621801.49625,100618615.21995,99865129.21995,-0.002143016889491,0.95,0.05,0.0680366780683277,0.0646348441649114,0.0708707645257749,0.06462805103991,5132993.219949991,True
A4,2026-04-07,2026-04-08,117460,ETF_001,KODEX 에너지화학,15805.0,15675.0,883.0,1028.0,145.0,BUY,13955815.0,16247540.0,2291725.0,2291725.0,49017122.0,343.75875,7352.568299999999,103350415.21995,103343062.65165,104717997.65165,0.048594223725598,0.95,0.05,0.1655555555555555,0.1572777777777778,0.1350339519226825,0.1572194551149253,5287256.651649997,True
A4,2026-04-07,2026-04-08,117680,ETF_002,KODEX 철강,15036.0,15513.0,926.0,330.0,-596.0,SELL,13923336.0,4961880.0,-8961456.0,8961456.0,49017122.0,1344.2184,7352.568299999999,103350415.21995,103343062.65165,104717997.65165,0.048594223725598,0.95,0.05,0.0505555555555555,0.0480277777777777,0.1347196909694886,0.0480136728357428,5287256.651649997,True
A4,2026-04-07,2026-04-08,139260,ETF_003,TIGER 200 IT,83365.0,88810.0,211.0,289.0,78.0,BUY,17590015.0,24092485.0,6502470.0,6502470.0,49017122.0,975.3705,7352.568299999999,103350415.21995,103343062.65165,104717997.65165,0.048594223725598,0.95,0.05,0.2461111111111111,0.2338055555555555,0.1701978164535187,0.2331311302550731,5287256.651649997,True
A4,2026-04-07,2026-04-08,139270,ETF_004,TIGER 200 금융,16417.0,16407.0,436.0,192.0,-244.0,SELL,7157812.0,3152064.0,-4005748.0,4005748.0,49017122.0,600.8621999999999,7352.568299999999,103350415.21995,103343062.65165,104717997.65165,0.048594223725598,0.95,0.05,0.0322222222222222,0.0306111111111111,0.069257699495128,0.0305009733514964,5287256.651649997,True
A4,2026-04-07,2026-04-08,227550,ETF_005,TIGER 200 산업재,14591.0,14453.0,583.0,1375.0,792.0,BUY,8506553.0,20062625.0,11556072.0,11556072.0,49017122.0,1733.4108,7352.568299999999,103350415.21995,103343062.65165,104717997.65165,0.048594223725598,0.95,0.05,0.2044444444444444,0.1942222222222221,0.0823078744473003,0.1941361566535659,5287256.651649997,True
A4,2026-04-07,2026-04-08,266390,ETF_006,KODEX 경기소비재,10852.0,10802.0,1266.0,809.0,-457.0,SELL,13738632.0,8779268.0,-4959364.0,4959364.0,49017122.0,743.9046,7352.568299999999,103350415.21995,103343062.65165,104717997.65165,0.048594223725598,0.95,0.05,0.0894444444444444,0.0849722222222222,0.1329325283382896,0.0849526593729204,5287256.651649997,True
A4,2026-04-07,2026-04-08,266410,ETF_007,KODEX 필수소비재,9223.0,9134.0,631.0,248.0,-383.0,SELL,5819713.0,2287304.0,-3532409.0,3532409.0,49017122.0,529.8613499999999,7352.568299999999,103350415.21995,103343062.65165,104717997.65165,0.048594223725598,0.95,0.05,0.0233333333333333,0.0221666666666666,0.0563104946178929,0.0221331160632433,5287256.651649997,True
A4,2026-04-07,2026-04-08,266420,ETF_008,KODEX 헬스케어,21530.0,21350.0,187.0,187.0,0.0,HOLD,4026110.0,4026110.0,0.0,0.0,49017122.0,0.0,7352.568299999999,103350415.21995,103343062.65165,104717997.65165,0.048594223725598,0.95,0.05,0.0411111111111111,0.0390555555555555,0.0389559150916969,0.0389586866955091,5287256.651649997,True
A4,2026-04-07,2026-04-08,315270,ETF_009,TIGER 200 커뮤니케이션서비스,21574.0,21688.0,324.0,513.0,189.0,BUY,6989976.0,11067462.0,4077486.0,4077486.0,49017122.0,611.6229,7352.568299999999,103350415.21995,103343062.65165,104717997.65165,0.048594223725598,0.95,0.05,0.1127777777777777,0.1071388888888889,0.0676337485933071,0.1070943875285207,5287256.651649997,True
A4,2026-04-07,2026-04-08,476800,ETF_010,KODEX 한국부동산리츠인프라,4876.0,4886.0,1335.0,693.0,-642.0,SELL,6509460.0,3379068.0,-3130392.0,3130392.0,49017122.0,469.5588,7352.568299999999,103350415.21995,103343062.65165,104717997.65165,0.048594223725598,0.95,0.05,0.0344444444444444,0.0327222222222222,0.0629843623380379,0.03269757943395,5287256.651649997,True
A4,2026-04-08,2026-04-09,117460,ETF_001,KODEX 에너지화학,15715.0,15860.0,1028.0,1116.0,88.0,BUY,16155020.0,17537940.0,1382920.0,1382920.0,69836777.0,207.438,10475.516549999998,104806945.65165,104796470.1351,104517101.1351,-0.0019184526161233,0.95,0.05,0.1762733207257394,0.1674596546894525,0.1541407384744798,0.1673523924745814,5369392.135099992,True
A4,2026-04-08,2026-04-09,117680,ETF_002,KODEX 철강,15523.0,15438.0,330.0,1351.0,1021.0,BUY,5122590.0,20971573.0,15848983.0,15848983.0,69836777.0,2377.34745,10475.516549999998,104806945.65165,104796470.1351,104517101.1351,-0.0019184526161233,0.95,0.05,0.2107177651701839,0.2001818769116747,0.0488764362719442,0.2001171697192107,5369392.135099992,True
A4,2026-04-08,2026-04-09,139260,ETF_003,TIGER 200 IT,88281.0,87857.0,289.0,218.0,-71.0,SELL,25513209.0,19245258.0,-6267951.0,6267951.0,69836777.0,940.1926499999998,10475.516549999998,104806945.65165,104796470.1351,104517101.1351,-0.0019184526161233,0.95,0.05,0.1940510985035172,0.1843485435783413,0.2434305173323056,0.1836441435020633,5369392.135099992,True
A4,2026-04-08,2026-04-09,139270,ETF_004,TIGER 200 금융,16481.0,16254.0,192.0,1111.0,919.0,BUY,3164352.0,18310391.0,15146039.0,15146039.0,69836777.0,2271.90585,10475.516549999998,104806945.65165,104796470.1351,104517101.1351,-0.0019184526161233,0.95,0.05,0.1839578156005593,0.1747599248205313,0.0301921974762765,0.174723356391631,5369392.135099992,True
A4,2026-04-08,2026-04-09,227550,ETF_005,TIGER 200 산업재,14507.0,14507.0,1375.0,175.0,-1200.0,SELL,19947125.0,2538725.0,-17408400.0,17408400.0,69836777.0,2611.2599999999998,10475.516549999998,104806945.65165,104796470.1351,104517101.1351,-0.0019184526161233,0.95,0.05,0.0255555555555555,0.0242777777777777,0.1903225485293585,0.0242252911450849,5369392.135099992,True
A4,2026-04-08,2026-04-09,266390,ETF_006,KODEX 경기소비재,10812.0,10783.0,809.0,639.0,-170.0,SELL,8746908.0,6908868.0,-1838040.0,1838040.0,69836777.0,275.706,10475.516549999998,104806945.65165,104796470.1351,104517101.1351,-0.0019184526161233,0.95,0.05,0.0694444444444444,0.0659722222222222,0.0834573314355745,0.0659265335091279,5369392.135099992,True
A4,2026-04-08,2026-04-09,266410,ETF_007,KODEX 필수소비재,9243.0,9362.0,248.0,460.0,212.0,BUY,2292264.0,4251780.0,1959516.0,1959516.0,69836777.0,293.9273999999999,10475.516549999998,104806945.65165,104796470.1351,104517101.1351,-0.0019184526161233,0.95,0.05,0.0427777777777777,0.0406388888888888,0.0218712985646854,0.0405717863828691,5369392.135099992,True
A4,2026-04-08,2026-04-09,266420,ETF_008,KODEX 헬스케어,21385.0,21155.0,187.0,212.0,25.0,BUY,3998995.0,4533620.0,534625.0,534625.0,69836777.0,80.19374999999998,10475.516549999998,104806945.65165,104796470.1351,104517101.1351,-0.0019184526161233,0.95,0.05,0.0455555555555555,0.0432777777777777,0.0381558204481178,0.0432611899442358,5369392.135099992,True
A4,2026-04-08,2026-04-09,315270,ETF_009,TIGER 200 커뮤니케이션서비스,21807.0,22001.0,513.0,149.0,-364.0,SELL,11186991.0,3249243.0,-7937748.0,7937748.0,69836777.0,1190.6621999999998,10475.516549999998,104806945.65165,104796470.1351,104517101.1351,-0.0019184526161233,0.95,0.05,0.0327777777777777,0.0311388888888888,0.1067390231672482,0.0310052714162145,5369392.135099992,True
A4,2026-04-08,2026-04-09,476800,ETF_010,KODEX 한국부동산리츠인프라,4895.0,4900.0,693.0,384.0,-309.0,SELL,3392235.0,1879680.0,-1512555.0,1512555.0,69836777.0,226.88325,10475.516549999998,104806945.65165,104796470.1351,104517101.1351,-0.0019184526161233,0.95,0.05,0.0188888888888888,0.0179444444444444,0.032366509479962,0.017936481997693,5369392.135099992,True
A4,2026-04-09,2026-04-10,117460,ETF_001,KODEX 에너지화학,16010.0,15985.0,1116.0,793.0,-323.0,SELL,17867160.0,12695930.0,-5171230.0,5171230.0,64802045.0,775.6845,9720.30675,105645763.1351,105636042.82835,106092965.82835,0.0150775775077518,0.95,0.05,0.1266666666666666,0.1203333333333333,0.1691232991251286,0.1201855887448364,5382708.828349993,True
