strategy,decision_date,execution_date,ticker,ETF_id,name,open,close,prev_qty,target_qty,delta_qty,side,prev_value_open,target_value_open,delta_value_open,trade_turnover_value,day_turnover_value,commission_allocated,day_commission,nav_open_pre,nav_open_post,nav_close,daily_return,stock_ratio,cash_weight,target_sleeve_weight,target_portfolio_weight,prev_portfolio_weight_open,actual_portfolio_weight_open,cash_after_rebalance,rebalanced
A5,2026-04-20,2026-04-21,266420,ETF_008,KODEX 헬스케어,22255.0,21785.0,447.0,467.0,20.0,BUY,9947985.0,10393085.0,445100.0,445100.0,7095362.0,66.765,1064.3043,109932866.75030002,109931802.44600002,110444068.44600002,0.0095153065234139,0.95,0.05,0.0995680127370438,0.0945896121001916,0.0904914544127709,0.0945412043535374,5603516.446000025,True
A5,2026-04-20,2026-04-21,315270,ETF_009,TIGER 200 커뮤니케이션서비스,23064.0,23014.0,457.0,447.0,-10.0,SELL,10540248.0,10309608.0,-230640.0,230640.0,7095362.0,34.596000000000004,1064.3043,109932866.75030002,109931802.44600002,110444068.44600002,0.0095153065234139,0.95,0.05,0.0989089871619893,0.0939635378038898,0.0958789515053853,0.0937818517536289,5603516.446000025,True
A5,2026-04-20,2026-04-21,476800,ETF_010,KODEX 한국부동산리츠인프라,4985.0,5025.0,1968.0,2217.0,249.0,BUY,9810480.0,11051745.0,1241265.0,1241265.0,7095362.0,186.18975,1064.3043,109932866.75030002,109931802.44600002,110444068.44600002,0.0095153065234139,0.95,0.05,0.1058241652034682,0.1005329569432948,0.0892406455867596,0.1005327371524611,5603516.446000025,True
A5,2026-04-21,2026-04-22,117460,ETF_001,KODEX 에너지화학,17466.0,17731.0,614.0,631.0,17.0,BUY,10724124.0,11021046.0,296922.0,296922.0,7567442.0,44.5383,1135.1163,110608858.44600002,110607723.32970002,111364443.32970002,0.0083334025688306,0.95,0.05,0.1049399999093643,0.0996929999138961,0.0969553808860217,0.0996408358135029,5717951.329700023,True
A5,2026-04-21,2026-04-22,117680,ETF_002,KODEX 철강,16644.0,16828.0,628.0,593.0,-35.0,SELL,10452432.0,9869892.0,-582540.0,582540.0,7567442.0,87.381,1135.1163,110608858.44600002,110607723.32970002,111364443.32970002,0.0083334025688306,0.95,0.05,0.0940179862419713,0.0893170869298727,0.0944990495955886,0.0892332985697552,5717951.329700023,True
A5,2026-04-21,2026-04-22,139260,ETF_003,TIGER 200 IT,106488.0,107716.0,97.0,114.0,17.0,BUY,10329336.0,12139632.0,1810296.0,1810296.0,7567442.0,271.5444,1135.1163,110608858.44600002,110607723.32970002,111364443.32970002,0.0083334025688306,0.95,0.05,0.1164203278205803,0.1105993114295512,0.0933861550071312,0.1097539270726523,5717951.329700023,True
A5,2026-04-21,2026-04-22,139270,ETF_004,TIGER 200 금융,16914.0,16757.0,605.0,599.0,-6.0,SELL,10232970.0,10131486.0,-101484.0,101484.0,7567442.0,15.222599999999998,1135.1163,110608858.44600002,110607723.32970002,111364443.32970002,0.0083334025688306,0.95,0.05,0.0965560266159394,0.0917282252851424,0.0925149227988443,0.0915983594545203,5717951.329700023,True
A5,2026-04-21,2026-04-22,227550,ETF_005,TIGER 200 산업재,15407.0,15697.0,733.0,672.0,-61.0,SELL,11293331.0,10353504.0,-939827.0,939827.0,7567442.0,140.97404999999998,1135.1163,110608858.44600002,110607723.32970002,111364443.32970002,0.0083334025688306,0.95,0.05,0.0986549980261195,0.0937222481248135,0.102101505780511,0.0936056153071537,5717951.329700023,True
A5,2026-04-21,2026-04-22,266390,ETF_006,KODEX 경기소비재,11539.0,11747.0,868.0,953.0,85.0,BUY,10015852.0,10996667.0,980815.0,980815.0,7567442.0,147.12224999999998,1135.1163,110608858.44600002,110607723.32970002,111364443.32970002,0.0083334025688306,0.95,0.05,0.104715215788526,0.0994794549990997,0.0905519877948094,0.0994204262501731,5717951.329700023,True
A5,2026-04-21,2026-04-22,266410,ETF_007,KODEX 필수소비재,9963.0,10097.0,1044.0,1055.0,11.0,BUY,10401372.0,10510965.0,109593.0,109593.0,7567442.0,16.43895,1135.1163,110608858.44600002,110607723.32970002,111364443.32970002,0.0083334025688306,0.95,0.05,0.10012398069368,0.095117781658996,0.09403742291652,0.0950292139064183,5717951.329700023,True
