strategy,decision_date,execution_date,ticker,ETF_id,name,open,close,prev_qty,target_qty,delta_qty,side,prev_value_open,target_value_open,delta_value_open,trade_turnover_value,day_turnover_value,commission_allocated,day_commission,nav_open_pre,nav_open_post,nav_close,daily_return,stock_ratio,cash_weight,target_sleeve_weight,target_portfolio_weight,prev_portfolio_weight_open,actual_portfolio_weight_open,cash_after_rebalance,rebalanced
A0,2026-04-06,2026-04-07,315270,ETF_009,TIGER 200 커뮤니케이션서비스,20958.0,20854.0,450.0,452.0,2.0,BUY,9431100.0,9473016.0,41916.0,41916.0,1045350.0,6.287399999999999,156.80249999999998,99907487.15049998,99907330.348,99264365.348,-0.0040222727378271,0.95,0.05,0.1,0.095,0.094398330585505,0.094818027536151,5092674.34799999,True
A0,2026-04-06,2026-04-07,476800,ETF_010,KODEX 한국부동산리츠인프라,4871.0,4866.0,1947.0,1948.0,1.0,BUY,9483837.0,9488708.0,4871.0,4871.0,1045350.0,0.7306499999999999,156.80249999999998,99907487.15049998,99907330.348,99264365.348,-0.0040222727378271,0.95,0.05,0.1,0.095,0.0949261889222937,0.0949750930882515,5092674.34799999,True
A0,2026-04-07,2026-04-08,117460,ETF_001,KODEX 에너지화학,15805.0,15675.0,624.0,616.0,-8.0,SELL,9862320.0,9735880.0,-126440.0,126440.0,1182275.0,18.966,177.34124999999997,102587001.348,102586824.00675,103200634.00675,0.0396543980808246,0.95,0.05,0.1,0.095,0.0961361563395797,0.0949038055740901,5281532.006749988,True
A0,2026-04-07,2026-04-08,117680,ETF_002,KODEX 철강,15036.0,15513.0,641.0,648.0,7.0,BUY,9638076.0,9743328.0,105252.0,105252.0,1182275.0,15.787799999999995,177.34124999999997,102587001.348,102586824.00675,103200634.00675,0.0396543980808246,0.95,0.05,0.1,0.095,0.0939502653684681,0.0949764074902924,5281532.006749988,True
A0,2026-04-07,2026-04-08,139260,ETF_003,TIGER 200 IT,83365.0,88810.0,116.0,116.0,0.0,HOLD,9670340.0,9670340.0,0.0,0.0,1182275.0,0.0,177.34124999999997,102587001.348,102586824.00675,103200634.00675,0.0396543980808246,0.95,0.05,0.1,0.095,0.0942647691513651,0.0942649321063269,5281532.006749988,True
A0,2026-04-07,2026-04-08,139270,ETF_004,TIGER 200 금융,16417.0,16407.0,607.0,593.0,-14.0,SELL,9965119.0,9735281.0,-229838.0,229838.0,1182275.0,34.4757,177.34124999999997,102587001.348,102586824.00675,103200634.00675,0.0396543980808246,0.95,0.05,0.1,0.095,0.0971382228650577,0.0948979666176178,5281532.006749988,True
A0,2026-04-07,2026-04-08,227550,ETF_005,TIGER 200 산업재,14591.0,14453.0,674.0,667.0,-7.0,SELL,9834334.0,9732197.0,-102137.0,102137.0,1182275.0,15.32055,177.34124999999997,102587001.348,102586824.00675,103200634.00675,0.0396543980808246,0.95,0.05,0.1,0.095,0.095863353746344,0.0948679042774503,5281532.006749988,True
A0,2026-04-07,2026-04-08,266390,ETF_006,KODEX 경기소비재,10852.0,10802.0,911.0,898.0,-13.0,SELL,9886172.0,9745096.0,-141076.0,141076.0,1182275.0,21.1614,177.34124999999997,102587001.348,102586824.00675,103200634.00675,0.0396543980808246,0.95,0.05,0.1,0.095,0.0963686614297625,0.094993641672334,5281532.006749988,True
A0,2026-04-07,2026-04-08,266410,ETF_007,KODEX 필수소비재,9223.0,9134.0,1040.0,1056.0,16.0,BUY,9591920.0,9739488.0,147568.0,147568.0,1182275.0,22.1352,177.34124999999997,102587001.348,102586824.00675,103200634.00675,0.0396543980808246,0.95,0.05,0.1,0.095,0.0935003448191441,0.0949389757826908,5281532.006749988,True
A0,2026-04-07,2026-04-08,266420,ETF_008,KODEX 헬스케어,21530.0,21350.0,455.0,452.0,-3.0,SELL,9796150.0,9731560.0,-64590.0,64590.0,1182275.0,9.6885,177.34124999999997,102587001.348,102586824.00675,103200634.00675,0.0396543980808246,0.95,0.05,0.1,0.095,0.0954911428473192,0.0948616949030382,5281532.006749988,True
A0,2026-04-07,2026-04-08,315270,ETF_009,TIGER 200 커뮤니케이션서비스,21574.0,21688.0,452.0,451.0,-1.0,SELL,9751448.0,9729874.0,-21574.0,21574.0,1182275.0,3.2360999999999995,177.34124999999997,102587001.348,102586824.00675,103200634.00675,0.0396543980808246,0.95,0.05,0.1,0.095,0.0950553956336117,0.0948452600439194,5281532.006749988,True
