strategy,decision_date,execution_date,ticker,ETF_id,name,open,close,prev_qty,target_qty,delta_qty,side,prev_value_open,target_value_open,delta_value_open,trade_turnover_value,day_turnover_value,commission_allocated,day_commission,nav_open_pre,nav_open_post,nav_close,daily_return,stock_ratio,cash_weight,target_sleeve_weight,target_portfolio_weight,prev_portfolio_weight_open,actual_portfolio_weight_open,cash_after_rebalance,rebalanced
A1,2026-03-31,2026-04-01,117460,ETF_001,KODEX 에너지화학,15037.0,15042.0,0.0,582.0,582.0,BUY,0.0,8751534.0,8751534.0,8751534.0,94894758.0,1312.7300999999998,14234.213699999998,100000000.0,99985765.7863,101312198.7863,0.013121987863,0.95,0.05,0.0922222222222222,0.0876111111111111,0.0,0.0875277988939414,5091007.786300004,True
A1,2026-03-31,2026-04-01,117680,ETF_002,KODEX 철강,14322.0,14714.0,0.0,641.0,641.0,BUY,0.0,9180402.0,9180402.0,9180402.0,94894758.0,1377.0603,14234.213699999998,100000000.0,99985765.7863,101312198.7863,0.013121987863,0.95,0.05,0.0966666666666666,0.0918333333333333,0.0,0.0918170894407241,5091007.786300004,True
A1,2026-03-31,2026-04-01,139260,ETF_003,TIGER 200 IT,77999.0,80021.0,0.0,158.0,158.0,BUY,0.0,12323842.0,12323842.0,12323842.0,94894758.0,1848.5763,14234.213699999998,100000000.0,99985765.7863,101312198.7863,0.013121987863,0.95,0.05,0.1299999999999999,0.1234999999999999,0.0,0.1232559645173873,5091007.786300004,True
A1,2026-03-31,2026-04-01,139270,ETF_004,TIGER 200 금융,15811.0,15865.0,0.0,747.0,747.0,BUY,0.0,11810817.0,11810817.0,11810817.0,94894758.0,1771.62255,14234.213699999998,100000000.0,99985765.7863,101312198.7863,0.013121987863,0.95,0.05,0.1244444444444444,0.1182222222222222,0.0,0.1181249841626788,5091007.786300004,True
A1,2026-03-31,2026-04-01,227550,ETF_005,TIGER 200 산업재,13416.0,13848.0,0.0,786.0,786.0,BUY,0.0,10544976.0,10544976.0,10544976.0,94894758.0,1581.7463999999998,14234.213699999998,100000000.0,99985765.7863,101312198.7863,0.013121987863,0.95,0.05,0.1111111111111111,0.1055555555555555,0.0,0.1054647720810362,5091007.786300004,True
A1,2026-03-31,2026-04-01,266390,ETF_006,KODEX 경기소비재,10604.0,10668.0,0.0,427.0,427.0,BUY,0.0,4527908.0,4527908.0,4527908.0,94894758.0,679.1861999999999,14234.213699999998,100000000.0,99985765.7863,101312198.7863,0.013121987863,0.95,0.05,0.0477777777777777,0.0453888888888888,0.0,0.0452855260385514,5091007.786300004,True
A1,2026-03-31,2026-04-01,266410,ETF_007,KODEX 필수소비재,9481.0,9496.0,0.0,1012.0,1012.0,BUY,0.0,9594772.0,9594772.0,9594772.0,94894758.0,1439.2157999999995,14234.213699999998,100000000.0,99985765.7863,101312198.7863,0.013121987863,0.95,0.05,0.1011111111111111,0.0960555555555555,0.0,0.0959613793478058,5091007.786300004,True
A1,2026-03-31,2026-04-01,266420,ETF_008,KODEX 헬스케어,22240.0,22675.0,0.0,550.0,550.0,BUY,0.0,12232000.0,12232000.0,12232000.0,94894758.0,1834.8,14234.213699999998,100000000.0,99985765.7863,101312198.7863,0.013121987863,0.95,0.05,0.1288888888888889,0.1224444444444444,0.0,0.1223374137689109,5091007.786300004,True
A1,2026-03-31,2026-04-01,315270,ETF_009,TIGER 200 커뮤니케이션서비스,21539.0,21758.0,0.0,333.0,333.0,BUY,0.0,7172487.0,7172487.0,7172487.0,94894758.0,1075.87305,14234.213699999998,100000000.0,99985765.7863,101312198.7863,0.013121987863,0.95,0.05,0.0755555555555555,0.0717777777777777,0.0,0.0717350809247166,5091007.786300004,True
A1,2026-03-31,2026-04-01,476800,ETF_010,KODEX 한국부동산리츠인프라,4811.0,4821.0,0.0,1820.0,1820.0,BUY,0.0,8756020.0,8756020.0,8756020.0,94894758.0,1313.4029999999998,14234.213699999998,100000000.0,99985765.7863,101312198.7863,0.013121987863,0.95,0.05,0.0922222222222222,0.0876111111111111,0.0,0.0875726652803187,5091007.786300004,True
A1,2026-04-01,2026-04-02,117460,ETF_001,KODEX 에너지화학,15177.0,14508.0,582.0,496.0,-86.0,SELL,8833014.0,7527792.0,-1305222.0,1305222.0,17918098.0,195.7833,2687.7146999999995,102085264.7863,102082577.0716,98290241.0716,-0.0298281722329832,0.95,0.05,0.0777777777777777,0.0738888888888888,0.0865258469818398,0.0737421822209686,5218112.071600005,True
A1,2026-04-01,2026-04-02,117680,ETF_002,KODEX 철강,14763.0,14133.0,641.0,175.0,-466.0,SELL,9463083.0,2583525.0,-6879558.0,6879558.0,17918098.0,1031.9336999999998,2687.7146999999995,102085264.7863,102082577.0716,98290241.0716,-0.0298281722329832,0.95,0.05,0.0266666666666666,0.0253333333333333,0.0926978346954335,0.0253081874900937,5218112.071600005,True
A1,2026-04-01,2026-04-02,139260,ETF_003,TIGER 200 IT,80904.0,76098.0,158.0,174.0,16.0,BUY,12782832.0,14077296.0,1294464.0,1294464.0,17918098.0,194.16959999999995,2687.7146999999995,102085264.7863,102082577.0716,98290241.0716,-0.0298281722329832,0.95,0.05,0.1455555555555555,0.1382777777777777,0.1252172096213779,0.1379010640584267,5218112.071600005,True
A1,2026-04-01,2026-04-02,139270,ETF_004,TIGER 200 금융,15993.0,15466.0,747.0,747.0,0.0,HOLD,11946771.0,11946771.0,0.0,0.0,17918098.0,0.0,2687.7146999999995,102085264.7863,102082577.0716,98290241.0716,-0.0298281722329832,0.95,0.05,0.1233333333333333,0.1171666666666666,0.1170273792697579,0.1170304604635972,5218112.071600005,True
A1,2026-04-01,2026-04-02,227550,ETF_005,TIGER 200 산업재,14124.0,13853.0,786.0,816.0,30.0,BUY,11101464.0,11525184.0,423720.0,423720.0,17918098.0,63.55799999999999,2687.7146999999995,102085264.7863,102082577.0716,98290241.0716,-0.0298281722329832,0.95,0.05,0.1188888888888888,0.1129444444444444,0.1087469775705556,0.1129005980316926,5218112.071600005,True
A1,2026-04-01,2026-04-02,266390,ETF_006,KODEX 경기소비재,10788.0,10285.0,427.0,779.0,352.0,BUY,4606476.0,8403852.0,3797376.0,3797376.0,17918098.0,569.6064,2687.7146999999995,102085264.7863,102082577.0716,98290241.0716,-0.0298281722329832,0.95,0.05,0.0866666666666666,0.0823333333333333,0.045123809098629,0.0823240580427901,5218112.071600005,True
A1,2026-04-01,2026-04-02,266410,ETF_007,KODEX 필수소비재,9467.0,9263.0,1012.0,1115.0,103.0,BUY,9580604.0,10555705.0,975101.0,975101.0,17918098.0,146.26514999999998,2687.7146999999995,102085264.7863,102082577.0716,98290241.0716,-0.0298281722329832,0.95,0.05,0.1088888888888889,0.1034444444444444,0.093849039036687,0.1034035905323618,5218112.071600005,True
A1,2026-04-01,2026-04-02,266420,ETF_008,KODEX 헬스케어,22810.0,21200.0,550.0,547.0,-3.0,SELL,12545500.0,12477070.0,-68430.0,68430.0,17918098.0,10.264499999999998,2687.7146999999995,102085264.7863,102082577.0716,98290241.0716,-0.0298281722329832,0.95,0.05,0.1288888888888889,0.1224444444444444,0.1228923687102355,0.1222252646624376,5218112.071600005,True
A1,2026-04-01,2026-04-02,315270,ETF_009,TIGER 200 커뮤니케이션서비스,22021.0,20759.0,333.0,298.0,-35.0,SELL,7332993.0,6562258.0,-770735.0,770735.0,17918098.0,115.61024999999998,2687.7146999999995,102085264.7863,102082577.0716,98290241.0716,-0.0298281722329832,0.95,0.05,0.0677777777777777,0.0643888888888889,0.0718320417285541,0.0642838199058912,5218112.071600005,True
A1,2026-04-01,2026-04-02,476800,ETF_010,KODEX 한국부동산리츠인프라,4836.0,4826.0,1820.0,2317.0,497.0,BUY,8801520.0,11205012.0,2403492.0,2403492.0,17918098.0,360.5238,2687.7146999999995,102085264.7863,102082577.0716,98290241.0716,-0.0298281722329832,0.95,0.05,0.1155555555555555,0.1097777777777778,0.0862173401658373,0.1097641960208438,5218112.071600005,True
A1,2026-04-02,2026-04-03,117460,ETF_001,KODEX 에너지화학,14807.0,14902.0,496.0,854.0,358.0,BUY,7344272.0,12645178.0,5300906.0,5300906.0,16925649.0,795.1358999999998,2538.84735,99903251.0716,99900712.22425,99140028.22425,0.0086456920176944,0.95,0.05,0.1333333333333333,0.1266666666666666,0.0735138438561564,0.1265774559406043,5049632.224250004,True
A1,2026-04-02,2026-04-03,117680,ETF_002,KODEX 철강,14739.0,14555.0,175.0,264.0,89.0,BUY,2579325.0,3891096.0,1311771.0,1311771.0,16925649.0,196.76565,2538.84735,99903251.0716,99900712.22425,99140028.22425,0.0086456920176944,0.95,0.05,0.0411111111111111,0.0390555555555555,0.0258182288597536,0.0389496322234975,5049632.224250004,True
A1,2026-04-02,2026-04-03,139260,ETF_003,TIGER 200 IT,78364.0,78568.0,174.0,148.0,-26.0,SELL,13635336.0,11597872.0,-2037464.0,2037464.0,16925649.0,305.6196,2538.84735,99903251.0716,99900712.22425,99140028.22425,0.0086456920176944,0.95,0.05,0.1222222222222222,0.1161111111111111,0.1364854081698266,0.1160939871376084,5049632.224250004,True
A1,2026-04-02,2026-04-03,139270,ETF_004,TIGER 200 금융,15683.0,15412.0,747.0,753.0,6.0,BUY,11715201.0,11809299.0,94098.0,94098.0,16925649.0,14.114699999999996,2538.84735,99903251.0716,99900712.22425,99140028.22425,0.0086456920176944,0.95,0.05,0.1244444444444444,0.1182222222222222,0.1172654630789121,0.1182103584355968,5049632.224250004,True
A1,2026-04-02,2026-04-03,227550,ETF_005,TIGER 200 산업재,14079.0,14070.0,816.0,756.0,-60.0,SELL,11488464.0,10643724.0,-844740.0,844740.0,16925649.0,126.71099999999998,2538.84735,99903251.0716,99900712.22425,99140028.22425,0.0086456920176944,0.95,0.05,0.1122222222222222,0.1066111111111111,0.1149958972983401,0.1065430241989439,5049632.224250004,True
A1,2026-04-02,2026-04-03,266390,ETF_006,KODEX 경기소비재,10459.0,10320.0,779.0,766.0,-13.0,SELL,8147561.0,8011594.0,-135967.0,135967.0,16925649.0,20.395049999999998,2538.84735,99903251.0716,99900712.22425,99140028.22425,0.0086456920176944,0.95,0.05,0.0844444444444444,0.0802222222222222,0.081554513117503,0.0801955643921351,5049632.224250004,True
A1,2026-04-02,2026-04-03,266410,ETF_007,KODEX 필수소비재,9333.0,9114.0,1115.0,1175.0,60.0,BUY,10406295.0,10966275.0,559980.0,559980.0,16925649.0,83.99699999999999,2538.84735,99903251.0716,99900712.22425,99140028.22425,0.0086456920176944,0.95,0.05,0.1155555555555555,0.1097777777777777,0.1041637272899345,0.1097717399189676,5049632.224250004,True
A1,2026-04-02,2026-04-03,266420,ETF_008,KODEX 헬스케어,21550.0,21240.0,547.0,567.0,20.0,BUY,11787850.0,12218850.0,431000.0,431000.0,16925649.0,64.64999999999999,2538.84735,99903251.0716,99900712.22425,99140028.22425,0.0086456920176944,0.95,0.05,0.1288888888888889,0.1224444444444444,0.117992656630881,0.1223099388177733,5049632.224250004,True
