strategy,decision_date,execution_date,ticker,ETF_id,name,open,close,prev_qty,target_qty,delta_qty,side,prev_value_open,target_value_open,delta_value_open,trade_turnover_value,day_turnover_value,commission_allocated,day_commission,nav_open_pre,nav_open_post,nav_close,daily_return,stock_ratio,cash_weight,target_sleeve_weight,target_portfolio_weight,prev_portfolio_weight_open,actual_portfolio_weight_open,cash_after_rebalance,rebalanced
A3,2026-04-06,2026-04-07,139260,ETF_003,TIGER 200 IT,81708.0,80600.0,479.0,471.0,-8.0,SELL,39138132.0,38484468.0,-653664.0,653664.0,1265035.0,98.04959999999998,189.75525,103506445.297,103506255.54175,103469898.54175,0.0072766119767482,0.95,0.05,0.3917162127756242,0.3721304021368429,0.3781226559147845,0.3718081366055891,5224748.541749999,True
A3,2026-04-06,2026-04-07,227550,ETF_005,TIGER 200 산업재,14065.0,14306.0,2110.0,2141.0,31.0,BUY,29677150.0,30113165.0,436015.0,436015.0,1265035.0,65.40225,189.75525,103506445.297,103506255.54175,103469898.54175,0.0072766119767482,0.95,0.05,0.3063768381192404,0.2910579962132784,0.2867178938938999,0.2909308702395638,5224748.541749999,True
A3,2026-04-06,2026-04-07,476800,ETF_010,KODEX 한국부동산리츠인프라,4871.0,4866.0,6058.0,6094.0,36.0,BUY,29508518.0,29683874.0,175356.0,175356.0,1265035.0,26.3034,189.75525,103506445.297,103506255.54175,103469898.54175,0.0072766119767482,0.95,0.05,0.3019069491051354,0.2868116016498786,0.2850887006633128,0.2867833817834014,5224748.541749999,True
A3,2026-04-07,2026-04-08,139260,ETF_003,TIGER 200 IT,83365.0,88810.0,471.0,464.0,-7.0,SELL,39264915.0,38681360.0,-583555.0,583555.0,1115002.0,87.53325,167.25029999999998,105443338.54175,105443171.29145,107736331.29145,0.0412335646388837,0.95,0.05,0.3864068607966907,0.3670865177568562,0.3723792848654272,0.3668455673917741,5305871.291449994,True
A3,2026-04-07,2026-04-08,227550,ETF_005,TIGER 200 산업재,14591.0,14453.0,2141.0,2140.0,-1.0,SELL,31239331.0,31224740.0,-14591.0,14591.0,1115002.0,2.18865,167.25029999999998,105443338.54175,105443171.29145,107736331.29145,0.0412335646388837,0.95,0.05,0.3117624228778723,0.2961743017339787,0.296266520313475,0.2961286123848961,5305871.291449994,True
A3,2026-04-07,2026-04-08,476800,ETF_010,KODEX 한국부동산리츠인프라,4876.0,4886.0,6094.0,6200.0,106.0,BUY,29714344.0,30231200.0,516856.0,516856.0,1115002.0,77.52839999999999,167.25029999999998,105443338.54175,105443171.29145,107736331.29145,0.0412335646388837,0.95,0.05,0.3018307163254369,0.2867391805091651,0.2818038997146765,0.2867060960869577,5305871.291449994,True
A3,2026-04-08,2026-04-09,139260,ETF_003,TIGER 200 IT,88281.0,87857.0,464.0,466.0,2.0,BUY,40962384.0,41138946.0,176562.0,176562.0,453441.0,26.4843,68.01615,107662235.29145,107662167.2753,107495478.2753,-0.0022355784094637,0.95,0.05,0.4023006437733463,0.382185611584679,0.3804712384905594,0.3821114421262273,5406120.275299996,True
A3,2026-04-08,2026-04-09,227550,ETF_005,TIGER 200 산업재,14507.0,14507.0,2140.0,2128.0,-12.0,SELL,31044980.0,30870896.0,-174084.0,174084.0,453441.0,26.1126,68.01615,107662235.29145,107662167.2753,107495478.2753,-0.0022355784094637,0.95,0.05,0.3019552972816875,0.2868575324176031,0.2883553357029866,0.2867385710438178,5406120.275299996,True
A3,2026-04-08,2026-04-09,476800,ETF_010,KODEX 한국부동산리츠인프라,4895.0,4900.0,6200.0,6179.0,-21.0,SELL,30349000.0,30246205.0,-102795.0,102795.0,453441.0,15.41925,68.01615,107662235.29145,107662167.2753,107495478.2753,-0.0022355784094637,0.95,0.05,0.2957440589449662,0.2809568559977178,0.2818908591099089,0.2809362449732063,5406120.275299996,True
A3,2026-04-09,2026-04-10,139260,ETF_003,TIGER 200 IT,89084.0,88910.0,466.0,462.0,-4.0,SELL,41513144.0,41156808.0,-356336.0,356336.0,605955.0,53.4504,90.89325,108255627.2753,108255536.38205,108915470.38205,0.0132097845372931,0.95,0.05,0.4010345720853686,0.3809828434811001,0.3834733126106211,0.3801820154005931,5512746.382049993,True
A3,2026-04-09,2026-04-10,227550,ETF_005,TIGER 200 산업재,14581.0,14797.0,2128.0,2132.0,4.0,BUY,31028368.0,31086692.0,58324.0,58324.0,605955.0,8.7486,90.89325,108255627.2753,108255536.38205,108915470.38205,0.0132097845372931,0.95,0.05,0.3023909308940898,0.2872713843493854,0.2866212942546918,0.2871602971906251,5512746.382049993,True
A3,2026-04-09,2026-04-10,476800,ETF_010,KODEX 한국부동산리츠인프라,4905.0,4950.0,6179.0,6218.0,39.0,BUY,30307995.0,30499290.0,191295.0,191295.0,605955.0,28.69425,90.89325,108255627.2753,108255536.38205,108915470.38205,0.0132097845372931,0.95,0.05,0.2965744970205415,0.2817457721695144,0.2799669242405765,0.2817342282833779,5512746.382049993,True
A3,2026-04-10,2026-04-13,139260,ETF_003,TIGER 200 IT,86843.0,89354.0,462.0,469.0,7.0,BUY,40121466.0,40729367.0,607901.0,607901.0,1136743.0,91.18515,170.51145,107982726.38205,107982555.8706,109325119.8706,0.0037611689791454,0.95,0.05,0.3972469816172347,0.377384632536373,0.3715544823164365,0.3771846912829855,5433516.8706,True
A3,2026-04-10,2026-04-13,227550,ETF_005,TIGER 200 산업재,14822.0,14827.0,2132.0,2111.0,-21.0,SELL,31600504.0,31289242.0,-311262.0,311262.0,1136743.0,46.6893,170.51145,107982726.38205,107982555.8706,109325119.8706,0.0037611689791454,0.95,0.05,0.3050906473218249,0.2898361149557336,0.2926440650164299,0.2897620059808105,5433516.8706,True
A3,2026-04-10,2026-04-13,476800,ETF_010,KODEX 한국부동산리츠인프라,4945.0,4970.0,6218.0,6174.0,-44.0,SELL,30748010.0,30530430.0,-217580.0,217580.0,1136743.0,32.637,170.51145,107982726.38205,107982555.8706,109325119.8706,0.0037611689791454,0.95,0.05,0.2976623710609403,0.2827792525078933,0.284749339363886,0.2827348339169327,5433516.8706,True
A3,2026-04-13,2026-04-14,139260,ETF_003,TIGER 200 IT,91899.0,92932.0,469.0,462.0,-7.0,SELL,43100631.0,42457338.0,-643293.0,643293.0,1151443.0,96.49394999999998,172.71644999999998,110859116.8706,110858944.15415,111211417.15415,0.017254015232571,0.95,0.05,0.4033725998048177,0.3832039698145768,0.38878742873542,0.3829852279754968,5568487.154149994,True
A3,2026-04-13,2026-04-14,227550,ETF_005,TIGER 200 산업재,14959.0,14856.0,2111.0,2121.0,10.0,BUY,31578449.0,31728039.0,149590.0,149590.0,1151443.0,22.4385,172.71644999999998,110859116.8706,110858944.15415,111211417.15415,0.017254015232571,0.95,0.05,0.3012735976361824,0.2862099177543732,0.2848520707309969,0.2862018869301333,5568487.154149994,True
A3,2026-04-13,2026-04-14,476800,ETF_010,KODEX 한국부동산리츠인프라,4980.0,4995.0,6174.0,6246.0,72.0,BUY,30746520.0,31105080.0,358560.0,358560.0,1151443.0,53.78399999999999,172.71644999999998,110859116.8706,110858944.15415,111211417.15415,0.017254015232571,0.95,0.05,0.2953538025589999,0.2805861124310499,0.2773476901849109,0.2805825027229937,5568487.154149994,True
A3,2026-04-14,2026-04-15,139260,ETF_003,TIGER 200 IT,96646.0,96177.0,462.0,451.0,-11.0,SELL,44650452.0,43587346.0,-1063106.0,1063106.0,2018018.0,159.4659,302.7027,112927285.15415,112926982.45145,112303233.45145,0.0098174838990374,0.95,0.05,0.4064122795533975,0.3860916655757276,0.3953911752952393,0.385978134311162,5676378.45144999,True
A3,2026-04-14,2026-04-15,227550,ETF_005,TIGER 200 산업재,14856.0,14856.0,2121.0,2153.0,32.0,BUY,31509576.0,31984968.0,475392.0,475392.0,2018018.0,71.3088,302.7027,112927285.15415,112926982.45145,112303233.45145,0.0098174838990374,0.95,0.05,0.298264881521177,0.2833516374451181,0.2790253565113891,0.2832358335064084,5676378.45144999,True
A3,2026-04-14,2026-04-15,476800,ETF_010,KODEX 한국부동산리츠인프라,4995.0,4930.0,6246.0,6342.0,96.0,BUY,31198770.0,31678290.0,479520.0,479520.0,2018018.0,71.928,302.7027,112927285.15415,112926982.45145,112303233.45145,0.0098174838990374,0.95,0.05,0.2953228389254255,0.2805566969791542,0.2762730898685159,0.2805201140800805,5676378.45144999,True
A3,2026-04-15,2026-04-16,139260,ETF_003,TIGER 200 IT,96596.0,98622.0,451.0,451.0,0.0,HOLD,43564796.0,43564796.0,0.0,0.0,303279.0,0.0,45.49185,112853321.45145,112853275.9596,113787861.9596,0.0132198197907793,0.95,0.05,0.4068002099471094,0.3864601994497539,0.3860302509460634,0.3860304065572331,5703251.959599987,True
A3,2026-04-15,2026-04-16,227550,ETF_005,TIGER 200 산업재,15009.0,14989.0,2153.0,2142.0,-11.0,SELL,32314377.0,32149278.0,-165099.0,165099.0,303279.0,24.76485,45.49185,112853321.45145,112853275.9596,113787861.9596,0.0132198197907793,0.95,0.05,0.2999710345015803,0.2849724827765013,0.2863396184037152,0.2848767811712353,5703251.959599987,True
A3,2026-04-15,2026-04-16,476800,ETF_010,KODEX 한국부동산리츠인프라,4935.0,4945.0,6342.0,6370.0,28.0,BUY,31297770.0,31435950.0,138180.0,138180.0,303279.0,20.727,45.49185,112853321.45145,112853275.9596,113787861.9596,0.0132198197907793,0.95,0.05,0.2932287555513102,0.2785673177737447,0.2773314032539524,0.2785559367479386,5703251.959599987,True
A3,2026-04-16,2026-04-17,139260,ETF_003,TIGER 200 IT,98188.0,99216.0,451.0,453.0,2.0,BUY,44282788.0,44479164.0,196376.0,196376.0,437741.0,29.456399999999995,65.66114999999999,113834173.9596,113834108.29845,113914685.29845,0.0011145594676436,0.95,0.05,0.4115157745399646,0.3909399858129663,0.38901137030885,0.3907367015462943,5718505.298449993,True
A3,2026-04-16,2026-04-17,227550,ETF_005,TIGER 200 산업재,15102.0,14876.0,2142.0,2127.0,-15.0,SELL,32348484.0,32121954.0,-226530.0,226530.0,437741.0,33.979499999999994,65.66114999999999,113834173.9596,113834108.29845,113914685.29845,0.0011145594676436,0.95,0.05,0.2970491173535252,0.2821966614858489,0.2841719922479567,0.2821821550688721,5718505.298449993,True
A3,2026-04-16,2026-04-17,476800,ETF_010,KODEX 한국부동산리츠인프라,4945.0,4960.0,6370.0,6373.0,3.0,BUY,31499650.0,31514485.0,14835.0,14835.0,437741.0,2.2252499999999995,65.66114999999999,113834173.9596,113834108.29845,113914685.29845,0.0011145594676436,0.95,0.05,0.2914351081065102,0.2768633527011847,0.2767152332583298,0.2768457140927866,5718505.298449993,True
A3,2026-04-17,2026-04-20,139260,ETF_003,TIGER 200 IT,99311.0,101417.0,453.0,452.0,-1.0,SELL,44987883.0,44888572.0,-99311.0,99311.0,119151.0,14.89665,17.87265,113978990.29845,113978972.4258,115371093.4258,0.012785077916287,0.95,0.05,0.4154014314086213,0.3946313598381902,0.3947032947230082,0.3938320467770697,5797958.425799996,True
A3,2026-04-17,2026-04-20,227550,ETF_005,TIGER 200 산업재,14886.0,15033.0,2127.0,2127.0,0.0,HOLD,31662522.0,31662522.0,0.0,0.0,119151.0,0.0,17.87265,113978990.29845,113978972.4258,115371093.4258,0.012785077916287,0.95,0.05,0.2924433379407781,0.2778211710437391,0.2777926170173362,0.2777926605770395,5797958.425799996,True
A3,2026-04-17,2026-04-20,476800,ETF_010,KODEX 한국부동산리츠인프라,4960.0,4980.0,6373.0,6377.0,4.0,BUY,31610080.0,31629920.0,19840.0,19840.0,119151.0,2.976,17.87265,113978990.29845,113978972.4258,115371093.4258,0.012785077916287,0.95,0.05,0.2921552306506006,0.2775474691180706,0.2773325146786273,0.2775066253610155,5797958.425799996,True
A3,2026-04-20,2026-04-21,139260,ETF_003,TIGER 200 IT,101961.0,106144.0,452.0,451.0,-1.0,SELL,46086372.0,45984411.0,-101961.0,101961.0,201887.0,15.294149999999998,30.28305,115723311.4258,115723281.14275,118220997.14275,0.024702060389008,0.95,0.05,0.4183551378720705,0.397437380978467,0.3982462256928231,0.3973652539567739,5799963.142749995,True
A3,2026-04-20,2026-04-21,227550,ETF_005,TIGER 200 산업재,15068.0,15235.0,2127.0,2129.0,2.0,BUY,32049636.0,32079772.0,30136.0,30136.0,201887.0,4.5204,30.28305,115723311.4258,115723281.14275,118220997.14275,0.024702060389008,0.95,0.05,0.2918159729572399,0.2772251743093779,0.2769505608258517,0.2772110476234088,5799963.142749995,True
A3,2026-04-20,2026-04-21,476800,ETF_010,KODEX 한국부동산리츠인프라,4985.0,5025.0,6377.0,6391.0,14.0,BUY,31789345.0,31859135.0,69790.0,69790.0,201887.0,10.468499999999995,30.28305,115723311.4258,115723281.14275,118220997.14275,0.024702060389008,0.95,0.05,0.2898288891706895,0.275337444712155,0.2747013078724664,0.2753044563323458,5799963.142749995,True
A3,2026-04-21,2026-04-22,139260,ETF_003,TIGER 200 IT,106488.0,107716.0,451.0,451.0,0.0,HOLD,48026088.0,48026088.0,0.0,0.0,367444.0,0.0,55.1166,118742329.14275,118742274.02615,120229182.02615,0.0169867022943068,0.95,0.05,0.425818392668404,0.4045274730349838,0.4044563412788026,0.404456529015298,5956302.026149988,True
A3,2026-04-21,2026-04-22,227550,ETF_005,TIGER 200 산업재,15407.0,15697.0,2129.0,2112.0,-17.0,SELL,32801503.0,32539584.0,-261919.0,261919.0,367444.0,39.28785,55.1166,118742329.14275,118742274.02615,120229182.02615,0.0169867022943068,0.95,0.05,0.288516426561243,0.2740906052331808,0.2762410274146349,0.2740353784435186,5956302.026149988,True
A3,2026-04-21,2026-04-22,476800,ETF_010,KODEX 한국부동산리츠인프라,5025.0,5075.0,6391.0,6412.0,21.0,BUY,32114775.0,32220300.0,105525.0,105525.0,367444.0,15.82875,55.1166,118742329.14275,118742274.02615,120229182.02615,0.0169867022943068,0.95,0.05,0.2856651807703529,0.2713819217318353,0.270457681198018,0.2713464961341762,5956302.026149988,True
A3,2026-04-22,2026-04-23,139260,ETF_003,TIGER 200 IT,107960.0,107391.0,451.0,450.0,-1.0,SELL,48689960.0,48582000.0,-107960.0,107960.0,164227.0,16.194,24.63405,120328286.02615,120328261.3921,119865768.3921,-0.0030226740956363,0.95,0.05,0.4251220062012964,0.4038659058912315,0.4046426788578921,0.4037455493659247,6039384.392099991,True
A3,2026-04-22,2026-04-23,227550,ETF_005,TIGER 200 산업재,15707.0,15594.0,2112.0,2111.0,-1.0,SELL,33173184.0,33157477.0,-15707.0,15707.0,164227.0,2.35605,24.63405,120328286.02615,120328261.3921,119865768.3921,-0.0030226740956363,0.95,0.05,0.2901131397055889,0.2756074827203095,0.2756889929670463,0.2755585148193366,6039384.392099991,True
A3,2026-04-22,2026-04-23,476800,ETF_010,KODEX 한국부동산리츠인프라,5070.0,5075.0,6412.0,6420.0,8.0,BUY,32508840.0,32549400.0,40560.0,40560.0,164227.0,6.084,24.63405,120328286.02615,120328261.3921,119865768.3921,-0.0030226740956363,0.95,0.05,0.2847648540931146,0.2705266113884589,0.2701678971221705,0.27050503035139,6039384.392099991,True
A3,2026-04-23,2026-04-24,139260,ETF_003,TIGER 200 IT,107706.0,107092.0,450.0,449.0,-1.0,SELL,48467700.0,48359994.0,-107706.0,107706.0,205238.0,16.1559,30.7857,120007518.3921,120007487.6064,120388901.6064,0.0043643253726013,0.95,0.05,0.4245584222371502,0.4033305011252927,0.4038721960872627,0.402974805693882,6049527.606399998,True
A3,2026-04-23,2026-04-24,227550,ETF_005,TIGER 200 산업재,15594.0,15844.0,2111.0,2114.0,3.0,BUY,32918934.0,32965716.0,46782.0,46782.0,205238.0,7.0173,30.7857,120007518.3921,120007487.6064,120388901.6064,0.0043643253726013,0.95,0.05,0.2892030199255034,0.2747428689292282,0.2743072637536268,0.2746971597982353,6049527.606399998,True
A3,2026-04-23,2026-04-24,476800,ETF_010,KODEX 한국부동산리츠인프라,5075.0,5095.0,6420.0,6430.0,10.0,BUY,32581500.0,32632250.0,50750.0,50750.0,205238.0,7.6125,30.7857,120007518.3921,120007487.6064,120388901.6064,0.0043643253726013,0.95,0.05,0.2862385578373464,0.271926629945479,0.271495489920445,0.2719184498472887,6049527.606399998,True
A3,2026-04-24,2026-04-27,117680,ETF_002,KODEX 철강,17155.0,17155.0,0.0,2017.0,2017.0,BUY,0.0,34601635.0,34601635.0,34601635.0,138444569.0,5190.24525,20766.68535,121430836.6064,121410069.92105,122772469.92105,0.0197989040754176,0.95,0.05,0.3,0.285,0.0,0.2849980650081216,6080159.921049997,True
A3,2026-04-24,2026-04-27,139260,ETF_003,TIGER 200 IT,108549.0,111219.0,449.0,425.0,-24.0,SELL,48738501.0,46133325.0,-2605176.0,2605176.0,138444569.0,390.7764,20766.68535,121430836.6064,121410069.92105,122772469.92105,0.0197989040754176,0.95,0.05,0.4,0.38,0.4013684032992262,0.3799793956959202,6080159.921049997,True
A3,2026-04-24,2026-04-27,227550,ETF_005,TIGER 200 산업재,15997.0,15928.0,2114.0,0.0,-2114.0,SELL,33817658.0,0.0,-33817658.0,33817658.0,138444569.0,5072.6487,20766.68535,121430836.6064,121410069.92105,122772469.92105,0.0197989040754176,0.95,0.05,0.0,0.0,0.2784931648755325,0.0,6080159.921049997,True
A3,2026-04-24,2026-04-27,266420,ETF_008,KODEX 헬스케어,22035.0,22180.0,0.0,1570.0,1570.0,BUY,0.0,34594950.0,34594950.0,34594950.0,138444569.0,5189.2425,20766.68535,121430836.6064,121410069.92105,122772469.92105,0.0197989040754176,0.95,0.05,0.3,0.285,0.0,0.2849430036775059,6080159.921049997,True
A3,2026-04-24,2026-04-27,476800,ETF_010,KODEX 한국부동산리츠인프라,5105.0,5100.0,6430.0,0.0,-6430.0,SELL,32825150.0,0.0,-32825150.0,32825150.0,138444569.0,4923.7725,20766.68535,121430836.6064,121410069.92105,122772469.92105,0.0197989040754176,0.95,0.05,0.0,0.0,0.2703197220521328,0.0,6080159.921049997,True
A3,2026-04-27,2026-04-28,117680,ETF_002,KODEX 철강,17448.0,17890.0,2017.0,1995.0,-22.0,SELL,35192616.0,34808760.0,-383856.0,383856.0,1470494.0,57.5784,220.5741,123616575.92105,123616355.34695,124933507.34695,0.0176019707617649,0.95,0.05,0.2965202677023019,0.2816942543171867,0.284691723078274,0.2815870108959561,6279653.346949995,True
A3,2026-04-27,2026-04-28,139260,ETF_003,TIGER 200 IT,112812.0,114074.0,425.0,421.0,-4.0,SELL,47945100.0,47493852.0,-451248.0,451248.0,1470494.0,67.68719999999999,220.5741,123616575.92105,123616355.34695,124933507.34695,0.0176019707617649,0.95,0.05,0.4050658950876883,0.3848126003333039,0.3878533250315962,0.3842036263462108,6279653.346949995,True
A3,2026-04-27,2026-04-28,266420,ETF_008,KODEX 헬스케어,21910.0,21850.0,1570.0,1599.0,29.0,BUY,34398700.0,35034090.0,635390.0,635390.0,1470494.0,95.3085,220.5741,123616575.92105,123616355.34695,124933507.34695,0.0176019707617649,0.95,0.05,0.2984138372100098,0.2834931453495093,0.2782693157750087,0.2834098279444573,6279653.346949995,True
A3,2026-04-28,2026-04-29,117680,ETF_002,KODEX 철강,18185.0,17980.0,1995.0,1926.0,-69.0,SELL,36279075.0,35024310.0,-1254765.0,1254765.0,2412740.0,188.21474999999995,361.911,125223423.34695,125223061.43595,125294821.43595,0.0028920511132102,0.95,0.05,0.2944544051641171,0.2797316849059112,0.2897147676555964,0.2796953660002514,6376081.435949996,True
A3,2026-04-28,2026-04-29,139260,ETF_003,TIGER 200 IT,112795.0,114730.0,421.0,426.0,5.0,BUY,47486695.0,48050670.0,563975.0,563975.0,2412740.0,84.59624999999998,361.911,125223423.34695,125223061.43595,125294821.43595,0.0028920511132102,0.95,0.05,0.4047500555692022,0.384512552790742,0.3792157547748163,0.3837206138310019,6376081.435949996,True
A3,2026-04-28,2026-04-29,266420,ETF_008,KODEX 헬스케어,22000.0,21780.0,1599.0,1626.0,27.0,BUY,35178000.0,35772000.0,594000.0,594000.0,2412740.0,89.1,361.911,125223423.34695,125223061.43595,125294821.43595,0.0028920511132102,0.95,0.05,0.3007955392666807,0.2857557623033467,0.2809218839396696,0.28566623104241,6376081.435949996,True
A3,2026-04-29,2026-04-30,117680,ETF_002,KODEX 철강,17980.0,17385.0,1926.0,1932.0,6.0,BUY,34629480.0,34737360.0,107880.0,107880.0,693890.0,16.182,104.0835,125607781.43595,125607677.35245,123003192.35245,-0.0182898946439814,0.95,0.05,0.2912028835825203,0.2766427394033943,0.2756953399233334,0.2765544330744082,6376707.352449998,True
A3,2026-04-29,2026-04-30,139260,ETF_003,TIGER 200 IT,115770.0,114575.0,426.0,423.0,-3.0,SELL,49318020.0,48970710.0,-347310.0,347310.0,693890.0,52.0965,104.0835,125607781.43595,125607677.35245,123003192.35245,-0.0182898946439814,0.95,0.05,0.4109947683603105,0.390445029942295,0.3926350695490014,0.3898703569097149,6376707.352449998,True
A3,2026-04-29,2026-04-30,266420,ETF_008,KODEX 헬스케어,21700.0,21120.0,1626.0,1637.0,11.0,BUY,35284200.0,35522900.0,238700.0,238700.0,693890.0,35.80499999999999,104.0835,125607781.43595,125607677.35245,123003192.35245,-0.0182898946439814,0.95,0.05,0.2978023480571691,0.2829122306543107,0.2809077558462581,0.2828083501641719,6376707.352449998,True
A3,2026-04-30,2026-05-04,117680,ETF_002,KODEX 철강,17770.0,17765.0,1932.0,1933.0,1.0,BUY,34331640.0,34349410.0,17770.0,17770.0,510220.0,2.6654999999999998,76.53299999999999,125548587.35245,125548510.81945,127873265.81945,0.0395930656258531,0.95,0.05,0.2879947895197218,0.2735950500437357,0.2734530170667829,0.2735947226757435,6336870.819449991,True
A3,2026-04-30,2026-05-04,139260,ETF_003,TIGER 200 IT,117615.0,124335.0,423.0,421.0,-2.0,SELL,49751145.0,49515915.0,-235230.0,235230.0,510220.0,35.284499999999994,76.53299999999999,125548587.35245,125548510.81945,127873265.81945,0.0395930656258531,0.95,0.05,0.4155593388585791,0.3947813719156501,0.3962700500988881,0.3943966732604922,6336870.819449991,True
A3,2026-04-30,2026-05-04,266420,ETF_008,KODEX 헬스케어,21435.0,21135.0,1637.0,1649.0,12.0,BUY,35089095.0,35346315.0,257220.0,257220.0,510220.0,38.583,76.53299999999999,125548587.35245,125548510.81945,127873265.81945,0.0395930656258531,0.95,0.05,0.2964458716216989,0.281623578040614,0.2794861793346594,0.281535119527074,6336870.819449991,True
