strategy,decision_date,execution_date,ticker,name,regime_date,regime_key,regime_name,cash_weight,stock_weight,current_qty,current_close,current_portfolio_weight_at_close,target_sleeve_weight,target_portfolio_weight,delta_portfolio_weight,target_value_at_close,delta_value_at_close,indicative_qty_change_at_close,target_qty_at_close_floor,executable_qty_change_at_close,side
A3,2026-05-04,2026-05-06,117680,KODEX 철강,2025-12-12,DRAI_RISK_ON,DRAI Risk-On,0.05,0.95,1933.0,17765.0,0.26854514725920764,0.28254700988950676,0.26841965939503143,-0.00012548786417621027,34323698.45698708,-16046.543012917042,-0.9032672678253331,1932,-1,SELL
A3,2026-05-04,2026-05-06,139260,TIGER 200 IT,2025-12-12,DRAI_RISK_ON,DRAI Risk-On,0.05,0.95,421.0,124335.0,0.40935088866744285,0.43069432000183977,0.4091596040017478,-0.0001912846656950684,52320574.80509639,-24460.194903612137,-0.19672815300287239,420,-1,SELL
A3,2026-05-04,2026-05-06,266420,KODEX 헬스케어,2025-12-12,DRAI_RISK_ON,DRAI Risk-On,0.05,0.95,1649.0,21135.0,0.27254809499593574,0.28675867010865347,0.2724207366032208,-0.00012735839271493798,34835329.26639403,-16285.733605973423,-0.7705575399088442,1648,-1,SELL
